Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNSS')","('Close', 'GNSS')","('High', 'GNSS')","('Low', 'GNSS')","('Open', 'GNSS')","('Volume', 'GNSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,3.690000057220459,3.7699999809265137,3.619999885559082,3.630000114440918,134100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.619999885559082,3.690000057220459,3.5199999809265137,3.5799999237060547,107500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.680000066757202,3.700000047683716,3.5999999046325684,3.670000076293945,98000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.7100000381469727,3.75,3.559999942779541,3.569999933242798,159500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.5999999046325684,3.740000009536743,3.5999999046325684,3.680000066757202,84300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.640000104904175,3.7799999713897705,3.640000104904175,3.7300000190734863,113500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.740000009536743,3.829999923706055,3.700000047683716,3.7899999618530273,51900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.7899999618530273,3.900000095367432,3.7699999809265137,3.869999885559082,98000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.880000114440918,3.950000047683716,3.859999895095825,3.910000085830689,49600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.910000085830689,3.990000009536743,3.839999914169312,3.880000114440918,51600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.809999942779541,3.920000076293945,3.799999952316284,3.869999885559082,50900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.869999885559082,3.950000047683716,3.819999933242798,3.839999914169312,54900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.799999952316284,3.880000114440918,3.740000009536743,3.819999933242798,95000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.839999914169312,3.940000057220459,3.759999990463257,3.849999904632568,89200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.819999933242798,3.900000095367432,3.7100000381469727,3.7200000286102295,137800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.7300000190734863,3.849999904632568,3.7200000286102295,3.7699999809265137,99000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.7899999618530273,3.900000095367432,3.759999990463257,3.759999990463257,95500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.7699999809265137,3.849999904632568,3.7699999809265137,3.839999914169312,65800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.849999904632568,3.920000076293945,3.7799999713897705,3.7899999618530273,51400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.829999923706055,3.829999923706055,3.7799999713897705,3.7799999713897705,47900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.799999952316284,3.799999952316284,3.650000095367432,3.7699999809265137,75900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.759999990463257,3.799999952316284,3.7100000381469727,3.7799999713897705,44100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.829999923706055,3.900000095367432,3.75,3.839999914169312,63200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.839999914169312,3.9700000286102295,3.839999914169312,3.930000066757202,53400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.9600000381469727,3.9800000190734863,3.880000114440918,3.900000095367432,60400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.900000095367432,4.039999961853027,3.809999942779541,3.950000047683716,328700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.430000066757202,3.539999961853028,3.150000095367432,3.1600000858306885,521500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.180000066757202,3.180000066757202,2.5299999713897705,2.650000095367432,618800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.5999999046325684,2.75,2.4800000190734863,2.5899999141693115,304300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.640000104904175,2.7300000190734863,2.549999952316284,2.700000047683716,240300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.809999942779541,2.880000114440918,2.609999895095825,2.640000104904175,235000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.619999885559082,2.700000047683716,2.5199999809265137,2.569999933242798,127600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.5199999809265137,2.640000104904175,2.400000095367432,2.450000047683716,287000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.450000047683716,2.569999933242798,2.380000114440918,2.430000066757202,152800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.4100000858306885,2.549999952316284,2.380000114440918,2.539999961853028,119500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.690000057220459,2.700000047683716,2.5,2.609999895095825,276700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.619999885559082,2.680000066757202,2.5,2.569999933242798,115800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.569999933242798,2.789999961853028,2.5199999809265137,2.7799999713897705,262500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.75,2.759999990463257,2.5999999046325684,2.5999999046325684,214300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.5999999046325684,2.5999999046325684,2.759999990463257,2.5999999046325684,2.75,214300.0,,,,
