Date,Open,High,Low,Close,Volume,"('Adj Close', 'PWOD')","('Close', 'PWOD')","('High', 'PWOD')","('Low', 'PWOD')","('Open', 'PWOD')","('Volume', 'PWOD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,29.700000762939453,30.049999237060547,29.049999237060547,29.34000015258789,32400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.299999237060547,30.049999237060547,29.01000022888184,30.049999237060547,24100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.190000534057617,30.190000534057617,29.5,29.8700008392334,10800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.88999938964844,30.5,29.88999938964844,29.90999984741211,10700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.940000534057617,30.549999237060547,29.82999992370605,30.530000686645508,20500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.350000381469727,30.709999084472656,29.770000457763672,29.84000015258789,17600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.799999237060547,30.700000762939453,29.5,30.1299991607666,40000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.420000076293945,30.739999771118164,30.34000015258789,30.40999984741211,12400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.56999969482422,31.36000061035156,30.56999969482422,31.190000534057617,17900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.399999618530277,31.57999992370605,31.200000762939453,31.51000022888184,12600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.489999771118164,31.979999542236328,31.09000015258789,31.770000457763672,21000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.099998474121094,32.279998779296875,31.86000061035156,32.279998779296875,10300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.2599983215332,32.2599983215332,31.559999465942383,32.22999954223633,12900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.220001220703125,32.52000045776367,31.899999618530277,32.0099983215332,21800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.439998626708984,33.869998931884766,32.29999923706055,33.720001220703125,45700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.5,34.29999923706055,33.220001220703125,33.619998931884766,24300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.52000045776367,34.130001068115234,33.0,33.970001220703125,11200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.11000061035156,34.560001373291016,33.7599983215332,34.060001373291016,41800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.81999969482422,34.25,33.369998931884766,33.59000015258789,38800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.59000015258789,34.31999969482422,33.59000015258789,33.900001525878906,25800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.720001220703125,34.2599983215332,32.939998626708984,33.90999984741211,18900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.75,34.04999923706055,33.5,33.650001525878906,11100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,33.470001220703125,34.349998474121094,33.36000061035156,33.810001373291016,13800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.439998626708984,34.150001525878906,32.15999984741211,32.15999984741211,38800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.8799991607666,32.84000015258789,30.350000381469727,30.350000381469727,40200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.84000015258789,30.90999984741211,30.18000030517578,30.18000030517578,20700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.280000686645508,31.68000030517578,30.280000686645508,31.56999969482422,63200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.82999992370605,32.0,30.46999931335449,30.540000915527344,33300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.1299991607666,30.959999084472656,30.1299991607666,30.690000534057617,14900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.43000030517578,31.040000915527344,30.43000030517578,30.76000022888184,21700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.450000762939453,30.739999771118164,30.01000022888184,30.38999938964844,12100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.389999389648438,30.389999389648438,30.743999481201172,30.010000228881836,30.51219940185547,12119.0,,,,
