Date,Open,High,Low,Close,Volume,"('Adj Close', 'YORW')","('Close', 'YORW')","('High', 'YORW')","('Low', 'YORW')","('Open', 'YORW')","('Volume', 'YORW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,37.59999847412109,37.68000030517578,37.2599983215332,37.4900016784668,32300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.45000076293945,37.619998931884766,36.869998931884766,36.91999816894531,34100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,36.77999877929688,36.79999923706055,36.02000045776367,36.060001373291016,52100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.25,36.25,35.650001525878906,35.709999084472656,33200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.58000183105469,35.650001525878906,35.34000015258789,35.40999984741211,43300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.59000015258789,35.900001525878906,35.0,35.869998931884766,35600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.939998626708984,36.060001373291016,35.65999984741211,35.70000076293945,36700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.709999084472656,35.77000045776367,35.36000061035156,35.77000045776367,39600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.619998931884766,35.75,35.400001525878906,35.5,25800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.709999084472656,35.7400016784668,35.29999923706055,35.470001220703125,50700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.5,36.18999862670898,35.5,36.18000030517578,50400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.34000015258789,36.59999847412109,35.88999938964844,36.06999969482422,66900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.939998626708984,36.02999877929688,35.560001373291016,35.91999816894531,54000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.779998779296875,36.43999862670898,35.66999816894531,35.97999954223633,51700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.900001525878906,36.2400016784668,35.7599983215332,35.84000015258789,28200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.79999923706055,35.84000015258789,35.2400016784668,35.70000076293945,56500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.529998779296875,35.650001525878906,35.06999969482422,35.08000183105469,45900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.099998474121094,35.099998474121094,34.84000015258789,34.97999954223633,66900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.81999969482422,34.959999084472656,34.650001525878906,34.790000915527344,48500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.77000045776367,34.84000015258789,34.36000061035156,34.59000015258789,72700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.790000915527344,34.9900016784668,34.459999084472656,34.59000015258789,71600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.619998931884766,35.060001373291016,34.13999938964844,34.90999984741211,79800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.77000045776367,35.150001525878906,34.45000076293945,35.040000915527344,82900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.939998626708984,35.2400016784668,34.630001068115234,34.7400016784668,42300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.68000030517578,34.869998931884766,34.59000015258789,34.81999969482422,39700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.869998931884766,35.29999923706055,34.79999923706055,34.81999969482422,47700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.61000061035156,35.349998474121094,34.61000061035156,35.060001373291016,85300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.22999954223633,35.27000045776367,33.599998474121094,33.65999984741211,104200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.709999084472656,34.2599983215332,33.369998931884766,33.40999984741211,84000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.220001220703125,33.91999816894531,33.220001220703125,33.43000030517578,310500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.20000076293945,33.22999954223633,32.7599983215332,33.11000061035156,78800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,32.95000076293945,33.130001068115234,32.75,33.0,29100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.79999923706055,33.380001068115234,32.709999084472656,33.33000183105469,53300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.15999984741211,33.33000183105469,32.79999923706055,32.95000076293945,52000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.95000076293945,32.95000076293945,33.33000183105469,32.79999923706055,33.23500061035156,51973.0,,,,
