Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLQT')","('Close', 'SLQT')","('High', 'SLQT')","('Low', 'SLQT')","('Open', 'SLQT')","('Volume', 'SLQT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,1.870000004768372,1.950000047683716,1.809999942779541,1.870000004768372,537500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.8799999952316284,1.8849999904632568,1.7599999904632568,1.7599999904632568,360400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7599999904632568,1.9299999475479128,1.659999966621399,1.8200000524520876,955500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7799999713897705,1.7899999618530271,403300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.7799999713897705,1.870000004768372,1.75,1.7899999618530271,551400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.725000023841858,1.7400000095367432,587700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.6399999856948853,1.6699999570846558,458300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.600000023841858,1.649999976158142,1052600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.6799999475479126,1.690000057220459,1.590000033378601,1.6200000047683716,640200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.590000033378601,1.774999976158142,1.590000033378601,1.7400000095367432,617500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.7300000190734863,1.9299999475479128,1.7300000190734863,1.899999976158142,802400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.7999999523162842,1.840000033378601,674100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7200000286102295,1.7200000286102295,376500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.7100000381469729,1.8799999952316284,1.7100000381469729,1.809999942779541,461900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.809999942779541,1.870000004768372,1.7599999904632568,1.7699999809265137,622300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.7599999904632568,1.940000057220459,1.7599999904632568,1.919999957084656,900900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.899999976158142,2.059999942779541,1.899999976158142,2.0,1379200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.8899999856948853,2.0,1138700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.8600000143051147,1.870000004768372,523200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.840000033378601,1.934999942779541,1.830000042915344,1.8899999856948853,518900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.9600000381469729,2.0299999713897705,1.9119999408721924,1.9700000286102293,568400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.940000057220459,2.0450000762939453,1.850000023841858,1.9800000190734863,677700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0,2.0199999809265137,1.9149999618530276,2.0,610100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.009999990463257,2.015000104904175,1.909999966621399,1.919999957084656,352500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.8600000143051147,1.919999957084656,1.75,1.7899999618530271,855800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.809999942779541,1.830000042915344,1.7300000190734863,1.7899999618530271,348500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.7100000381469729,396700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7400000095367432,1.75,1.6230000257492063,1.649999976158142,511600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.6299999952316284,1.690000057220459,422600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.649999976158142,1.6699999570846558,331400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.6799999475479126,1.7799999713897705,1.659999966621399,1.7200000286102295,461000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6799999475479126,1.7200000286102295,444700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.6399999856948853,1.6699999570846558,387700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.6399999856948853,1.659999966621399,361000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.6299999952316284,1.659999966621399,1.559999942779541,1.600000023841858,513500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5199999809265137,1.5499999523162842,292800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.5499999523162842,1.6100000143051147,1.5299999713897705,1.6100000143051147,346000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.600000023841858,1.6950000524520874,1.5700000524520874,1.6399999856948853,776900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.6100000143051147,1.6349999904632568,1.5099999904632568,1.5099999904632568,335400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.5299999713897705,1.6649999618530271,1.4800000190734863,1.6100000143051147,654500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.6399999856948853,1.809999942779541,1.6349999904632568,1.7999999523162842,507900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.830000042915344,2.059999942779541,1.8200000524520876,2.039999961853028,1799700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.130000114440918,2.3399999141693115,2.0820000171661377,2.2699999809265137,1116100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.309999942779541,2.470000028610229,2.289999961853028,2.430000066757202,1102900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.380000114440918,2.595000028610229,2.3499999046325684,2.5,1210700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.9100000858306885,3.059999942779541,2.5799999237060547,2.5899999141693115,2182200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.549999952316284,2.619999885559082,1240700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.789999961853028,2.900000095367432,2.720000028610229,2.799999952316284,976500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.869999885559082,2.9100000858306885,2.720000028610229,2.809999942779541,1073900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.8499999046325684,2.950000047683716,2.740000009536743,2.940000057220459,1414600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.930000066757202,3.134999990463257,2.8499999046325684,3.049999952316284,1184300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.049999952316284,3.075000047683716,2.859999895095825,2.880000114440918,948600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.880000114440918,2.930000066757202,2.759999990463257,2.7699999809265137,844100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.75,2.8550000190734863,2.690999984741211,2.789999961853028,686900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.819999933242798,2.9600000381469727,2.7699999809265137,2.940000057220459,803400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.970000028610229,3.0,2.819999933242798,2.890000104904175,875800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.880000114440918,3.025000095367432,2.869999885559082,3.009999990463257,648700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.049999952316284,3.220000028610229,2.9749999046325684,2.990000009536743,1018100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.900000095367432,2.940000057220459,2.819999933242798,2.890000104904175,744600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.930000066757202,3.109999895095825,2.9200000762939453,3.069999933242798,703700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.109999895095825,3.1700000762939453,3.009999990463257,3.119999885559082,603900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.1700000762939453,3.3550000190734863,3.1600000858306885,3.259999990463257,1099600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.200000047683716,3.2699999809265137,3.005000114440918,3.109999895095825,1248300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.150000095367432,3.184999942779541,2.9600000381469727,3.049999952316284,558400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.0299999713897705,3.0799999237060547,2.9749999046325684,3.0199999809265137,472500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.940000057220459,3.009999990463257,2.7809998989105225,2.8299999237060547,774300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.7699999809265137,2.875,2.7100000381469727,2.8299999237060547,749400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.8299999237060547,3.059999942779541,2.7869999408721924,3.039999961853028,733800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.130000114440918,3.180000066757202,2.8499999046325684,2.8499999046325684,674700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.859999895095825,2.875999927520752,2.7699999809265137,2.7699999809265137,313700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.720000028610229,2.7799999713897705,2.7100000381469727,2.759999990463257,594900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.720000028610229,2.799999952316284,2.690000057220459,2.799999952316284,413500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.789999961853028,2.845000028610229,2.765000104904175,2.7799999713897705,279000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.75,2.805000066757202,2.690000057220459,2.759999990463257,308600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.7300000190734863,2.789999961853028,2.6549999713897705,2.7799999713897705,892400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.799999952316284,2.809999942779541,2.625,2.7699999809265137,662300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.7699999809265137,2.7850000858306885,2.625,2.640000104904175,497600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.609999895095825,2.740000009536743,2.609999895095825,2.7100000381469727,689700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.740000009536743,2.759999990463257,2.690000057220459,2.740000009536743,276600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.7699999809265137,2.7799999713897705,2.6600000858306885,2.759999990463257,1592200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.7799999713897705,3.0899999141693115,2.7799999713897705,3.059999942779541,1278600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.0299999713897705,3.164999961853028,2.970000028610229,3.150000095367432,975600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.1700000762939453,3.220000028610229,3.095000028610229,3.0999999046325684,431300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.059999942779541,3.075000047683716,2.930000066757202,2.9600000381469727,632300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.0,3.0299999713897705,2.869999885559082,2.890000104904175,497500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.880000114440918,3.115000009536743,2.815000057220459,3.0999999046325684,1072200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.0999999046325684,3.3350000381469727,3.0980000495910645,3.259999990463257,1104400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.359999895095825,3.7300000190734863,3.321000099182129,3.7100000381469727,2005300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.75,3.829999923706055,3.539999961853028,3.5899999141693115,1123700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.670000076293945,3.690000057220459,3.4649999141693115,3.549999952316284,1038600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.640000104904175,3.7300000190734863,3.525000095367432,3.700000047683716,1210000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.609999895095825,3.7699999809265137,3.549999952316284,3.7300000190734863,1186700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.75,4.039999961853027,3.575000047683716,3.5899999141693115,1329900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.5899999141693115,3.765000104904175,3.5199999809265137,3.700000047683716,807700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.759999990463257,4.24399995803833,3.625,4.199999809265137,1501900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.210000038146973,4.460000038146973,4.130000114440918,4.320000171661377,2700800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.25,4.25,3.880000114440918,3.900000095367432,1077500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.859999895095825,4.21999979019165,3.759999990463257,4.090000152587891,1322800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.21999979019165,4.269999980926514,4.019999980926514,4.170000076293945,1992400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.170000076293945,4.210000038146973,3.964999914169312,4.090000152587891,1580100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.159999847412109,4.239999771118164,4.039999961853027,4.070000171661377,639100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.119999885559082,4.300000190734863,4.059999942779541,4.090000152587891,1083800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.119999885559082,4.288000106811523,3.940999984741211,4.010000228881836,1021500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.759999990463257,3.799999952316284,3.5899999141693115,3.670000076293945,1189400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.200000047683716,3.390000104904175,3.150000095367432,3.309999942779541,1195400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.3399999141693115,3.444999933242798,3.25,3.3299999237060547,1187400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.430000066757202,3.450000047683716,3.119999885559082,3.140000104904175,910100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.2300000190734863,3.2300000190734863,2.9749999046325684,3.0999999046325684,1158600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0799999237060547,3.275000095367432,3.0409998893737797,3.130000114440918,1020900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.119999885559082,3.1549999713897705,2.9549999237060547,2.990000009536743,728300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.0299999713897705,3.1600000858306885,2.924999952316284,3.130000114440918,1207800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.140000104904175,3.3399999141693115,3.069999933242798,3.299999952316284,727500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.450000047683716,3.4800000190734863,3.305000066757202,3.430000066757202,791400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.4100000858306885,3.5350000858306885,3.359999895095825,3.5199999809265137,620800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.539999961853028,3.75,3.539999961853028,3.660000085830689,675100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.630000114440918,3.640000104904175,3.3499999046325684,3.3499999046325684,714800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.369999885559082,3.430000066757202,3.2850000858306885,3.430000066757202,707000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.4100000858306885,3.5899999141693115,3.400000095367432,3.4600000381469727,701500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.549999952316284,4.019999980926514,3.490000009536743,3.7899999618530273,1957900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.799999952316284,4.170000076293945,3.704999923706055,4.159999847412109,1338200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.059999942779541,4.335000038146973,4.045000076293945,4.110000133514404,1382800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.059999942779541,4.158999919891357,3.900000095367432,3.920000076293945,793200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.9600000381469727,4.119999885559082,3.920000076293945,4.110000133514404,798900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.130000114440918,4.199999809265137,3.930000066757202,4.079999923706055,645400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.990000009536743,4.050000190734863,3.5899999141693115,3.680000066757202,955500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.690000057220459,3.819999933242798,3.630000114440918,3.650000095367432,723500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.650000095367432,3.7100000381469727,3.3499999046325684,3.450000047683716,910700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.4600000381469727,3.4800000190734863,3.25,3.2699999809265137,665200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.259999990463257,3.384999990463257,3.2100000381469727,3.240000009536743,694100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.2799999713897705,3.4800000190734863,3.2300000190734863,3.450000047683716,885600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.400000095367432,3.609999895095825,3.369999885559082,3.509999990463257,1075600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.549999952316284,3.6549999713897705,3.400000095367432,3.5899999141693115,1256200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.539999961853028,2.680000066757202,1.919999957084656,2.0199999809265137,12895300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.7899999618530271,1.830000042915344,4906700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.8799999952316284,2.0999999046325684,1.7599999904632568,2.069999933242798,4153600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.039999961853028,2.1600000858306885,1.9800000190734863,1.9900000095367432,2863500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.919999957084656,2.0,1752500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.9800000190734863,2.009999990463257,1.909999966621399,1.9800000190734863,1964800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.0,2.0199999809265137,1.8899999856948853,1.9800000190734863,1393300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.9600000381469729,2.059999942779541,955000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.069999933242798,2.0799999237060547,1.9299999475479128,1.950000047683716,830700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.9800000190734863,2.005000114440918,1.9149999618530276,1.940000057220459,907400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.899999976158142,1.919999957084656,696000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.9800000190734863,2.289999961853028,1.9800000190734863,2.1700000762939453,3010300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.140000104904175,2.1600000858306885,2.0,2.0199999809265137,1169500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.009999990463257,2.115000009536743,2.0,2.0799999237060547,1113300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.039999961853028,2.0899999141693115,2.0199999809265137,2.069999933242798,782900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.119999885559082,2.1700000762939453,2.069999933242798,2.119999885559082,850600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.119999885559082,2.119999885559082,1.995000004768372,2.0899999141693115,1152200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.0799999237060547,2.2149999141693115,2.069999933242798,2.109999895095825,1325800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.109999895095825,2.244999885559082,2.0829999446868896,2.1700000762939453,771400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.119999885559082,2.180000066757202,2.0899999141693115,2.130000114440918,546700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.130000114440918,2.25,2.0999999046325684,2.240000009536743,623100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.240000009536743,2.25,2.150000095367432,2.180000066757202,636800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.200000047683716,2.220000028610229,2.140000104904175,2.1600000858306885,737700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.180000066757202,2.305000066757202,2.174999952316284,2.25,840500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.650000095367432,2.7799999713897705,1.950000047683716,2.0999999046325684,6718200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.109999895095825,2.180000066757202,1.9299999475479128,1.9900000095367432,1708200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.0,2.049999952316284,1.919999957084656,1.9600000381469729,1390400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.899999976158142,1.919999957084656,723800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.899999976158142,1.919999957084656,1.825000047683716,1.840000033378601,1067400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.850000023841858,1.909999966621399,1.8200000524520876,1.899999976158142,1098300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.919999957084656,2.0299999713897705,1.909999966621399,2.0,1035600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.9900000095367432,2.0899999141693115,1.9900000095367432,2.0299999713897705,1004200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.009999990463257,2.039999961853028,1.9600000381469729,2.009999990463257,800500.0,,,,,,,,,,
