Date,Open,High,Low,Close,Volume,"('Adj Close', 'SJW')","('Close', 'SJW')","('High', 'SJW')","('Low', 'SJW')","('Open', 'SJW')","('Volume', 'SJW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,59.97999954223633,60.68000030517578,59.220001220703125,60.45000076293945,125300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,59.810001373291016,61.08000183105469,59.720001220703125,60.040000915527344,124500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,60.0,60.81999969482422,59.560001373291016,59.70000076293945,136300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,59.70000076293945,59.70000076293945,57.040000915527344,58.18000030517578,242000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,57.97999954223633,58.0,56.810001373291016,57.13999938964844,180300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,58.34000015258789,58.34000015258789,56.22999954223633,57.15999984741211,272400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,57.41999816894531,57.41999816894531,56.150001525878906,56.20000076293945,210000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,56.0,56.119998931884766,55.02999877929688,55.209999084472656,241300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.93000030517578,56.36000061035156,55.0,55.060001373291016,254000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,55.02999877929688,56.5,54.38999938964844,56.400001525878906,243600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,56.130001068115234,56.790000915527344,55.40999984741211,56.720001220703125,187700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,56.709999084472656,57.810001373291016,55.93999862670898,56.29999923706055,166000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,56.52000045776367,57.27999877929688,56.5,57.09000015258789,182200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.54999923706055,57.869998931884766,56.95000076293945,57.220001220703125,130400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.88999938964844,57.88999938964844,57.15999984741211,57.38999938964844,116900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,57.220001220703125,58.470001220703125,57.220001220703125,58.16999816894531,192800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,57.790000915527344,58.130001068115234,57.02000045776367,57.540000915527344,115800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.400001525878906,58.41999816894531,57.400001525878906,57.720001220703125,141300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,57.400001525878906,57.70000076293945,55.5,56.900001525878906,401700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,56.59999847412109,57.34999847412109,56.38999938964844,57.09000015258789,681200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,57.0,57.0,55.720001220703125,55.790000915527344,158700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,55.79999923706055,56.540000915527344,55.560001373291016,55.720001220703125,194600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,55.43000030517578,56.63999938964844,55.43000030517578,56.25,123400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,56.2599983215332,57.040000915527344,56.2599983215332,56.61000061035156,127200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,57.0,57.0,55.75,55.84000015258789,137800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,55.91999816894531,56.220001220703125,55.400001525878906,55.52000045776367,115300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,55.9900016784668,55.9900016784668,55.20000076293945,55.560001373291016,120700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,56.0,56.83000183105469,56.0,56.63999938964844,200000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,56.93999862670898,57.54999923706055,56.5099983215332,56.59000015258789,225200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,56.7400016784668,56.7400016784668,55.34999847412109,55.91999816894531,169000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,55.75,56.11000061035156,54.68999862670898,54.810001373291016,172000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,54.630001068115234,55.43999862670898,54.22999954223633,54.619998931884766,210100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,55.22999954223633,55.400001525878906,54.65999984741211,55.27000045776367,141300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,54.93000030517578,54.93000030517578,53.95000076293945,54.45000076293945,160800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,54.709999084472656,55.09000015258789,54.43000030517578,54.88999938964844,150000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,55.09000015258789,55.68000030517578,54.84000015258789,55.380001068115234,153000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,54.20000076293945,54.540000915527344,52.959999084472656,53.540000915527344,218300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,53.77000045776367,53.81999969482422,53.09999847412109,53.38999938964844,135300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,53.43999862670898,53.45000076293945,52.5,52.81999969482422,120100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,52.84999847412109,52.869998931884766,51.91999816894531,52.77000045776367,191900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,52.470001220703125,52.470001220703125,51.369998931884766,51.93999862670898,153700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,52.02999877929688,52.790000915527344,52.02000045776367,52.560001373291016,178800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,52.83000183105469,53.43999862670898,52.79999923706055,53.09000015258789,171400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,53.02000045776367,54.33000183105469,53.02000045776367,54.27000045776367,339500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,54.25,54.56999969482422,53.66999816894531,54.09000015258789,124500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,54.06999969482422,55.43999862670898,54.06999969482422,55.08000183105469,153100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,54.56999969482422,55.650001525878906,54.43000030517578,55.130001068115234,214800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,55.06999969482422,55.470001220703125,54.2400016784668,54.810001373291016,152400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,54.040000915527344,54.43999862670898,52.209999084472656,53.5,337300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,53.83000183105469,54.13999938964844,53.720001220703125,53.790000915527344,187000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,53.38999938964844,54.77000045776367,53.310001373291016,54.45000076293945,317100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,54.709999084472656,55.77999877929688,54.630001068115234,55.02000045776367,205800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,55.52999877929688,55.63999938964844,54.91999816894531,55.43000030517578,169700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,55.70000076293945,55.97999954223633,54.91999816894531,55.52999877929688,255100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,55.79999923706055,56.02999877929688,55.5,55.900001525878906,153100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,56.18999862670898,56.20000076293945,55.52999877929688,55.95000076293945,209900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,55.61000061035156,56.81999969482422,55.5,56.66999816894531,245700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,56.880001068115234,57.33000183105469,56.43000030517578,57.16999816894531,282100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,57.119998931884766,57.650001525878906,56.7599983215332,57.560001373291016,93900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,57.63999938964844,58.5,57.56999969482422,58.04999923706055,166400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,58.7599983215332,59.310001373291016,58.34000015258789,58.790000915527344,213800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,59.5099983215332,59.5099983215332,58.560001373291016,58.84000015258789,117500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,58.90999984741211,59.90999984741211,58.7400016784668,59.88999938964844,132600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,59.93000030517578,60.220001220703125,59.56999969482422,60.04999923706055,159700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,59.9900016784668,59.9900016784668,59.2599983215332,59.29999923706055,168800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.33000183105469,59.81999969482422,58.88999938964844,59.4900016784668,146000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,59.36000061035156,59.93999862670898,58.0099983215332,58.18000030517578,201900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,58.09999847412109,58.09999847412109,56.040000915527344,56.5,162600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.77000045776367,56.77000045776367,54.95000076293945,55.34999847412109,201000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,55.150001525878906,55.29999923706055,54.11000061035156,54.27999877929688,186700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,53.84000015258789,53.84000015258789,52.970001220703125,53.09000015258789,167000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,53.43000030517578,53.9900016784668,53.36000061035156,53.709999084472656,127800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,53.90999984741211,55.25,53.90999984741211,54.709999084472656,295800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.16999816894531,55.18999862670898,54.09999847412109,54.150001525878906,141700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,54.15999984741211,54.970001220703125,53.9900016784668,54.810001373291016,158900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,54.970001220703125,55.130001068115234,54.11000061035156,54.310001373291016,101600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,54.040000915527344,54.400001525878906,53.75,54.0,126000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,53.33000183105469,53.70000076293945,52.65999984741211,52.66999816894531,95700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,52.34000015258789,52.97999954223633,51.959999084472656,52.41999816894531,111500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.02000045776367,52.61000061035156,51.77999877929688,52.54999923706055,118900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.7599983215332,53.7599983215332,52.04999923706055,52.09000015258789,154700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.060001373291016,52.36000061035156,51.16999816894531,51.68000030517578,166600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.27999877929688,52.59000015258789,51.22999954223633,51.9900016784668,211700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,51.43000030517578,52.33000183105469,51.2400016784668,52.18000030517578,245000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.02999877929688,52.459999084472656,51.68999862670898,52.2599983215332,266400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,52.04999923706055,52.630001068115234,52.0,52.45000076293945,178000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.66999816894531,53.2400016784668,52.15999984741211,52.34000015258789,450300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,52.5,53.720001220703125,52.29999923706055,53.33000183105469,172200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.38999938964844,53.38999938964844,52.619998931884766,52.9900016784668,191200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.709999084472656,53.38999938964844,52.4900016784668,53.0,163600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.11000061035156,53.59999847412109,52.810001373291016,53.43000030517578,146300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,53.84999847412109,54.400001525878906,53.11000061035156,54.220001220703125,638100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,54.560001373291016,55.060001373291016,54.08000183105469,54.79999923706055,248000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.72999954223633,55.15999984741211,54.70000076293945,54.75,150800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,54.91999816894531,55.0099983215332,53.29999923706055,53.34999847412109,85900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,53.2599983215332,54.33000183105469,52.70000076293945,54.310001373291016,181200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,54.45000076293945,54.5,53.5,53.70000076293945,109100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,53.54999923706055,54.220001220703125,53.13999938964844,54.09000015258789,154500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.470001220703125,55.13999938964844,54.09999847412109,55.119998931884766,178200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.810001373291016,57.720001220703125,55.79999923706055,57.310001373291016,184700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,57.810001373291016,58.84000015258789,57.59999847412109,58.33000183105469,157000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,58.47999954223633,58.47999954223633,57.150001525878906,57.36000061035156,192500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.0,59.400001525878906,58.0,59.220001220703125,161600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,59.52999877929688,61.15999984741211,59.52999877929688,60.18999862670898,193500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.66999816894531,60.7599983215332,59.34999847412109,59.41999816894531,109300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,59.29999923706055,59.52000045776367,58.86000061035156,59.02000045776367,137900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,59.119998931884766,59.63999938964844,58.5099983215332,59.43999862670898,168400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,59.06999969482422,59.54999923706055,58.36000061035156,58.380001068115234,201300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,58.77999877929688,59.93000030517578,58.68999862670898,59.130001068115234,157000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,60.13999938964844,62.09999847412109,59.15999984741211,61.65999984741211,294700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,62.18000030517578,62.18000030517578,60.59999847412109,60.869998931884766,171900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,61.0,61.02000045776367,59.63999938964844,60.400001525878906,158600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.70000076293945,60.93999862670898,60.20000076293945,60.93999862670898,465200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,61.209999084472656,61.619998931884766,60.5,60.61000061035156,315100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.790000915527344,61.290000915527344,59.81999969482422,60.75,278000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,60.560001373291016,61.68999862670898,60.4900016784668,61.619998931884766,311000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,61.220001220703125,61.220001220703125,57.81999969482422,58.5099983215332,246400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,58.459999084472656,59.209999084472656,57.84000015258789,58.77000045776367,296300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,59.060001373291016,59.34000015258789,58.31999969482422,58.56999969482422,165900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,58.93000030517578,59.11000061035156,58.130001068115234,58.310001373291016,228500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,58.38999938964844,58.38999938964844,57.380001068115234,57.720001220703125,462600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.720001220703125,58.02000045776367,56.77999877929688,57.810001373291016,245600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,58.290000915527344,59.0099983215332,58.20000076293945,58.97999954223633,182000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,58.91999816894531,59.209999084472656,58.290000915527344,59.119998931884766,262500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,59.7599983215332,59.7599983215332,58.88999938964844,59.0099983215332,133100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,59.04999923706055,59.56999969482422,58.86000061035156,59.41999816894531,163500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,59.18000030517578,59.560001373291016,59.150001525878906,59.52000045776367,88900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,59.27000045776367,59.650001525878906,58.90999984741211,58.91999816894531,111200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.9900016784668,59.15999984741211,58.7400016784668,58.81999969482422,120700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,58.720001220703125,59.040000915527344,57.52000045776367,57.77000045776367,131000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,58.0,58.31999969482422,56.84000015258789,58.27999877929688,205400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,58.650001525878906,58.70000076293945,57.88999938964844,58.150001525878906,218000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,58.15999984741211,58.4900016784668,57.59000015258789,58.0099983215332,133400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,58.18000030517578,59.369998931884766,57.619998931884766,58.959999084472656,144000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,59.060001373291016,59.16999816894531,58.59000015258789,58.68999862670898,118000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,58.709999084472656,59.09999847412109,58.31999969482422,58.9900016784668,109500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,58.630001068115234,59.369998931884766,58.630001068115234,59.0,126200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,59.15999984741211,59.459999084472656,58.959999084472656,59.18000030517578,106600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,59.7400016784668,59.869998931884766,59.2599983215332,59.2599983215332,126100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.68000030517578,59.84999847412109,58.810001373291016,58.90999984741211,110500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,58.84999847412109,59.20000076293945,58.5,59.08000183105469,124200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,59.2599983215332,60.43999862670898,59.2599983215332,60.220001220703125,146700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,59.79999923706055,59.79999923706055,58.13999938964844,58.18000030517578,127000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,58.2400016784668,58.52999877929688,58.0,58.18000030517578,131000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,58.70000076293945,59.65999984741211,58.61000061035156,59.63999938964844,125600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,60.150001525878906,60.81999969482422,60.060001373291016,60.790000915527344,166400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,61.0,61.970001220703125,60.650001525878906,60.84000015258789,168300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,60.93999862670898,61.18999862670898,60.0,60.08000183105469,136100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,60.2400016784668,60.2400016784668,59.369998931884766,59.970001220703125,112200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,59.65999984741211,59.75,58.15999984741211,58.380001068115234,526400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,58.83000183105469,59.27000045776367,58.58000183105469,58.790000915527344,105100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,58.560001373291016,58.88999938964844,57.709999084472656,57.72999954223633,98800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,58.060001373291016,58.060001373291016,56.86000061035156,57.27999877929688,136600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.18999862670898,57.93999862670898,56.869998931884766,56.95000076293945,121800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.43000030517578,57.970001220703125,57.16999816894531,57.47999954223633,110900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,57.5,58.20000076293945,57.290000915527344,58.11000061035156,159100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,58.150001525878906,58.810001373291016,57.84000015258789,58.5,140500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,58.209999084472656,58.70000076293945,57.68000030517578,57.70000076293945,114800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,57.709999084472656,57.86000061035156,57.02000045776367,57.27000045776367,136400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,57.220001220703125,58.209999084472656,56.630001068115234,58.18999862670898,161000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,58.09000015258789,58.09000015258789,56.54999923706055,57.16999816894531,161300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,57.119998931884766,57.20000076293945,56.720001220703125,56.86000061035156,82000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,56.7400016784668,57.369998931884766,56.27999877929688,56.61000061035156,141300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,56.380001068115234,56.70000076293945,55.88999938964844,56.369998931884766,144000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,56.400001525878906,57.52999877929688,56.400001525878906,57.45000076293945,75000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,57.790000915527344,59.060001373291016,57.63999938964844,58.5,80100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,58.810001373291016,60.06999969482422,58.72999954223633,59.22999954223633,174900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,59.58000183105469,60.560001373291016,59.40999984741211,60.380001068115234,154800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,60.060001373291016,60.33000183105469,59.2400016784668,59.54999923706055,184500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,59.560001373291016,59.91999816894531,59.18000030517578,59.56999969482422,251000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,59.65999984741211,59.93000030517578,58.81999969482422,59.29999923706055,152400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.7400016784668,59.5,58.36000061035156,58.77000045776367,343600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.79999923706055,59.45000076293945,58.220001220703125,58.59000015258789,1207200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.77000045776367,58.77000045776367,56.209999084472656,56.400001525878906,513600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,56.81999969482422,57.290000915527344,56.150001525878906,56.41999816894531,222900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,56.959999084472656,58.90999984741211,56.5,57.7599983215332,229500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.060001373291016,57.20000076293945,56.06999969482422,56.18000030517578,203800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,56.31999969482422,56.630001068115234,54.900001525878906,55.45000076293945,180300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,55.83000183105469,56.36000061035156,54.91999816894531,55.65999984741211,324000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,56.220001220703125,56.220001220703125,54.65999984741211,54.88999938964844,221000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.5099983215332,54.970001220703125,54.04999923706055,54.5,156900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,54.77999877929688,56.18999862670898,54.36000061035156,55.91999816894531,156600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.5,57.130001068115234,55.02999877929688,56.58000183105469,303300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,56.77999877929688,56.880001068115234,55.72999954223633,55.86000061035156,279000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,55.86000061035156,55.86000061035156,55.86000061035156,55.86000061035156,0.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,56.06999969482422,56.65999984741211,55.61000061035156,55.70000076293945,117800.0,,,,,,,,,,
