Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICAD')","('Close', 'ICAD')","('High', 'ICAD')","('Low', 'ICAD')","('Open', 'ICAD')","('Volume', 'ICAD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,1.4900000095367432,1.5299999713897705,1.4299999475479126,1.4900000095367432,153600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.4700000286102295,1.4800000190734863,1.350000023841858,1.399999976158142,571000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3200000524520874,1.350000023841858,280000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.25,1.4600000381469729,1.25,1.350000023841858,315900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.2899999618530271,1.4500000476837158,1.2899999618530271,1.350000023841858,133900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.340000033378601,1.399999976158142,1.2899999618530271,1.3799999952316284,89500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3799999952316284,127500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.3600000143051147,1.4199999570846558,1.340000033378601,1.3899999856948853,61800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.409999966621399,1.4199999570846558,1.3200000524520874,1.399999976158142,145300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.3899999856948853,1.4199999570846558,1.350000023841858,1.350000023841858,84400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.3600000143051147,1.399999976158142,1.340000033378601,1.3899999856948853,80700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.3799999952316284,1.5,1.3799999952316284,1.4600000381469729,209700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.4199999570846558,1.4700000286102295,1.3899999856948853,1.3899999856948853,114200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.440000057220459,1.4600000381469729,1.409999966621399,1.4500000476837158,64100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.4700000286102295,1.5,1.4199999570846558,1.4299999475479126,83900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,63400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4500000476837158,103500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.4500000476837158,1.4500000476837158,1.3700000047683716,1.3799999952316284,146500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.3600000143051147,116700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.350000023841858,1.4800000190734863,1.340000033378601,1.409999966621399,139700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.4700000286102295,1.5800000429153442,1.4199999570846558,1.559999942779541,205800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.590000033378601,1.600000023841858,1.5199999809265137,1.5700000524520874,94700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.559999942779541,1.919999957084656,1.559999942779541,1.7599999904632568,835700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.830000042915344,1.8799999952316284,1.649999976158142,1.7899999618530271,199700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.8200000524520876,1.919999957084656,1.75,1.870000004768372,252700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.940000057220459,2.319999933242798,1.9299999475479128,2.2699999809265137,862700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.319999933242798,2.650000095367432,1.940000057220459,1.9600000381469729,1047100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.8899999856948853,2.0,1.7300000190734863,1.9600000381469729,304100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.9800000190734863,2.0,1.830000042915344,1.899999976158142,140500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.909999966621399,2.0299999713897705,1.8200000524520876,1.8899999856948853,160600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.75,1.7599999904632568,220700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.75,1.7899999618530271,1.6399999856948853,1.7300000190734863,329200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.6699999570846558,1.7999999523162842,529400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.809999942779541,1.809999942779541,1.559999942779541,1.6100000143051147,249900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.600000023841858,1.7200000286102295,1.5700000524520874,1.590000033378601,248600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.590000033378601,1.649999976158142,1.4900000095367432,1.4900000095367432,228500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.4900000095367432,1.5399999618530271,1.4600000381469729,1.5099999904632568,138100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.4800000190734863,1.590000033378601,1.4600000381469729,1.5499999523162842,97300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.5700000524520874,1.6100000143051147,1.5399999618530271,1.600000023841858,77500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5299999713897705,1.600000023841858,122800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5099999904632568,1.5499999523162842,182800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.5800000429153442,124100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.5700000524520874,1.6200000047683716,1.5399999618530271,1.600000023841858,97900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.600000023841858,1.659999966621399,1.5299999713897705,1.6100000143051147,74000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.4600000381469729,1.5199999809265137,153300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.4700000286102295,1.600000023841858,1.4600000381469729,1.600000023841858,156100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.6200000047683716,1.919999957084656,1.5700000524520874,1.899999976158142,403900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.5800000429153442,1.6299999952316284,419400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.6100000143051147,1.6799999475479126,1.5700000524520874,1.6100000143051147,107800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5499999523162842,1.6299999952316284,342800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.6699999570846558,1.870000004768372,1.6699999570846558,1.7999999523162842,347700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7400000095367432,1.830000042915344,1.6699999570846558,1.7100000381469729,109300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.75,1.75,1.649999976158142,1.7000000476837158,70800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.659999966621399,1.690000057220459,51700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.600000023841858,1.6299999952316284,117800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.600000023841858,129800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.5499999523162842,1.559999942779541,86800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.590000033378601,1.600000023841858,1.4800000190734863,1.590000033378601,143100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.5199999809265137,1.5399999618530271,67600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.4500000476837158,1.5199999809265137,191000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.5,1.6100000143051147,1.4500000476837158,1.559999942779541,100900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.5099999904632568,1.559999942779541,22000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4600000381469729,1.4800000190734863,110700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.4299999475479126,1.4700000286102295,138200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.4800000190734863,1.5299999713897705,1.4500000476837158,1.4800000190734863,106500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.399999976158142,1.4299999475479126,49900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4500000476837158,1.5299999713897705,1.399999976158142,1.4299999475479126,128700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.440000057220459,1.5299999713897705,1.440000057220459,1.4900000095367432,86600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.5,1.5099999904632568,1.4500000476837158,1.4700000286102295,62800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.399999976158142,1.4299999475479126,92900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.409999966621399,1.409999966621399,104100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.399999976158142,1.440000057220459,79700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4600000381469729,34000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.4500000476837158,1.5099999904632568,78100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.5099999904632568,1.590000033378601,1.5,1.559999942779541,96700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.5700000524520874,1.5800000429153442,128500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5700000524520874,1.8799999952316284,1.5499999523162842,1.6299999952316284,406300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.7100000381469729,1.850000023841858,1.6299999952316284,1.7699999809265137,298000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.7699999809265137,1.840000033378601,1.75,1.75,212400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.6299999952316284,1.6399999856948853,134700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.6100000143051147,1.6799999475479126,1.5700000524520874,1.6299999952316284,136900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.6299999952316284,1.7300000190734863,1.590000033378601,1.600000023841858,227300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.559999942779541,1.6100000143051147,147500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.5700000524520874,1.5800000429153442,64000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5299999713897705,1.5299999713897705,124800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5099999904632568,1.5199999809265137,105600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5099999904632568,1.5399999618530271,1.5,1.5099999904632568,45000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.4900000095367432,1.5700000524520874,1.4500000476837158,1.4500000476837158,118600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.4500000476837158,1.6699999570846558,1.4500000476837158,1.6399999856948853,152300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5099999904632568,1.559999942779541,30300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.559999942779541,1.6399999856948853,1.5099999904632568,1.5399999618530271,66800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.5099999904632568,1.600000023841858,1.5099999904632568,1.5399999618530271,96200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5099999904632568,1.5099999904632568,36900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.4900000095367432,1.5299999713897705,40100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.5,1.5499999523162842,1.5,1.5299999713897705,56900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5299999713897705,1.5399999618530271,34500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.559999942779541,1.559999942779541,1.5099999904632568,1.5499999523162842,27400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.5199999809265137,1.559999942779541,1.5,1.5199999809265137,41600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.4900000095367432,86000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.4700000286102295,1.5,1.4199999570846558,1.4500000476837158,83400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4500000476837158,23500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.4199999570846558,188700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.2999999523162842,1.309999942779541,347400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.309999942779541,1.3600000143051147,1.25,1.2899999618530271,324200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2899999618530271,1.3700000047683716,1.2599999904632568,1.2799999713897705,228700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2699999809265137,1.2999999523162842,159200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2899999618530271,1.2999999523162842,142500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2899999618530271,1.3200000524520874,1.25,1.2599999904632568,239800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.25,1.2899999618530271,1.190000057220459,1.190000057220459,359400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.2000000476837158,1.25,1.2000000476837158,1.2200000286102295,190400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2000000476837158,140900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2300000190734863,155900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.2200000286102295,1.2599999904632568,126400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2599999904632568,1.2999999523162842,189200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2599999904632568,1.2899999618530271,213500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.2599999904632568,1.2999999523162842,180300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2300000190734863,1.25,177900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2699999809265137,1.4299999475479126,1.25,1.3700000047683716,298600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3600000143051147,1.409999966621399,1.350000023841858,1.3700000047683716,90100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.399999976158142,1.4800000190734863,1.3600000143051147,1.3600000143051147,187300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.2999999523162842,1.2999999523162842,46200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2999999523162842,1.3700000047683716,1.2699999809265137,1.3200000524520874,117300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.3300000429153442,154800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2999999523162842,1.2999999523162842,42300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2599999904632568,1.3200000524520874,15400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.2799999713897705,53000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.25,1.2799999713897705,196200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.350000023841858,1.399999976158142,1.2899999618530271,1.3600000143051147,222500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.2899999618530271,1.3200000524520874,110700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2999999523162842,1.3600000143051147,1.2699999809265137,1.340000033378601,132700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2599999904632568,1.3300000429153442,179100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.25,1.2999999523162842,1.2200000286102295,1.2699999809265137,117800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.25,1.2899999618530271,1.190000057220459,1.2000000476837158,107400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2000000476837158,1.25,1.190000057220459,1.2000000476837158,90500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2000000476837158,1.2799999713897705,1.190000057220459,1.25,84800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.2200000286102295,1.2699999809265137,113900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2599999904632568,1.399999976158142,1.2300000190734863,1.340000033378601,254100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.2899999618530271,1.3600000143051147,147800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.5299999713897705,1.600000023841858,1.3799999952316284,1.399999976158142,862500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.399999976158142,1.5499999523162842,1.399999976158142,1.4900000095367432,300400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.5,1.7300000190734863,1.5,1.6799999475479126,786100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.7400000095367432,423900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.75,1.7699999809265137,1.559999942779541,1.6399999856948853,399400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.7000000476837158,72200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.659999966621399,1.7100000381469729,69700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7000000476837158,1.7599999904632568,1.690000057220459,1.7000000476837158,81900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.5399999618530271,1.600000023841858,243500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.5499999523162842,1.5700000524520874,61100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.5,1.5499999523162842,75600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.559999942779541,1.559999942779541,72300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5499999523162842,1.6100000143051147,1.5499999523162842,1.6100000143051147,63300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5099999904632568,1.5299999713897705,132600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5,1.5099999904632568,80100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.5,1.5099999904632568,37600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.409999966621399,1.4199999570846558,148400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3899999856948853,1.399999976158142,103000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.3899999856948853,1.3899999856948853,96700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3899999856948853,45200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.409999966621399,1.559999942779541,1.409999966621399,1.5199999809265137,98000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.559999942779541,1.6399999856948853,1.559999942779541,1.6399999856948853,106300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.600000023841858,1.6100000143051147,45800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.6200000047683716,1.7400000095367432,1.5800000429153442,1.649999976158142,130500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.6100000143051147,1.6299999952316284,121700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.559999942779541,1.559999942779541,103700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.5800000429153442,60800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5,1.5700000524520874,131400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.559999942779541,70900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5299999713897705,1.5499999523162842,30300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.600000023841858,1.649999976158142,1.559999942779541,1.6200000047683716,116100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.6399999856948853,1.659999966621399,115700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.559999942779541,1.5700000524520874,65600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.5299999713897705,31900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.6100000143051147,25400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5299999713897705,83900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.5299999713897705,1.5700000524520874,1.5299999713897705,1.559999942779541,56200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.5299999713897705,1.600000023841858,1.5299999713897705,1.559999942779541,62500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5299999713897705,102700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5,1.5299999713897705,1.4299999475479126,1.4500000476837158,118700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.3899999856948853,1.3899999856948853,160200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.340000033378601,1.4700000286102295,1.340000033378601,1.4600000381469729,101600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.440000057220459,1.559999942779541,1.440000057220459,1.5299999713897705,132300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5299999713897705,1.590000033378601,132800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.600000023841858,2.0999999046325684,1.600000023841858,1.950000047683716,907600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.0199999809265137,2.0299999713897705,1.840000033378601,1.950000047683716,442000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.9900000095367432,2.0,1.840000033378601,1.8899999856948853,162000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.909999966621399,1.940000057220459,1.809999942779541,1.8200000524520876,167100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7999999523162842,1.8799999952316284,1.6399999856948853,1.7599999904632568,259300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7200000286102295,1.75,55400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7699999809265137,1.870000004768372,1.75,1.870000004768372,122100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.909999966621399,2.0299999713897705,1.870000004768372,1.9600000381469729,293400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.8600000143051147,1.9299999475479128,208500.0,,,,,,,,,,
