Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERO')","('Close', 'VERO')","('High', 'VERO')","('Low', 'VERO')","('Open', 'VERO')","('Volume', 'VERO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-23 20:00:00-04:00,0.5099999904632568,0.5099999904632568,0.4300000071525574,0.4790000021457672,319200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.4790000021457672,0.4790000021457672,0.4560000002384186,0.4580000042915344,109600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.4379999935626983,0.4600000083446502,0.4199999868869781,0.4300000071525574,247500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.4169999957084656,0.4429999887943268,0.3319999873638153,0.3400000035762787,617700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.3700000047683716,0.6240000128746033,0.3330000042915344,0.3899999856948852,35974400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.3700000047683716,0.4169999957084656,0.3409999907016754,0.4099999964237213,1722700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.4149999916553497,0.4350000023841858,0.3700000047683716,0.4300000071525574,605800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.4199999868869781,0.4440000057220459,0.382999986410141,0.4339999854564667,432800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.4399999976158142,0.4399999976158142,0.4000000059604645,0.4120000004768371,160000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.421999990940094,0.4390000104904175,0.3700000047683716,0.414000004529953,154500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.4300000071525574,0.4399999976158142,0.4079999923706054,0.4079999923706054,131100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.4370000064373016,0.4379999935626983,0.3799999952316284,0.4169999957084656,155300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4300000071525574,0.4300000071525574,0.3819999992847442,0.4020000100135803,128200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.3899999856948852,0.4020000100135803,0.3689999878406524,0.3720000088214874,124500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.3470000028610229,0.3790000081062317,0.3350000083446502,0.3350000083446502,189000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.375,0.375,0.3300000131130218,0.3490000069141388,195700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.3389999866485595,0.3400000035762787,0.2800000011920929,0.3050000071525574,242800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.3070000112056732,0.3339999914169311,0.3070000112056732,0.3140000104904175,67800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.3109999895095825,0.3179999887943268,0.2910000085830688,0.3120000064373016,104600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3050000071525574,0.3129999935626983,0.2919999957084656,0.3030000030994415,73800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.2949999868869781,0.3190000057220459,0.2770000100135803,0.2899999916553497,360700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.2849999964237213,0.3269999921321869,0.2849999964237213,0.324999988079071,4554100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.3179999887943268,0.3289999961853027,0.3019999861717224,0.3149999976158142,846200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3149999976158142,0.3580000102519989,0.3100000023841858,0.3379999995231628,328600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.3310000002384186,0.3499999940395355,0.3300000131130218,0.3429999947547912,194500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.3260000050067901,0.3400000035762787,0.3199999928474426,0.3210000097751617,101100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3129999935626983,52700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.3129999935626983,0.3330000042915344,0.3019999861717224,0.31700000166893,136800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.31700000166893,0.3300000131130218,0.3100000023841858,0.3240000009536743,42600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.3199999928474426,0.3199999928474426,0.3000000119209289,0.3050000071525574,161700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.3100000023841858,0.31700000166893,0.3019999861717224,0.3039999902248382,31400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3019999861717224,0.3400000035762787,0.3000000119209289,0.3300000131130218,195700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.3350000083446502,0.375,0.3210000097751617,0.3519999980926513,569500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.3569999933242798,0.367000013589859,0.3479999899864197,0.3529999852180481,100800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.367000013589859,72900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3350000083446502,0.3510000109672546,237500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3510000109672546,0.3689999878406524,0.3300000131130218,0.3300000131130218,107700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3199999928474426,0.335999995470047,0.3039999902248382,0.3179999887943268,124800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.324999988079071,0.3310000002384186,0.3000000119209289,0.3100000023841858,78000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3179999887943268,0.3269999921321869,0.3030000030994415,0.31700000166893,75600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3300000131130218,0.3400000035762787,0.3089999854564667,0.3230000138282776,149500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3330000042915344,0.3330000042915344,0.3030000030994415,0.3210000097751617,79300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3129999935626983,0.3650000095367431,0.3039999902248382,0.3600000143051147,591600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3490000069141388,0.3700000047683716,0.3400000035762787,0.3549999892711639,152600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3449999988079071,0.356000006198883,163000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.35600000619888306,0.35600000619888306,0.3682999908924103,0.3447999954223633,0.36010000109672546,163850.0,,,,
