Date,Open,High,Low,Close,Volume,"('Adj Close', 'VCTR')","('Close', 'VCTR')","('High', 'VCTR')","('Low', 'VCTR')","('Open', 'VCTR')","('Volume', 'VCTR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,67.58000183105469,68.0,62.63999938964844,66.12000274658203,364000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,68.5,70.55999755859375,67.86900329589844,70.20999908447266,533000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,68.94999694824219,69.25499725341797,64.44000244140625,64.73999786376953,826400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,65.06999969482422,65.5199966430664,63.02000045776367,63.369998931884766,648800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,63.900001525878906,64.2300033569336,63.084999084472656,63.5099983215332,545900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,63.540000915527344,63.709999084472656,62.380001068115234,63.20000076293945,636300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.540000915527344,65.30999755859375,63.290000915527344,64.3499984741211,498300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,63.5,66.27999877929688,63.5,66.22000122070312,471500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,65.77999877929688,66.55999755859375,64.80999755859375,66.2699966430664,391400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,66.9800033569336,69.0,66.80999755859375,68.5,414000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,68.61000061035156,69.12000274658203,67.98999786376953,68.36000061035156,1158400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,69.58999633789062,72.08000183105469,69.18000030517578,71.06999969482422,736500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,70.45999908447266,72.33000183105469,70.33999633789062,72.23999786376953,529800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,72.80999755859375,73.41999816894531,71.125,72.02999877929688,371900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,72.33000183105469,72.58399963378906,68.94000244140625,69.4800033569336,632800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,70.27999877929688,70.68000030517578,68.70999908447266,69.61000061035156,841600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,69.02999877929688,70.12000274658203,68.87000274658203,69.30000305175781,459200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,69.9000015258789,70.06999969482422,65.87000274658203,67.4000015258789,829300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,67.30000305175781,67.9800033569336,67.20999908447266,67.27999877929688,373100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,68.04000091552734,68.04000091552734,67.0199966430664,67.55999755859375,348700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,67.77999877929688,67.93000030517578,65.01100158691406,65.1500015258789,280400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,65.0,65.83999633789062,64.58000183105469,65.18000030517578,270300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,65.30000305175781,67.08000183105469,65.10299682617188,66.16999816894531,604200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,66.25,67.29000091552734,65.9000015258789,65.94999694824219,261500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.01000213623047,66.94999694824219,64.12999725341797,64.30000305175781,389200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.58000183105469,65.4800033569336,64.20999908447266,64.61000061035156,315500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.0199966430664,64.23999786376953,62.92399978637695,63.61000061035156,544900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.27999877929688,65.0199966430664,61.040000915527344,61.18999862670898,388600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,62.630001068115234,63.869998931884766,61.72999954223633,62.59000015258789,605400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.59000015258789,66.31300354003906,62.43999862670898,65.45999908447266,990400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.98999786376953,65.7300033569336,64.52999877929688,65.5999984741211,297500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,65.79000091552734,66.68000030517578,65.37000274658203,66.6500015258789,119800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,65.94000244140625,67.23999786376953,65.55999755859375,67.08000183105469,234200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.5999984741211,66.91500091552734,65.72000122070312,66.26000213623047,195300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,66.26000213623047,66.26000213623047,66.86499786376953,65.72000122070312,66.5999984741211,195483.0,,,,
