Date,Open,High,Low,Close,Volume,"('Adj Close', 'ITW')","('Close', 'ITW')","('High', 'ITW')","('Low', 'ITW')","('Open', 'ITW')","('Volume', 'ITW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,272.6099853515625,275.7300109863281,271.82000732421875,271.95001220703125,833600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,272.54998779296875,275.5299987792969,272.54998779296875,274.2699890136719,791900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,273.260009765625,274.3599853515625,271.0199890136719,271.20001220703125,758100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,269.8999938964844,273.3599853515625,268.8900146484375,272.9599914550781,1305700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,272.489990234375,273.6000061035156,269.6199951171875,269.8699951171875,805200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,269.4100036621094,272.8099975585937,269.3500061035156,270.6199951171875,911500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,270.0799865722656,272.29998779296875,269.3900146484375,270.0599975585937,711300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,267.8999938964844,268.7799987792969,266.1099853515625,266.4599914550781,615300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,267.010009765625,267.4100036621094,264.3099975585937,266.3800048828125,856900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,266.3800048828125,271.19000244140625,265.4599914550781,269.8500061035156,764000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,270.82000732421875,274.3399963378906,269.57000732421875,273.95001220703125,950500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,274.8900146484375,277.94000244140625,274.0299987792969,276.3699951171875,1392100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,275.6300048828125,276.7799987792969,273.1300048828125,276.510009765625,828400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,276.6400146484375,279.1300048828125,275.6400146484375,276.0400085449219,796000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,275.2900085449219,278.7699890136719,274.54998779296875,277.5199890136719,570800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,278.1099853515625,278.8599853515625,275.739990234375,278.5,913800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,278.0199890136719,278.9800109863281,274.4700012207031,275.989990234375,723500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,275.44000244140625,277.3800048828125,274.7900085449219,275.8999938964844,903100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,277.07000732421875,278.2099914550781,274.4800109863281,275.2699890136719,716900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,276.4599914550781,277.239990234375,273.29998779296875,273.5299987792969,536500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,273.95001220703125,276.239990234375,273.3299865722656,274.07000732421875,817000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,273.8399963378906,275.17999267578125,269.9700012207031,273.75,830800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,274.8099975585937,276.4200134277344,272.510009765625,272.9599914550781,707400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,273.6400146484375,274.3699951171875,271.6300048828125,273.1199951171875,555300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,272.8599853515625,273.2699890136719,270.6600036621094,272.1099853515625,536800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,272.1099853515625,272.3500061035156,269.1400146484375,269.6600036621094,822600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,268.5199890136719,271.1499938964844,267.010009765625,267.8800048828125,889900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,267.42999267578125,270.0,261.0400085449219,261.2300109863281,854200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,262.42999267578125,263.8699951171875,257.8699951171875,258.1099853515625,1464600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,257.7099914550781,262.3500061035156,257.260009765625,258.82000732421875,2692500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,257.9200134277344,259.19000244140625,256.2099914550781,257.6400146484375,684500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,257.7900085449219,259.1700134277344,256.4800109863281,259.1700134277344,356900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,258.1300048828125,259.3299865722656,257.3999938964844,258.7699890136719,423200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,256.9200134277344,259.25,255.2899932861328,256.54998779296875,489000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,256.54998779296875,256.54998779296875,259.25,255.2899932861328,256.9200134277344,489000.0,,,,
