Date,Open,High,Low,Close,Volume,"('Adj Close', 'EWBC')","('Close', 'EWBC')","('High', 'EWBC')","('Low', 'EWBC')","('Open', 'EWBC')","('Volume', 'EWBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,103.58999633789062,107.0999984741211,103.02999877929688,105.9800033569336,985900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,105.12999725341795,107.19000244140624,104.7300033569336,106.72000122070312,709300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,107.0,107.68000030517578,103.75,103.83999633789062,900100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,104.0,105.2300033569336,103.18000030517578,103.56999969482422,688400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,104.7300033569336,105.0,102.56999969482422,103.33999633789062,974400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,103.87999725341795,104.41999816894533,103.2699966430664,103.83999633789062,802700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,101.93000030517578,104.4800033569336,101.93000030517578,104.2300033569336,586800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,104.04000091552734,105.81999969482422,103.11000061035156,105.5,767600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,106.29000091552734,108.5,105.95999908447266,106.83000183105467,724000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,106.7300033569336,110.30999755859376,106.7300033569336,110.08000183105467,886500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,111.1999969482422,113.9499969482422,111.19000244140624,111.2300033569336,1017500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,110.8499984741211,111.20999908447266,109.45999908447266,109.8499984741211,613800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,110.8000030517578,111.97000122070312,109.56999969482422,110.0500030517578,527100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,110.87999725341795,111.1999969482422,108.66000366210938,109.68000030517578,309400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,110.13999938964844,110.58000183105467,107.91000366210938,108.0,694300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,108.31999969482422,108.54000091552734,106.9000015258789,107.01000213623048,937500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,107.01000213623048,107.23999786376952,104.87999725341795,106.55999755859376,717800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,107.01000213623048,107.87999725341795,105.73999786376952,105.87000274658205,572000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,106.33000183105467,106.69000244140624,104.68000030517578,105.33000183105467,815500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,105.3499984741211,105.86000061035156,102.52999877929688,102.83999633789062,881200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,103.72000122070312,104.51000213623048,101.87999725341795,103.61000061035156,631400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,104.98999786376952,105.97000122070312,104.0999984741211,105.12999725341795,724500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,105.22000122070312,105.69000244140624,102.91000366210938,103.11000061035156,925700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,103.56999969482422,103.58999633789062,101.2699966430664,101.58000183105467,759500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,101.58999633789062,102.04000091552734,100.6999969482422,101.97000122070312,1304500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,101.11000061035156,101.4800033569336,99.3000030517578,100.18000030517578,1247600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,100.87999725341795,100.87999725341795,94.9000015258789,95.0999984741211,1051700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,96.6500015258789,97.25,94.43000030517578,94.87000274658205,1388600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,94.0199966430664,96.91999816894533,94.01000213623048,95.91000366210938,3726600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,95.7699966430664,96.37999725341795,95.08000183105467,96.3000030517578,808600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,96.98999786376952,97.26000213623048,95.62000274658205,96.6500015258789,348000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,96.58000183105467,97.48999786376952,95.75,97.18000030517578,847200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,96.58000183105467,97.33000183105467,95.80999755859376,96.68000030517578,690700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,96.68000030517578,96.68000030517578,97.33000183105469,95.80999755859375,96.58000183105469,690700.0,,,,
