Date,Open,High,Low,Close,Volume,"('Adj Close', 'IONQ')","('Close', 'IONQ')","('High', 'IONQ')","('Low', 'IONQ')","('Open', 'IONQ')","('Volume', 'IONQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,10.420000076293944,10.710000038146973,10.350000381469728,10.630000114440918,4109500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,10.90999984741211,11.164999961853027,10.760000228881836,10.989999771118164,5899600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.109999656677246,11.119999885559082,10.529999732971191,10.649999618530272,4680200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,10.81999969482422,11.300000190734863,10.770000457763672,11.239999771118164,6379300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.43000030517578,11.675999641418455,11.239999771118164,11.56999969482422,7447000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.300000190734863,11.628999710083008,11.15999984741211,11.260000228881836,12725100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,11.710000038146973,11.720000267028809,10.199999809265137,10.359999656677246,26317500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,10.3100004196167,10.859999656677246,10.170000076293944,10.65999984741211,10174300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,10.489999771118164,10.65999984741211,9.850000381469728,10.09000015258789,10708600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.93000030517578,10.0,9.151000022888184,9.369999885559082,13959100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.890000343322754,10.154999732971191,9.3100004196167,9.920000076293944,9924300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,10.399999618530272,11.31999969482422,10.175000190734863,10.899999618530272,12945000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,11.15999984741211,12.31999969482422,10.800000190734863,10.8100004196167,17103700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,10.770000457763672,10.770000457763672,9.699999809265137,9.789999961853027,11908300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,10.010000228881836,10.25,9.609999656677246,9.869999885559082,8330300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.770000457763672,10.0649995803833,9.600000381469728,9.630000114440918,7588000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.68000030517578,9.699999809265137,9.109999656677246,9.199999809265137,7697100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.15999984741211,9.380000114440918,9.06999969482422,9.3100004196167,6426200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.390000343322754,9.675000190734863,9.06999969482422,9.539999961853027,5450600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.210000038146973,9.479999542236328,9.0600004196167,9.239999771118164,6808900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.170000076293944,9.59000015258789,9.09000015258789,9.579999923706056,5210900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.739999771118164,9.789999961853027,9.329999923706056,9.420000076293944,4876200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.380000114440918,9.550000190734863,9.26200008392334,9.390000343322754,3162000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.350000381469728,9.699999809265137,9.329999923706056,9.550000190734863,3969800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.614999771118164,9.6899995803833,9.100000381469728,9.109999656677246,5806300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.229999542236328,9.5600004196167,9.145000457763672,9.550000190734863,4185900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.489999771118164,10.010000228881836,9.40999984741211,9.989999771118164,5696600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.979999542236328,10.09000015258789,9.65999984741211,9.989999771118164,4462300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.630000114440918,9.725000381469728,9.260000228881836,9.359999656677246,5192300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.31999969482422,9.539999961853027,9.279999732971191,9.31999969482422,4364100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.470000267028809,9.720000267028809,9.09000015258789,9.119999885559082,5102000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.220000267028809,9.369999885559082,9.027999877929688,9.210000038146973,4350500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.270000457763672,9.359999656677246,8.319999694824219,8.369999885559082,12103400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.279999732971191,8.609999656677246,8.170000076293945,8.399999618530273,5156800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.0,8.25,7.940000057220459,8.0,6775300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.020000457763672,8.380000114440918,7.960999965667725,8.239999771118164,4254500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.079999923706055,8.222000122070312,7.929999828338623,8.029999732971191,3608400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.010000228881836,8.020999908447266,7.449999809265137,7.53000020980835,6593600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.323999881744385,7.71999979019165,7.260000228881836,7.519999980926514,5415200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.550000190734863,7.789999961853027,7.264999866485596,7.28000020980835,4039000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.28000020980835,7.590000152587891,7.139999866485596,7.369999885559082,4138700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.210000038146973,7.340000152587891,6.980000019073486,7.090000152587891,4828400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.179999828338623,7.614999771118164,7.119999885559082,7.489999771118164,6174900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.550000190734863,8.210000038146973,7.53000020980835,7.96999979019165,6747600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.15999984741211,8.369999885559082,8.010000228881836,8.199999809265137,5987300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.889999866485596,8.229999542236328,7.840000152587891,8.180000305175781,3453500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.220000267028809,8.970000267028809,8.154999732971191,8.970000267028809,6782500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.960000038146973,9.149999618530272,8.819999694824219,8.920000076293945,5880000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.729999542236328,8.798999786376953,8.520000457763672,8.550000190734863,3785200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.489999771118164,9.21500015258789,8.449999809265137,8.75,3702000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.09000015258789,9.140000343322754,8.65999984741211,9.0,4342700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.25,9.3100004196167,8.90999984741211,8.9399995803833,3924300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.170000076293944,9.329999923706056,9.140000343322754,9.279999732971191,7959600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.15999984741211,9.189000129699709,8.619999885559082,8.630000114440918,6884400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.600000381469727,8.795000076293945,8.479999542236328,8.779999732971191,4531500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.050000190734863,9.470000267028809,8.630000114440918,9.199999809265137,6360700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.210000038146973,9.3100004196167,8.609999656677246,8.710000038146973,3888600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.789999961853027,9.234999656677246,8.670000076293945,8.770000457763672,4937600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.960000038146973,9.414999961853027,8.960000038146973,9.220000267028809,6765400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.460000038146973,9.5600004196167,8.880000114440918,9.0,4588600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.970000267028809,9.020000457763672,8.699999809265137,8.710000038146973,3187000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.8100004196167,8.90999984741211,8.649999618530273,8.779999732971191,2834700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.8100004196167,9.005000114440918,8.722999572753906,8.880000114440918,3894800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.84000015258789,8.859000205993652,8.359999656677246,8.479999542236328,4747000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.489999771118164,8.854999542236328,8.460000038146973,8.600000381469727,3189600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.6899995803833,8.739999771118164,8.270000457763672,8.319999694824219,3948400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.4399995803833,8.555999755859375,8.369999885559082,8.430000305175781,2588000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.420000076293945,8.479999542236328,8.180000305175781,8.279999732971191,3529900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.100000381469727,8.21500015258789,8.03499984741211,8.140000343322754,3103200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.25,8.470000267028809,8.170000076293945,8.399999618530273,3285200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.510000228881836,8.619999885559082,8.09000015258789,8.149999618530273,3052900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.289999961853027,8.319999694824219,7.769999980926514,7.78000020980835,4488800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.78000020980835,7.909999847412109,7.670000076293945,7.710000038146973,3448000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.880000114440918,7.96999979019165,7.699999809265137,7.929999828338623,3083100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.860000133514404,7.869999885559082,7.699999809265137,7.829999923706055,2526400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.710000038146973,8.119999885559082,7.670000076293945,7.860000133514404,3649300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.800000190734863,8.305000305175781,7.739999771118164,8.220000267028809,3636900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.079999923706055,8.130000114440918,7.809999942779541,7.869999885559082,3125400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.15999984741211,8.369999885559082,7.929999828338623,7.949999809265137,4556300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.0,8.130000114440918,7.590000152587891,7.710000038146973,4324500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.590000152587891,7.764999866485596,7.556000232696533,7.699999809265137,2994100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.610000133514404,7.639999866485596,7.295000076293945,7.559999942779541,5442800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.329999923706055,7.409999847412109,7.184000015258789,7.210000038146973,4767600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.099999904632568,7.114999771118164,6.769999980926514,6.800000190734863,7648000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.739999771118164,6.809999942779541,6.329999923706055,6.760000228881836,8544400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.840000152587891,7.090000152587891,6.659999847412109,6.760000228881836,4598500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.829999923706055,6.840000152587891,6.579999923706055,6.590000152587891,3581600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.630000114440918,6.764999866485596,6.53000020980835,6.730000019073486,4537400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.800000190734863,7.150000095367432,6.659999847412109,7.099999904632568,4772300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.179999828338623,7.190000057220459,6.840000152587891,7.03000020980835,13443600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.070000171661377,7.119999885559082,6.789999961853027,6.840000152587891,3906100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.840000152587891,7.179999828338623,6.840000152587891,7.139999866485596,3466700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.139999866485596,7.315000057220459,7.065000057220459,7.170000076293945,2206100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.199999809265137,7.609000205993652,7.0929999351501465,7.409999847412109,4368000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.519999980926514,7.800000190734863,7.494999885559082,7.670000076293945,5026500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.690000057220459,7.945000171661377,7.449999809265137,7.929999828338623,4133400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.929999828338623,8.460000038146973,7.760000228881836,8.449999809265137,6353800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.404999732971191,8.770000457763672,7.78000020980835,8.020000457763672,9838400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.170000076293945,8.449999809265137,8.0,8.449999809265137,5800900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.529999732971191,9.03499984741211,8.454999923706055,8.949999809265137,6298300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.0,9.050000190734863,8.630000114440918,9.029999732971191,5359700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.680000305175781,8.90999984741211,8.359999656677246,8.5600004196167,4774400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.630000114440918,8.84000015258789,8.079999923706055,8.210000038146973,4660900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.069999694824219,8.071000099182129,7.369999885559082,7.429999828338623,6323800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.679999828338623,8.079999923706055,7.545000076293945,8.079999923706055,4471300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.96999979019165,8.375,7.909999847412109,8.300000190734863,3943200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.140000343322754,8.359999656677246,7.619999885559082,7.619999885559082,4827500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.570000171661377,8.154999732971191,7.480000019073486,7.929999828338623,4338900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.119999885559082,8.270000457763672,7.820000171661377,8.210000038146973,4307800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.34000015258789,8.4399995803833,7.800000190734863,7.889999866485596,3420300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.940000057220459,8.0,7.610000133514404,7.800000190734863,3040900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.980000019073486,8.46500015258789,7.920000076293945,8.149999618530273,4221400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.029999732971191,8.100000381469727,7.380000114440918,7.519999980926514,4867100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.010000228881836,7.264999866485596,6.945000171661377,7.079999923706055,5137400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.269999980926514,6.929999828338623,6.21999979019165,6.570000171661377,7189400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.840000152587891,7.349999904632568,6.585000038146973,7.210000038146973,6742100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.340000152587891,7.369999885559082,6.78000020980835,6.800000190734863,6279100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.239999771118164,7.28000020980835,6.894999980926514,7.110000133514404,6603600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.199999809265137,7.519999980926514,6.940000057220459,7.119999885559082,4208100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.130000114440918,7.210000038146973,6.679999828338623,6.71999979019165,4990200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.849999904632568,7.320000171661377,6.775000095367432,7.28000020980835,4266400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.380000114440918,7.440000057220459,7.059999942779541,7.309999942779541,3273800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.429999828338623,7.659999847412109,7.389999866485596,7.420000076293945,3579600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.360000133514404,7.53000020980835,7.239999771118164,7.28000020980835,2604200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.320000171661377,7.329999923706055,7.130000114440918,7.289999961853027,2608100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.269999980926514,7.364999771118164,7.080999851226807,7.210000038146973,2536500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.300000190734863,7.789999961853027,7.25,7.769999980926514,4247300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.699999809265137,7.752999782562256,7.300000190734863,7.309999942779541,3946800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.369999885559082,7.679999828338623,7.34499979019165,7.380000114440918,4239900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.5,7.650000095367432,7.389999866485596,7.510000228881836,3604500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.409999847412109,7.46999979019165,7.099999904632568,7.28000020980835,3729100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.260000228881836,7.349999904632568,6.909999847412109,7.010000228881836,3713900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.230000019073486,7.539999961853027,7.179999828338623,7.320000171661377,3114600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.440000057220459,7.539999961853027,7.329999923706055,7.420000076293945,2892200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.300000190734863,7.364999771118164,6.940000057220459,6.960000038146973,4483800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.889999866485596,7.139999866485596,6.78000020980835,7.010000228881836,3324600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.03000020980835,7.239999771118164,6.980000019073486,7.039999961853027,2062300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.059999942779541,7.110000133514404,6.710000038146973,6.800000190734863,3790000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.949999809265137,7.0,6.550000190734863,6.619999885559082,4046600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.699999809265137,6.96999979019165,6.539999961853027,6.900000095367432,3811300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.869999885559082,7.309999942779541,6.800000190734863,7.230000019073486,4276200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.210000038146973,7.429999828338623,7.091000080108643,7.380000114440918,4553800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.400000095367432,7.829999923706055,7.400000095367432,7.760000228881836,4402200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.699999809265137,7.860000133514404,7.400000095367432,7.820000171661377,4029800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.920000076293945,8.25,7.869999885559082,8.119999885559082,4870500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.079999923706055,8.270000457763672,7.763999938964844,7.829999923706055,5114900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.130000114440918,8.178999900817871,7.639999866485596,7.71999979019165,4509100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.789999961853027,8.25,7.739999771118164,8.220000267028809,6914800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.229999542236328,8.519000053405762,7.980000019073486,8.010000228881836,5432400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.079999923706055,8.270000457763672,7.78000020980835,8.119999885559082,4222800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.079999923706055,8.09000015258789,7.500999927520752,7.590000152587891,5402000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.789999961853027,8.09000015258789,7.585000038146973,8.0600004196167,4472700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.899999618530273,10.0,8.579999923706055,9.710000038146973,45245500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.760000228881836,10.109999656677246,8.579999923706055,8.739999771118164,19954400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.890000343322754,8.970000267028809,8.039999961853027,8.170000076293945,12275500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.09000015258789,9.300000190734863,7.989999771118164,9.199999809265137,13016500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.020000457763672,9.359999656677246,8.789999961853027,9.25,8820100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.399999618530272,9.5,9.140000343322754,9.3100004196167,7485300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.489999771118164,9.609999656677246,8.854999542236328,9.06999969482422,8757000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.020000457763672,9.664999961853027,8.970000267028809,9.550000190734863,8995000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.59000015258789,9.739999771118164,9.270000457763672,9.539999961853027,6781800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.3100004196167,9.84000015258789,9.098999977111816,9.8100004196167,9533300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.65999984741211,10.720000267028809,9.619999885559082,10.65999984741211,11705900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.699999809265137,11.0,10.329999923706056,10.84000015258789,10807600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.710000038146973,11.3100004196167,10.359999656677246,10.489999771118164,12716400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.739999771118164,12.345000267028809,10.699999809265137,12.300000190734863,17236200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.789999961853027,12.670000076293944,11.619999885559082,12.5,13790400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,12.5600004196167,13.795000076293944,12.5600004196167,13.300000190734863,21236800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,13.220000267028809,15.229999542236328,12.989999771118164,14.760000228881836,29875000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.890000343322754,15.289999961853027,13.890000343322754,15.010000228881836,21299200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.619999885559082,16.1299991607666,14.06999969482422,14.739999771118164,29995900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.289999961853027,16.139999389648438,14.579999923706056,15.710000038146973,22086500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.800000190734863,17.049999237060547,15.710000038146973,16.959999084472656,25259600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.520000457763672,18.200000762939453,16.549999237060547,17.809999465942383,31529500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.5,17.799999237060547,15.729999542236328,16.739999771118164,32312900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.760000228881836,17.545000076293945,15.760000228881836,16.8700008392334,23685200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.709999084472656,16.975000381469727,14.755000114440918,15.029999732971191,22506900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.270000457763672,15.505000114440918,14.53499984741211,14.850000381469728,15847000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.899999618530272,15.109999656677246,14.149999618530272,14.369999885559082,12424200.0,,,,,,,,,,
