Date,Open,High,Low,Close,Volume,"('Adj Close', 'VNT')","('Close', 'VNT')","('High', 'VNT')","('Low', 'VNT')","('Open', 'VNT')","('Volume', 'VNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,40.34999847412109,40.9900016784668,39.810001373291016,40.04999923706055,1163300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.25,40.79999923706055,40.13999938964844,40.34999847412109,732200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.220001220703125,40.33000183105469,39.5099983215332,39.52000045776367,1088200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.52000045776367,39.76499938964844,39.06999969482422,39.119998931884766,1161800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.040000915527344,39.18999862670898,38.7599983215332,38.93999862670898,882000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.0,39.09999847412109,38.040000915527344,38.08000183105469,707300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.09000015258789,38.31499862670898,37.59999847412109,37.619998931884766,755000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.119998931884766,37.47999954223633,36.709999084472656,37.09000015258789,1072600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.08000183105469,37.525001525878906,36.790000915527344,37.38999938964844,964400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.7400016784668,38.47999954223633,37.34000015258789,38.31999969482422,953100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.40999984741211,38.95000076293945,38.040000915527344,38.84000015258789,1137700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.27000045776367,39.6259994506836,38.97999954223633,39.02000045776367,1337700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.90999984741211,39.125,38.63999938964844,38.95000076293945,833200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.02000045776367,39.38999938964844,38.709999084472656,39.18000030517578,624000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,39.29999923706055,39.6349983215332,39.20000076293945,39.2599983215332,675900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.380001068115234,39.584999084472656,39.09999847412109,39.310001373291016,807100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.13999938964844,39.2400016784668,38.70000076293945,38.93000030517578,591700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.9900016784668,39.20000076293945,38.619998931884766,39.08000183105469,496900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.13999938964844,39.180999755859375,38.400001525878906,38.5099983215332,443100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.790000915527344,38.790000915527344,38.310001373291016,38.63999938964844,731300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.7400016784668,39.09999847412109,38.560001373291016,38.88999938964844,534100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.709999084472656,39.869998931884766,38.68999862670898,39.150001525878906,1100800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.43999862670898,39.43999862670898,38.93000030517578,39.15999984741211,823100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.93999862670898,40.40999984741211,39.64500045776367,39.90999984741211,1144600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.77000045776367,39.775001525878906,39.0099983215332,39.59999847412109,763800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.4900016784668,39.86000061035156,39.08000183105469,39.43000030517578,794600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.25,39.39500045776367,38.119998931884766,38.18000030517578,1320200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.41999816894531,38.459999084472656,36.7400016784668,36.95000076293945,868100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.16999816894531,37.345001220703125,36.34000015258789,36.380001068115234,1005000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.18000030517578,36.900001525878906,35.790000915527344,36.52999877929688,4081800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.27000045776367,36.93000030517578,36.27000045776367,36.81999969482422,584500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.84000015258789,37.130001068115234,36.630001068115234,37.11000061035156,182300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.959999084472656,37.41999816894531,36.959999084472656,37.34999847412109,395100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.08000183105469,37.38999938964844,36.40999984741211,36.61000061035156,309700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.61000061035156,36.61000061035156,37.31999969482422,36.40999984741211,37.08000183105469,309723.0,,,,
