Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALDX')","('Close', 'ALDX')","('High', 'ALDX')","('Low', 'ALDX')","('Open', 'ALDX')","('Volume', 'ALDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,3.4200000762939453,3.4660000801086426,3.2799999713897705,3.3499999046325684,251200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.3499999046325684,3.5799999237060547,3.3299999237060547,3.539999961853028,340800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.539999961853028,3.539999961853028,3.444999933242798,3.490000009536743,269500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.4800000190734863,3.660000085830689,3.470000028610229,3.660000085830689,357400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.7300000190734863,3.829999923706055,3.6449999809265137,3.7699999809265137,558800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.7300000190734863,3.849999904632568,3.650000095367432,3.690000057220459,510500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.7899999618530273,3.829999923706055,3.5199999809265137,3.619999885559082,405900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.660000085830689,4.340000152587891,3.619999885559082,4.21999979019165,1356700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.25,4.289999961853027,3.9809999465942383,4.070000171661377,608900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.099999904632568,4.150000095367432,3.910000085830689,3.930000066757202,368100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.9700000286102295,3.990000009536743,3.884999990463257,3.930000066757202,285500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.940000057220459,3.990000009536743,3.799999952316284,3.849999904632568,448800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.7799999713897705,3.849999904632568,3.470000028610229,3.619999885559082,791000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.640000104904175,3.684999942779541,3.25,3.25,768200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.2699999809265137,3.309999942779541,2.990000009536743,3.005000114440918,666000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.9600000381469727,3.009999990463257,2.880000114440918,2.900000095367432,793000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.900000095367432,2.941999912261963,2.734999895095825,2.7699999809265137,698600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.7100000381469727,2.819999933242798,2.7100000381469727,2.789999961853028,809600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.8399999141693115,2.859999895095825,2.755000114440918,2.7799999713897705,333000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.7799999713897705,2.900000095367432,2.75,2.8499999046325684,365900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.8399999141693115,2.940000057220459,2.759999990463257,2.9200000762939453,257100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.9800000190734863,3.025000095367432,2.900000095367432,2.9100000858306885,311100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.950000047683716,2.950000047683716,2.869999885559082,2.900000095367432,204800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.930000066757202,2.984999895095825,2.8499999046325684,2.880000114440918,279000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.940000057220459,2.9590001106262207,2.890000104904175,2.9200000762939453,259500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.950000047683716,3.134999990463257,2.884999990463257,3.0799999237060547,310800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.119999885559082,3.499000072479248,3.119999885559082,3.2699999809265137,859200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.299999952316284,3.368000030517578,3.130000114440918,3.2699999809265137,320300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.2799999713897705,3.559999942779541,3.194999933242798,3.549999952316284,1063900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.650000095367432,4.21999979019165,3.609999895095825,4.150000095367432,2319400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.559999942779541,4.880000114440918,4.349999904632568,4.684999942779541,2522300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.679999828338623,4.96999979019165,4.579999923706055,4.71999979019165,1469400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.949999809265137,4.954999923706055,4.295000076293945,4.380000114440918,1041400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.550000190734863,4.679999828338623,4.329999923706055,4.429999828338623,1050300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.300000190734863,4.300000190734863,4.09499979019165,4.25,643400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.300000190734863,4.480000019073486,4.21999979019165,4.400000095367432,589700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.360000133514404,4.46999979019165,4.190000057220459,4.25,582000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.260000228881836,4.329999923706055,4.050000190734863,4.159999847412109,496400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.019999980926514,4.099999904632568,3.839999914169312,3.869999885559082,725200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.910000085830689,4.144999980926514,3.829999923706055,3.9700000286102295,637500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.9700000286102295,4.070000171661377,3.890000104904175,3.9800000190734863,432700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.9600000381469727,4.010000228881836,3.7899999618530273,3.859999895095825,429300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.910000085830689,4.039999961853027,3.809999942779541,3.930000066757202,372100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.940000057220459,4.179999828338623,3.890000104904175,3.910000085830689,452200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.940000057220459,4.0,3.875,3.940000057220459,570400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.900000095367432,4.045000076293945,3.859999895095825,3.940000057220459,462600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.940000057220459,3.974999904632568,3.829999923706055,3.930000066757202,267800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.9700000286102295,4.204999923706055,3.950000047683716,4.050000190734863,393300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.039999961853027,4.099999904632568,3.930000066757202,3.940000057220459,273900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.9600000381469727,4.295000076293945,3.9600000381469727,4.199999809265137,539300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.230000019073486,4.235000133514404,4.085000038146973,4.210000038146973,341800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.230000019073486,4.289999961853027,4.074999809265137,4.159999847412109,319600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.159999847412109,4.251999855041504,4.090000152587891,4.119999885559082,305600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.150000095367432,4.235000133514404,4.03000020980835,4.170000076293945,296200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.159999847412109,4.164999961853027,4.045000076293945,4.070000171661377,204000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.050000190734863,4.09499979019165,3.930000066757202,3.940000057220459,329900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.990000009536743,3.990000009536743,3.7300000190734863,3.7699999809265137,391100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.829999923706055,3.9049999713897705,3.6549999713897705,3.700000047683716,388500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.7200000286102295,4.181000232696533,3.7200000286102295,4.170000076293945,612800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.25,4.380000114440918,4.135000228881836,4.170000076293945,384600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.170000076293945,4.21999979019165,4.059999942779541,4.090000152587891,163200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.099999904632568,4.110000133514404,3.930000066757202,3.950000047683716,214900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.9600000381469727,4.079999923706055,3.900000095367432,4.03000020980835,245500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.9600000381469727,4.150000095367432,3.930000066757202,3.940000057220459,285100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.930000066757202,3.990000009536743,3.839999914169312,3.869999885559082,227700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.910000085830689,3.920000076293945,3.775000095367432,3.7899999618530273,314700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.819999933242798,3.950000047683716,3.75,3.910000085830689,260700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.9700000286102295,3.9800000190734863,3.700000047683716,3.7899999618530273,310500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.7300000190734863,3.809999942779541,3.674999952316284,3.700000047683716,256000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.7300000190734863,3.799999952316284,3.680999994277954,3.7300000190734863,165900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.75,3.890000104904175,3.690000057220459,3.859999895095825,274100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.910000085830689,3.9800000190734863,3.680000066757202,3.839999914169312,458200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.829999923706055,4.170000076293945,3.7799999713897705,4.090000152587891,426900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.090000152587891,4.239999771118164,4.050000190734863,4.179999828338623,187500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.199999809265137,4.210000038146973,3.9600000381469727,3.9600000381469727,175700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.910000085830689,4.0,3.849999904632568,3.859999895095825,225600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.849999904632568,3.884999990463257,3.7699999809265137,3.869999885559082,197300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.829999923706055,3.869999885559082,3.759999990463257,3.7699999809265137,342900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.869999885559082,4.045000076293945,3.8450000286102295,3.890000104904175,377700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.940000057220459,4.050000190734863,3.839999914169312,3.859999895095825,162100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.819999933242798,3.880000114440918,3.650000095367432,3.7300000190734863,397000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.75,3.7699999809265137,3.650000095367432,3.680000066757202,336500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.680000066757202,3.799999952316284,3.5899999141693115,3.630000114440918,429400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.5899999141693115,3.5999999046325684,3.140000104904175,3.3949999809265137,595400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.400000095367432,3.549999952316284,3.390000104904175,3.4800000190734863,321600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.289999961853028,3.289999961853028,260400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.2699999809265137,3.390000104904175,3.259999990463257,3.3299999237060547,256200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.289999961853028,3.3469998836517334,3.1700000762939453,3.25,390400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.25,3.470000028610229,3.25,3.400000095367432,211600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.4100000858306885,3.4600000381469727,3.289999961853028,3.309999942779541,2213800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.2799999713897705,3.380000114440918,3.2100000381469727,3.25,295500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.2799999713897705,3.289999961853028,3.1600000858306885,3.25,238600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.220000028610229,3.299999952316284,3.150000095367432,3.200000047683716,164600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0999999046325684,3.190000057220459,221600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.2100000381469727,3.3399999141693115,3.200000047683716,3.309999942779541,240100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.309999942779541,3.5899999141693115,3.309999942779541,3.400000095367432,250300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.299999952316284,3.400000095367432,123500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.4200000762939453,3.7100000381469727,3.4200000762939453,3.640000104904175,336000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.700000047683716,3.940000057220459,3.680000066757202,3.859999895095825,320200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.859999895095825,3.9700000286102295,3.7300000190734863,3.9600000381469727,218700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.0,4.389999866485596,3.990000009536743,4.300000190734863,600100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.210000038146973,4.360000133514404,3.990000009536743,4.070000171661377,402600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.039999961853027,4.199999809265137,3.849999904632568,3.869999885559082,224000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.869999885559082,3.9600000381469727,3.809999942779541,3.819999933242798,187700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.869999885559082,3.9600000381469727,3.7699999809265137,3.869999885559082,209700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.859999895095825,4.110000133514404,3.825999975204468,4.010000228881836,256600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.010000228881836,4.079999923706055,3.890000104904175,3.910000085830689,249600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.940000057220459,4.099999904632568,3.940000057220459,4.090000152587891,229000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.179999828338623,4.210000038146973,4.085000038146973,4.150000095367432,199900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.139999866485596,4.21999979019165,3.940000057220459,3.940000057220459,154900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.9600000381469727,4.078999996185303,3.809999942779541,3.950000047683716,190800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.950000047683716,4.079999923706055,3.819999933242798,3.940000057220459,354800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.660000085830689,3.7100000381469727,264800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.490000009536743,3.740000009536743,3.299999952316284,3.515000104904175,325700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.259999990463257,3.4100000858306885,3.140000104904175,3.2249999046325684,521900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.3399999141693115,3.5,3.2100000381469727,3.440000057220459,318200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.470000028610229,3.509999990463257,3.2100000381469727,3.259999990463257,547500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.650000095367432,4.769999980926514,3.319999933242798,4.190000057220459,4759100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.190000057220459,5.190000057220459,4.190000057220459,5.099999904632568,2333100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.099999904632568,5.190000057220459,4.443999767303467,4.75,1138900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.619999885559082,4.880000114440918,4.616000175476074,4.710000038146973,529100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.710000038146973,4.769999980926514,4.53000020980835,4.690000057220459,334300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.769999980926514,5.340000152587891,4.75,5.25,731800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.230000019073486,5.446000099182129,5.005000114440918,5.070000171661377,427800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.050000190734863,5.400000095367432,5.019999980926514,5.389999866485596,392200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.329999923706055,5.420000076293945,5.150000095367432,5.380000114440918,254700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.409999847412109,5.53000020980835,5.21999979019165,5.360000133514404,245900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.380000114440918,5.380000114440918,5.110000133514404,5.230000019073486,311400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.260000228881836,5.690000057220459,5.235000133514404,5.570000171661377,516900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.610000133514404,5.650000095367432,5.360000133514404,5.440000057220459,333900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.360000133514404,5.420000076293945,5.25,5.369999885559082,201000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.360000133514404,5.46999979019165,5.170000076293945,5.25,267200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.260000228881836,5.480000019073486,5.190000057220459,5.375,358300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.409999847412109,5.849999904632568,5.389999866485596,5.755000114440918,743400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.699999809265137,6.239999771118164,5.695000171661377,5.789999961853027,847000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.78000020980835,6.5,5.739999771118164,6.320000171661377,736000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.320000171661377,6.547999858856201,6.179999828338623,6.320000171661377,532900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.199999809265137,6.300000190734863,5.918000221252441,6.130000114440918,514000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.150000095367432,6.150000095367432,5.820000171661377,5.909999847412109,398100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.920000076293945,5.989999771118164,5.71999979019165,5.929999828338623,489300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.880000114440918,6.239999771118164,5.71999979019165,6.190000057220459,495600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.239999771118164,6.320000171661377,6.099999904632568,6.190000057220459,282200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.28000020980835,6.360000133514404,5.860000133514404,6.03000020980835,442500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.03000020980835,6.139999866485596,5.880000114440918,5.909999847412109,495800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.989999771118164,5.989999771118164,5.690000057220459,5.78000020980835,327100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.78000020980835,6.054999828338623,5.699999809265137,5.869999885559082,317700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.070000171661377,6.099999904632568,5.860000133514404,6.039999961853027,279300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.019999980926514,6.019999980926514,5.699999809265137,5.889999866485596,863600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.900000095367432,5.900000095367432,5.5,5.579999923706055,394000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.679999828338623,5.769999980926514,5.585000038146973,5.650000095367432,529500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.670000076293945,5.739999771118164,5.389999866485596,5.400000095367432,486600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.489999771118164,5.619999885559082,5.369999885559082,5.369999885559082,423100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.440000057220459,5.670000076293945,5.369999885559082,5.5,509700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.449999809265137,5.610000133514404,5.260000228881836,5.389999866485596,1204200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.360000133514404,5.429999828338623,5.210000038146973,5.289999961853027,439400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.21999979019165,5.420000076293945,5.159999847412109,5.300000190734863,381900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.349999904632568,5.349999904632568,5.119999885559082,5.230000019073486,425200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.269999980926514,5.380000114440918,5.199999809265137,5.340000152587891,360500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.340000152587891,5.480000019073486,5.215000152587891,5.28000020980835,317600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.320000171661377,5.349999904632568,5.170000076293945,5.25,361400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.300000190734863,5.369999885559082,5.170000076293945,5.21999979019165,352900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.110000133514404,5.335000038146973,5.03000020980835,5.320000171661377,375800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.320000171661377,5.409999847412109,5.260000228881836,5.369999885559082,417800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.409999847412109,5.465000152587891,5.289999961853027,5.440000057220459,348300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.5,5.510000228881836,5.28000020980835,5.360000133514404,343800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.380000114440918,5.699999809265137,5.340000152587891,5.559999942779541,442200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.599999904632568,5.699999809265137,5.489999771118164,5.550000190734863,224900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.590000152587891,5.820000171661377,5.550000190734863,5.699999809265137,324100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.630000114440918,5.699999809265137,5.480000019073486,5.53000020980835,408900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.590000152587891,6.170000076293945,5.590000152587891,5.900000095367432,685900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.869999885559082,6.074999809265137,5.440000057220459,5.5,602000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.5,5.559999942779541,5.360000133514404,5.375,248700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.400000095367432,5.525000095367432,5.269999980926514,5.324999809265137,387400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.420000076293945,5.650000095367432,5.389999866485596,5.619999885559082,318700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.670000076293945,5.715000152587891,5.369999885559082,5.420000076293945,508400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.380000114440918,5.519999980926514,5.309999942779541,5.340000152587891,334400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.309999942779541,5.340000152587891,5.159999847412109,5.260000228881836,335900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.289999961853027,5.380000114440918,5.210000038146973,5.360000133514404,223500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.340000152587891,5.389999866485596,5.090000152587891,5.179999828338623,329800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.119999885559082,5.275000095367432,4.929999828338623,5.269999980926514,354900.0,,,,,,,,,,
