Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVTS')","('Close', 'NVTS')","('High', 'NVTS')","('Low', 'NVTS')","('Open', 'NVTS')","('Volume', 'NVTS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,6.340000152587891,6.429999828338623,6.179999828338623,6.199999809265137,1353600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,6.210000038146973,6.409999847412109,6.139999866485596,6.409999847412109,1303300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,6.360000133514404,6.429999828338623,6.110000133514404,6.119999885559082,1072500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,6.050000190734863,6.159999847412109,5.699999809265137,5.730000019073486,2452900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,5.809999942779541,6.019999980926514,5.610000133514404,5.679999828338623,2120000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,5.610000133514404,5.670000076293945,5.46999979019165,5.630000114440918,1576500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,5.630000114440918,5.690000057220459,5.510000228881836,5.590000152587891,1115900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,5.570000171661377,5.784999847412109,5.570000171661377,5.710000038146973,1610700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.71999979019165,5.730000019073486,5.519999980926514,5.679999828338623,1837100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,5.710000038146973,6.460000038146973,5.690000057220459,6.329999923706055,2946500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,6.429999828338623,6.889999866485596,6.429999828338623,6.699999809265137,2796400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,6.800000190734863,7.190000057220459,6.710000038146973,6.809999942779541,2398600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,6.409999847412109,6.574999809265137,6.275000095367432,6.360000133514404,2647400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.579999923706055,6.800000190734863,6.53000020980835,6.789999961853027,1408500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,6.929999828338623,6.949999809265137,6.644999980926514,6.71999979019165,1612100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.650000095367432,6.710000038146973,6.313000202178955,6.340000152587891,1638400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.28000020980835,6.300000190734863,6.114999771118164,6.28000020980835,1663500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.119999885559082,6.230000019073486,5.920000076293945,5.980000019073486,2127500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.210000038146973,6.260000228881836,5.860000133514404,5.880000114440918,2033500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.889999866485596,5.889999866485596,5.650000095367432,5.699999809265137,1856100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.809999942779541,5.940000057220459,5.670000076293945,5.679999828338623,3925300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.809999942779541,5.840000152587891,5.619999885559082,5.730000019073486,5846600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.760000228881836,5.889999866485596,5.599999904632568,5.769999980926514,4962700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.949999809265137,6.210000038146973,5.920000076293945,6.139999866485596,6839200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.320000171661377,7.400000095367432,5.554999828338623,5.659999847412109,13526900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.809999942779541,6.025000095367432,5.730000019073486,5.769999980926514,5005300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.670000076293945,5.710000038146973,5.320000171661377,5.380000114440918,4235800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.510000228881836,5.659999847412109,5.190000057220459,5.349999904632568,3773500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.320000171661377,5.5,5.269999980926514,5.380000114440918,4233700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.420000076293945,5.454999923706055,4.840000152587891,4.849999904632568,5973300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.010000228881836,5.239999771118164,4.880000114440918,5.139999866485596,5127100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.215000152587891,5.239999771118164,4.994999885559082,5.210000038146973,3776800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.130000114440918,5.380000114440918,5.110000133514404,5.130000114440918,3406900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.110000133514404,5.110000133514404,4.619999885559082,4.690000057220459,5101600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.639999866485596,4.730000019073486,4.559999942779541,4.599999904632568,7874700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.619999885559082,4.71999979019165,4.480000019073486,4.690000057220459,4124000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.590000152587891,4.840000152587891,4.519999980926514,4.760000228881836,3455200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.75,4.84499979019165,4.46999979019165,4.699999809265137,3562300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.789999961853027,4.929999828338623,4.449999809265137,4.460000038146973,4970300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.480000019073486,4.480000019073486,4.25,4.269999980926514,4729400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.230000019073486,4.5,4.159999847412109,4.429999828338623,2542600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.53000020980835,4.639999866485596,4.269999980926514,4.289999961853027,3409700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.369999885559082,4.650000095367432,4.369999885559082,4.579999923706055,3194100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.599999904632568,4.920000076293945,4.590000152587891,4.769999980926514,3175800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.849999904632568,4.880000114440918,4.610000133514404,4.860000133514404,3063400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.730000019073486,4.769999980926514,4.579999923706055,4.650000095367432,2173200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.599999904632568,4.639999866485596,4.40500020980835,4.619999885559082,2261300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.71999979019165,4.820000171661377,4.480000019073486,4.519999980926514,1591600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.550000190734863,4.619999885559082,4.449999809265137,4.579999923706055,1604800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.460000038146973,4.639999866485596,4.460000038146973,4.579999923706055,2120600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.650000095367432,4.809999942779541,4.574999809265137,4.699999809265137,2208800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.510000228881836,4.539999961853027,4.284999847412109,4.309999942779541,3324600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.349999904632568,4.389999866485596,4.230000019073486,4.369999885559082,1854000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.329999923706055,4.360000133514404,4.21999979019165,4.320000171661377,2385400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.329999923706055,4.329999923706055,3.802999973297119,4.190000057220459,4605900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.119999885559082,4.139999866485596,3.940000057220459,4.070000171661377,1974500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.090000152587891,4.199999809265137,3.900000095367432,3.900000095367432,1827000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.900000095367432,4.010000228881836,3.822999954223633,3.859999895095825,1703500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.829999923706055,3.859999895095825,3.630000114440918,3.640000104904175,3089100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.7100000381469727,3.7100000381469727,3.5350000858306885,3.670000076293945,2736500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.660000085830689,3.849999904632568,3.625,3.7899999618530273,2230200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.880000114440918,4.199999809265137,3.849999904632568,4.130000114440918,3111000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.050000190734863,4.170000076293945,3.920000076293945,4.139999866485596,2038600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.130000114440918,4.534999847412109,4.099999904632568,4.460000038146973,2380100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.53000020980835,4.639999866485596,4.409999847412109,4.449999809265137,2049100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.400000095367432,4.420000076293945,4.215000152587891,4.329999923706055,2239700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.260000228881836,4.480000019073486,4.159999847412109,4.269999980926514,1985600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.380000114440918,4.40500020980835,4.210000038146973,4.340000152587891,1618100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.480000019073486,4.659999847412109,4.360000133514404,4.650000095367432,2701400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.78000020980835,4.849999904632568,4.710000038146973,4.800000190734863,1662200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.820000171661377,4.829999923706055,4.630000114440918,4.690000057220459,1558900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.599999904632568,4.670000076293945,4.510000228881836,4.579999923706055,2083800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.550000190734863,4.730000019073486,4.429999828338623,4.690000057220459,2851700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.190000057220459,4.465000152587891,4.0,4.099999904632568,5576300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.019999980926514,4.119999885559082,3.875,3.9700000286102295,3788400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.019999980926514,4.159999847412109,3.920000076293945,4.0,3547900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.059999942779541,4.110000133514404,3.880000114440918,3.9700000286102295,2517400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.0,4.034999847412109,3.900000095367432,3.910000085830689,1858100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.930000066757202,3.9600000381469727,3.7799999713897705,3.819999933242798,1804100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.809999942779541,3.869999885559082,3.759999990463257,3.7899999618530273,1526600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.759999990463257,3.805000066757202,3.744999885559082,3.75,1406800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.75,3.950000047683716,3.744999885559082,3.7899999618530273,2167500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.819999933242798,3.839999914169312,3.549999952316284,3.609999895095825,2635400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.670000076293945,3.7200000286102295,3.619999885559082,3.700000047683716,1368000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.740000009536743,3.7899999618530273,3.5999999046325684,3.630000114440918,1803800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.5999999046325684,3.619999885559082,3.4800000190734863,3.609999895095825,2524200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.609999895095825,4.050000190734863,3.609999895095825,3.950000047683716,3600200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.010000228881836,4.135000228881836,3.809999942779541,3.910000085830689,2455200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.03000020980835,4.159999847412109,4.0,4.110000133514404,2909900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.099999904632568,4.170000076293945,4.019999980926514,4.150000095367432,2993700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.199999809265137,4.579999923706055,4.119999885559082,4.570000171661377,3312300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.639999866485596,4.650000095367432,4.409999847412109,4.639999866485596,2654600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.579999923706055,4.650000095367432,4.360000133514404,4.449999809265137,2055300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.409999847412109,4.559999942779541,4.260000228881836,4.550000190734863,2206700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.440000057220459,4.5960001945495605,4.360000133514404,4.539999961853027,2174200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.699999809265137,5.135000228881836,4.659999847412109,4.849999904632568,4382200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.869999885559082,4.895999908447266,4.514999866485596,4.639999866485596,2879300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.559999942779541,4.565000057220459,4.320000171661377,4.389999866485596,1845400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.329999923706055,4.380000114440918,4.119999885559082,4.269999980926514,2352500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.230000019073486,4.28000020980835,4.130000114440918,4.21999979019165,2053300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.21999979019165,4.21999979019165,4.065000057220459,4.119999885559082,2499800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.099999904632568,4.289999961853027,4.070000171661377,4.170000076293945,6597100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.199999809265137,4.283999919891357,3.9700000286102295,4.0,1802700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.039999961853027,4.039999961853027,3.859999895095825,3.880000114440918,2136100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.900000095367432,3.9700000286102295,3.859999895095825,3.9600000381469727,1345700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.940000057220459,4.03000020980835,3.881999969482422,3.9600000381469727,1355500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.070000171661377,4.109000205993652,3.865000009536743,3.930000066757202,4699700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.950000047683716,4.019999980926514,3.859999895095825,3.910000085830689,1728900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.900000095367432,4.019999980926514,3.890000104904175,3.9800000190734863,1795900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.039999961853027,4.110000133514404,4.005000114440918,4.03000020980835,1140100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.050000190734863,4.150000095367432,4.039999961853027,4.110000133514404,1263400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.130000114440918,4.409999847412109,4.119999885559082,4.389999866485596,1711000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.440000057220459,4.489999771118164,4.204999923706055,4.28000020980835,1771100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.340000152587891,4.489999771118164,4.260000228881836,4.46999979019165,2748000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.630000114440918,4.659999847412109,4.511000156402588,4.570000171661377,2958200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.670000076293945,4.784999847412109,4.616000175476074,4.769999980926514,2881700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.820000171661377,4.860000133514404,4.684999942779541,4.809999942779541,2117200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.860000133514404,4.929999828338623,4.715000152587891,4.920000076293945,3026200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.760000228881836,4.835000038146973,4.480000019073486,4.550000190734863,3246900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.619999885559082,4.650000095367432,4.114999771118164,4.170000076293945,2592800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.150000095367432,4.179999828338623,3.990000009536743,4.03000020980835,2046500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.170000076293945,4.175000190734863,4.074999809265137,4.159999847412109,2167200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.159999847412109,4.295000076293945,4.110000133514404,4.159999847412109,1704700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.099999904632568,4.199999809265137,3.950000047683716,3.950000047683716,1643300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.940000057220459,4.070000171661377,3.829999923706055,3.940000057220459,2077700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.059999942779541,4.085000038146973,3.805000066757202,3.829999923706055,2861100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.900000095367432,3.9800000190734863,3.799999952316284,3.880000114440918,2316300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.900000095367432,3.900000095367432,3.5299999713897705,3.5799999237060547,3403100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.700000047683716,3.8550000190734863,3.619999885559082,3.7100000381469727,3028200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7100000381469727,3.7699999809265137,3.3299999237060547,3.369999885559082,2984300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.2100000381469727,3.3399999141693115,3.109999895095825,3.25,2669200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.970000028610229,3.2290000915527344,2.940000057220459,3.049999952316284,4337400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.2300000190734863,3.25,3.025000095367432,3.2100000381469727,3502500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.3299999237060547,3.390000104904175,3.0999999046325684,3.190000057220459,4078600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.299999952316284,3.3399999141693115,3.0999999046325684,3.130000114440918,2478700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.150000095367432,3.220000028610229,2.990000009536743,3.0199999809265137,2524500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.049999952316284,3.049999952316284,2.869999885559082,2.869999885559082,2311500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.9200000762939453,3.119999885559082,2.9049999713897705,3.0799999237060547,2124600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.119999885559082,3.180000066757202,2.869999885559082,2.930000066757202,2055000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.0,3.1700000762939453,3.0,3.140000104904175,1807600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.119999885559082,3.164999961853028,3.0799999237060547,3.0999999046325684,1618700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.0799999237060547,3.1700000762939453,3.0199999809265137,3.1600000858306885,2611800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.119999885559082,3.119999885559082,2.9549999237060547,3.009999990463257,1422300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.0299999713897705,3.130000114440918,3.0199999809265137,3.119999885559082,1783000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.150000095367432,3.190000057220459,3.0,3.009999990463257,1484500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.0299999713897705,3.2149999141693115,3.0299999713897705,3.0899999141693115,1671800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.119999885559082,3.150000095367432,3.0199999809265137,3.119999885559082,1412300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.119999885559082,3.180000066757202,3.071000099182129,3.0899999141693115,1908500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.0799999237060547,3.0999999046325684,2.900000095367432,2.930000066757202,2490100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.9600000381469727,3.1600000858306885,2.9100000858306885,3.0999999046325684,3121100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.180000066757202,3.187999963760376,2.970000028610229,3.0199999809265137,2990200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.009999990463257,3.0350000858306885,2.569999933242798,2.5799999237060547,4524600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.549999952316284,2.630000114440918,2.380000114440918,2.5199999809265137,5105800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.490000009536743,2.525000095367432,2.400000095367432,2.430000066757202,2428400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.430000066757202,2.450000047683716,2.319999933242798,2.3299999237060547,3504600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.369999885559082,2.4200000762939453,2.2699999809265137,2.2699999809265137,2972800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.259999990463257,2.315000057220459,2.220000028610229,2.299999952316284,1924400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.319999933242798,2.5,2.240000009536743,2.470000028610229,2549300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.450000047683716,2.470000028610229,2.299999952316284,2.319999933242798,2082100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.359999895095825,2.559999942779541,2.359999895095825,2.559999942779541,2755300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5299999713897705,2.5799999237060547,2.4600000381469727,2.539999961853028,2494800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.4100000858306885,2.490000009536743,2.2309999465942383,2.309999942779541,4709700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.3499999046325684,2.4800000190734863,2.25,2.2850000858306885,3406200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.400000095367432,2.4200000762939453,2.309999942779541,2.400000095367432,2002500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.369999885559082,2.375,2.220000028610229,2.2300000190734863,3792700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.25,2.359999895095825,2.1700000762939453,2.180000066757202,2808300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.1700000762939453,2.2799999713897705,2.140000104904175,2.240000009536743,2652200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.2300000190734863,2.2799999713897705,2.190000057220459,2.200000047683716,1412800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.2799999713897705,2.5,2.275000095367432,2.440000057220459,4119100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.509999990463257,2.700000047683716,2.509999990463257,2.5799999237060547,5246400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5799999237060547,2.630000114440918,2.424999952316284,2.450000047683716,2297900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.4200000762939453,2.470000028610229,2.2799999713897705,2.299999952316284,2387200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.319999933242798,2.5199999809265137,2.299999952316284,2.4800000190734863,2882500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.440000057220459,2.470000028610229,2.3499999046325684,2.390000104904175,1948000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.490000009536743,2.5160000324249268,2.369999885559082,2.440000057220459,1609100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.440000057220459,2.5,2.369999885559082,2.4200000762939453,1663700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.4100000858306885,2.4189999103546143,2.3499999046325684,2.369999885559082,1055100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.369999885559082,2.5,2.3399999141693115,2.4800000190734863,1628400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.430000066757202,2.444999933242798,2.359999895095825,2.4100000858306885,1186300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.380000114440918,2.630000114440918,2.380000114440918,2.549999952316284,2080400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.549999952316284,2.575000047683716,2.484999895095825,2.5199999809265137,1494900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.549999952316284,2.650000095367432,2.4800000190734863,2.509999990463257,1608200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.5299999713897705,2.609999895095825,2.509999990463257,2.5899999141693115,1598300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.650000095367432,2.700000047683716,2.549999952316284,2.559999942779541,2106500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.5899999141693115,2.650000095367432,2.515000104904175,2.559999942779541,1627600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.539999961853028,2.559999942779541,2.450000047683716,2.559999942779541,1907300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.549999952316284,2.6549999713897705,2.539999961853028,2.5999999046325684,2021600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.5999999046325684,2.634999990463257,2.430000066757202,2.490000009536743,1841500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.490000009536743,2.559999942779541,2.470000028610229,2.5,1389200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.539999961853028,2.640000104904175,2.5,2.549999952316284,1981000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.5999999046325684,2.9100000858306885,2.559999942779541,2.7799999713897705,3991300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.859999895095825,2.900000095367432,2.720000028610229,2.8499999046325684,3164900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.799999952316284,2.815000057220459,2.6700000762939453,2.6700000762939453,2549600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.650000095367432,2.6689999103546143,2.430000066757202,2.470000028610229,2964000.0,,,,,,,,,,
