Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERX')","('Close', 'VERX')","('High', 'VERX')","('Low', 'VERX')","('Open', 'VERX')","('Volume', 'VERX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,25.51000022888184,25.770000457763672,25.059999465942383,25.229999542236328,226200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,25.26000022888184,26.09000015258789,25.190000534057617,26.059999465942383,250000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,26.209999084472656,26.25,25.700000762939453,26.06999969482422,260200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,26.36000061035156,26.36000061035156,25.280000686645508,25.280000686645508,307100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,25.15999984741211,25.17099952697754,24.350000381469727,24.6299991607666,360200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.36000061035156,24.690000534057617,24.165000915527344,24.5,273900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.989999771118164,25.38999938964844,24.649999618530277,25.170000076293945,326400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,25.270000457763672,25.270000457763672,24.46999931335449,24.709999084472656,207300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.76000022888184,25.315000534057617,24.700000762939453,25.190000534057617,325200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.25,25.69499969482422,24.75,25.399999618530277,402900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.440000534057617,25.739999771118164,24.86000061035156,25.399999618530277,589100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.0,34.189998626708984,30.71999931335449,33.58000183105469,2939300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.380001068115234,35.380001068115234,32.61000061035156,33.54999923706055,1422400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,32.0,32.0,28.979999542236328,30.43000030517578,2540600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,28.940000534057617,30.11000061035156,28.940000534057617,29.940000534057617,1099400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,30.0,30.81999969482422,29.31999969482422,29.6299991607666,726400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,29.950000762939453,30.36000061035156,29.46999931335449,29.850000381469727,671400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,29.51000022888184,30.49399948120117,29.41399955749512,29.489999771118164,713400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,29.290000915527344,29.604999542236328,28.84000015258789,29.170000076293945,336700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,29.1299991607666,30.100000381469727,29.1299991607666,29.82999992370605,589100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,29.8700008392334,30.06999969482422,29.530000686645508,29.65999984741211,415300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,29.75,30.049999237060547,29.459999084472656,29.899999618530277,465100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.51000022888184,29.96999931335449,29.29700088500977,29.809999465942383,731400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,29.850000381469727,30.34000015258789,29.799999237060547,29.799999237060547,448600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,29.520000457763672,30.20499992370605,29.42799949645996,29.950000762939453,789100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.190000534057617,30.190000534057617,29.5,29.950000762939453,318400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,30.0,30.13999938964844,29.395000457763672,29.540000915527344,369300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,29.65999984741211,29.86000061035156,29.38500022888184,29.86000061035156,434400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,29.71999931335449,30.280000686645508,29.700000762939453,30.09000015258789,485300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.170000076293945,30.56999969482422,29.96999931335449,30.149999618530277,425600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,30.549999237060547,30.82999992370605,30.01000022888184,30.65999984741211,437400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,30.81999969482422,32.369998931884766,30.799999237060547,31.76000022888184,832600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.0,32.61000061035156,31.56999969482422,32.029998779296875,580600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.5,32.11000061035156,30.8799991607666,32.09000015258789,570700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.09000015258789,32.33000183105469,31.670000076293945,32.13999938964844,340800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.939998626708984,32.939998626708984,31.739999771118164,31.799999237060547,405700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,31.209999084472656,32.11000061035156,31.049999237060547,31.75,964200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.0,32.5,31.780000686645508,31.90999984741211,462800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.940000534057617,32.75,31.649999618530277,32.56999969482422,364800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.11000061035156,32.52000045776367,31.82099914550781,31.96999931335449,317400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.209999084472656,32.90999984741211,31.88999938964844,32.22999954223633,316900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,32.02000045776367,32.150001525878906,31.18000030517578,31.34000015258789,347500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.399999618530277,31.420000076293945,30.209999084472656,30.21999931335449,218600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.1299991607666,30.32999992370605,29.51000022888184,29.81999969482422,271400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.950000762939453,30.01000022888184,29.170000076293945,29.209999084472656,391100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.21999931335449,29.43000030517578,28.799999237060547,29.049999237060547,283300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.1299991607666,30.642000198364254,28.209999084472656,28.61000061035156,349500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.82999992370605,30.040000915527344,28.82999992370605,30.040000915527344,600000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.989999771118164,28.649999618530277,27.22100067138672,27.940000534057617,4451000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,28.36000061035156,29.440000534057617,27.959999084472656,28.90999984741211,5813300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,28.1200008392334,29.45499992370605,28.07999992370605,29.40999984741211,1174600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,29.739999771118164,29.81999969482422,29.15999984741211,29.530000686645508,412500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.549999237060547,29.68000030517578,29.155000686645508,29.21999931335449,769500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.0,29.989999771118164,28.76000022888184,29.1299991607666,656000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.11000061035156,29.665000915527344,28.440000534057617,29.209999084472656,1061600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.46999931335449,29.540000915527344,28.70499992370605,29.32999992370605,507000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.899999618530277,29.899999618530277,28.559999465942383,29.26000022888184,822900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.600000381469727,30.299999237060547,29.459999084472656,30.299999237060547,550800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.270000457763672,30.69499969482422,29.780000686645508,30.149999618530277,880000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.549999237060547,29.959999084472656,28.040000915527344,29.920000076293945,1164100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.0,30.63999938964844,29.625,30.530000686645508,677600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.540000915527344,32.23500061035156,30.520000457763672,31.700000762939453,1189300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.479999542236328,32.040000915527344,31.34000015258789,31.700000762939453,684700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.290000915527344,31.86000061035156,30.26000022888184,31.38999938964844,739800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.559999465942383,31.920000076293945,31.11000061035156,31.799999237060547,626100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,31.850000381469727,32.915000915527344,31.6299991607666,32.29999923706055,847500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.36000061035156,32.689998626708984,31.8799991607666,32.630001068115234,710300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.45000076293945,33.20000076293945,32.27000045776367,33.16999816894531,486400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.13999938964844,33.54999923706055,32.689998626708984,32.689998626708984,717100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.790000915527344,33.5,32.790000915527344,33.290000915527344,478500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,33.5,33.65999984741211,32.939998626708984,33.18000030517578,483500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,33.27000045776367,33.75699996948242,33.02000045776367,33.70000076293945,510800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.709999084472656,34.36000061035156,32.400001525878906,32.79999923706055,1109100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.459999084472656,33.72999954223633,32.06999969482422,33.2400016784668,647400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,33.15999984741211,33.45000076293945,31.57999992370605,32.11000061035156,933000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.400001525878906,33.14500045776367,32.029998779296875,33.04999923706055,1191200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.34700012207031,34.18000030517578,32.95000076293945,33.2599983215332,994400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,32.97999954223633,33.85499954223633,32.97999954223633,33.43000030517578,713500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,33.56999969482422,35.040000915527344,33.439998626708984,34.849998474121094,1621000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.0,34.0,31.665000915527344,33.25,2252200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,33.0,34.45000076293945,33.0,34.279998779296875,1513400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.060001373291016,34.65999984741211,33.459999084472656,34.11000061035156,1618900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.130001068115234,34.56999969482422,33.779998779296875,34.40999984741211,970600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.775001525878906,35.66999816894531,34.439998626708984,35.060001373291016,763700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.279998779296875,35.7599983215332,34.92399978637695,35.31999969482422,713500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.470001220703125,36.27999877929688,35.099998474121094,35.290000915527344,1125400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.040000915527344,35.470001220703125,34.5,35.29999923706055,794400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.29999923706055,35.52000045776367,34.974998474121094,35.279998779296875,761400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.47999954223633,35.70000076293945,34.310001373291016,34.4900016784668,836200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.33000183105469,35.220001220703125,33.95000076293945,35.16999816894531,1344500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.0099983215332,35.029998779296875,34.22999954223633,34.279998779296875,628700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.40999984741211,34.4900016784668,33.970001220703125,34.16999816894531,802800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.9900016784668,35.459999084472656,33.720001220703125,35.11000061035156,931800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.189998626708984,36.18000030517578,35.189998626708984,35.790000915527344,1007700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.81999969482422,36.36000061035156,35.5099983215332,36.04999923706055,8767700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,36.209999084472656,36.22999954223633,35.04999923706055,35.75,736100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.61000061035156,35.75,35.189998626708984,35.63999938964844,578100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,35.29999923706055,35.68000030517578,35.18000030517578,35.459999084472656,360100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,35.459999084472656,36.229000091552734,35.279998779296875,35.88999938964844,501100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.02999877929688,36.2400016784668,35.689998626708984,35.86000061035156,678800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.86000061035156,36.119998931884766,35.25,35.90999984741211,904400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.04999923706055,36.790000915527344,35.86000061035156,36.790000915527344,1405500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.0,37.31999969482422,36.40999984741211,36.61000061035156,632300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,36.790000915527344,37.25,36.63999938964844,37.06999969482422,737500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.27999877929688,37.6349983215332,36.63999938964844,37.20000076293945,903300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,37.58000183105469,38.15999984741211,37.130001068115234,38.02999877929688,864200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.59999847412109,38.07799911499024,36.8849983215332,37.45000076293945,640600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.43000030517578,37.65999984741211,36.75299835205078,37.22999954223633,495700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.540000915527344,37.91999816894531,37.209999084472656,37.91999816894531,747000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,37.95000076293945,38.459999084472656,37.709999084472656,38.38999938964844,1023300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,38.61000061035156,40.040000915527344,38.54999923706055,40.0099983215332,862400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,39.25,39.380001068115234,37.70000076293945,37.72999954223633,1273100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.9900016784668,38.26499938964844,37.130001068115234,37.58000183105469,820100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,38.2599983215332,38.900001525878906,38.04999923706055,38.880001068115234,896100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.18000030517578,40.0,38.79999923706055,39.36000061035156,1136100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.59000015258789,39.9900016784668,38.56999969482422,39.04999923706055,609300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.97999954223633,40.04999923706055,39.25,39.650001525878906,441000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,39.61000061035156,39.91999816894531,37.77999877929688,38.09000015258789,689300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,36.709999084472656,37.369998931884766,36.150001525878906,37.15999984741211,1163200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.099998474121094,36.880001068115234,34.7400016784668,36.209999084472656,881000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.02000045776367,37.09000015258789,35.970001220703125,36.16999816894531,1251600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.0,37.40999984741211,34.189998626708984,34.619998931884766,1584000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.04999923706055,36.02999877929688,35.04999923706055,35.66999816894531,709600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.59000015258789,35.95000076293945,35.15999984741211,35.63999938964844,742900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.59000015258789,36.04100036621094,35.119998931884766,35.619998931884766,600700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,35.790000915527344,36.7599983215332,35.24700164794922,36.66999816894531,823700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.77999877929688,37.0,35.70000076293945,36.22999954223633,717100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.650001525878906,36.900001525878906,36.25,36.36000061035156,720400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.25,36.65999984741211,35.83000183105469,35.95000076293945,542800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.27999877929688,36.650001525878906,35.939998626708984,36.29999923706055,797900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.400001525878906,36.5,35.44499969482422,35.77000045776367,595700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,35.900001525878906,35.959999084472656,35.40999984741211,35.72999954223633,594000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.849998474121094,36.41999816894531,35.61000061035156,35.810001373291016,497200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.97999954223633,37.20199966430664,35.959999084472656,37.060001373291016,929800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.20000076293945,37.93000030517578,37.0,37.58000183105469,1019000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.400001525878906,38.369998931884766,37.400001525878906,38.09999847412109,793000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,38.20000076293945,38.369998931884766,37.380001068115234,37.61000061035156,414900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.90999984741211,38.375,37.56999969482422,37.810001373291016,460300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.0099983215332,38.7400016784668,37.56999969482422,38.68999862670898,689600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,38.369998931884766,38.52999877929688,36.36000061035156,36.70000076293945,650500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,36.41999816894531,36.560001373291016,34.9900016784668,36.08000183105469,889000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.0099983215332,36.47999954223633,35.619998931884766,35.88999938964844,475600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.09000015258789,36.15499877929688,35.1349983215332,35.25,465600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.279998779296875,36.08000183105469,34.65999984741211,35.93000030517578,642400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,35.900001525878906,35.9900016784668,34.70000076293945,35.65999984741211,648100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.59000015258789,35.599998474121094,34.709999084472656,35.25,467800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.5,35.875,35.279998779296875,35.61000061035156,327700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.0,36.40999984741211,35.650001525878906,36.2400016784668,587100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,36.38999938964844,36.70000076293945,36.0,36.38999938964844,612200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,36.61000061035156,36.61000061035156,35.790000915527344,36.119998931884766,303000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.18000030517578,37.11000061035156,35.900001525878906,36.380001068115234,924400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.16999816894531,37.27000045776367,36.61199951171875,37.06999969482422,442400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,37.11000061035156,37.619998931884766,37.11000061035156,37.40999984741211,664400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.40999984741211,38.65499877929688,37.34000015258789,38.29999923706055,515400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.310001373291016,38.470001220703125,37.31999969482422,37.380001068115234,575100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.2599983215332,37.619998931884766,36.69499969482422,36.900001525878906,748400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.36000061035156,37.97999954223633,36.75,36.97999954223633,513000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,37.02000045776367,37.41999816894531,36.45000076293945,36.72999954223633,447200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,36.97999954223633,38.54999923706055,36.75,38.5099983215332,804700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.70000076293945,39.720001220703125,38.095001220703125,39.209999084472656,848300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.86000061035156,41.18999862670898,38.720001220703125,41.09999847412109,1165000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.90999984741211,41.8380012512207,40.52000045776367,41.59999847412109,1178600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,40.97999954223633,42.380001068115234,40.0,40.47999954223633,1296800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,40.29999923706055,41.542999267578125,40.209999084472656,40.9900016784668,1139100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.09999847412109,41.68000030517578,40.75,41.209999084472656,511000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.36000061035156,41.88999938964844,40.77000045776367,41.02999877929688,857000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,40.34999847412109,40.39400100708008,39.36100006103516,39.650001525878906,630700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,39.70000076293945,40.84000015258789,39.60200119018555,40.34999847412109,901600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.560001373291016,41.20000076293945,40.20000076293945,41.09000015258789,751800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,41.15999984741211,41.619998931884766,40.84999847412109,41.2599983215332,539600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,41.5,42.79999923706055,40.900001525878906,42.709999084472656,940600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.77000045776367,43.08000183105469,42.209999084472656,42.70000076293945,590200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.02999877929688,43.1349983215332,42.560001373291016,42.84999847412109,482900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.880001068115234,43.33000183105469,42.63999938964844,42.90999984741211,541400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.77999877929688,42.88999938964844,42.09999847412109,42.11000061035156,371700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.02999877929688,42.650001525878906,41.52999877929688,41.83000183105469,449300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,42.02000045776367,42.630001068115234,41.77000045776367,42.02000045776367,297400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.22999954223633,42.7400016784668,41.571998596191406,42.06999969482422,348700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.43000030517578,42.58000183105469,41.619998931884766,42.459999084472656,548200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.2400016784668,43.2400016784668,42.2400016784668,42.79999923706055,326600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.720001220703125,43.25,42.52999877929688,42.84999847412109,358700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.79999923706055,43.040000915527344,41.5099983215332,41.5099983215332,375800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,41.75,42.18999862670898,41.50600051879883,42.16999816894531,367500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.43000030517578,43.75,42.0369987487793,42.22999954223633,872000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.040000915527344,43.709999084472656,41.900001525878906,43.709999084472656,1054300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.02999877929688,49.90499877929688,44.560001373291016,49.7599983215332,1932800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.59999847412109,51.95000076293945,49.16999816894531,51.33000183105469,1943300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,51.5,52.93000030517578,51.369998931884766,51.9900016784668,1738500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,50.34999847412109,50.47999954223633,48.59999847412109,49.290000915527344,2366500.0,,,,,,,,,,
