Date,Open,High,Low,Close,Volume,"('Adj Close', 'OVID')","('Close', 'OVID')","('High', 'OVID')","('Low', 'OVID')","('Open', 'OVID')","('Volume', 'OVID')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.149999976158142,1.159999966621399,1.1299999952316284,1.1299999952316284,95000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.149999976158142,1.190000057220459,1.100000023841858,1.1399999856948853,167200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.1200000047683716,1.2000000476837158,1.1100000143051147,1.1799999475479126,134700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.1799999475479126,1.25,1.1399999856948853,1.25,146600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2699999809265137,1.309999942779541,1.1299999952316284,1.2999999523162842,432700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2999999523162842,1.3700000047683716,1.25,1.2999999523162842,296200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2799999713897705,1.3200000524520874,1.2699999809265137,1.2999999523162842,156100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3200000524520874,1.4700000286102295,1.309999942779541,1.3600000143051147,875200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.3799999952316284,1.3899999856948853,1.2400000095367432,1.2400000095367432,252900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2300000190734863,1.2699999809265137,1.1100000143051147,1.2200000286102295,387700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2200000286102295,1.2300000190734863,1.1399999856948853,1.149999976158142,136000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.0299999713897705,1.059999942779541,437700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.090000033378601,1.090000033378601,1.0199999809265137,1.0399999618530271,489300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0299999713897705,1.059999942779541,0.9879999756813048,1.0299999713897705,267600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0399999618530271,216300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.059999942779541,123700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.059999942779541,1.065000057220459,1.0199999809265137,1.0499999523162842,162100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.100000023841858,267500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0800000429153442,1.100000023841858,1.0800000429153442,1.090000033378601,120500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.090000033378601,1.1100000143051147,102100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1100000143051147,1.149999976158142,1.090000033378601,1.1399999856948853,129100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.149999976158142,1.159999966621399,1.1200000047683716,1.1399999856948853,176900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.100000023841858,155900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0700000524520874,1.1100000143051147,1.034999966621399,1.059999942779541,199200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.0099999904632568,1.0299999713897705,165300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.059999942779541,1.1779999732971191,1.0199999809265137,1.149999976158142,299400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.1200000047683716,1.2000000476837158,1.100000023841858,1.1699999570846558,473300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.1399999856948853,184100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.159999966621399,1.1699999570846558,1.0800000429153442,1.090000033378601,290400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.100000023841858,1.1299999952316284,1.0260000228881836,1.059999942779541,170100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0399999618530271,1.059999942779541,1.0,1.0299999713897705,252300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.0299999713897705,1.090000033378601,1.0099999904632568,1.0499999523162842,332500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0199999809265137,1.065000057220459,1.0199999809265137,1.059999942779541,266300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0499999523162842,1.0700000524520874,0.9940000176429749,1.0099999904632568,705800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0199999809265137,509800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.0099999904632568,1.065000057220459,0.9900000095367432,0.9990000128746032,969900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0,1.0049999952316284,0.9259999990463256,0.949999988079071,364800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.959999978542328,1.0199999809265137,0.9300000071525574,0.9660000205039978,107100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.9610000252723694,1.0099999904632568,0.9509999752044678,0.9980000257492064,103200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.9850000143051147,1.0399999618530271,0.9700000286102296,0.9700000286102296,196500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9700000286102295,0.9700000286102295,1.0399999618530273,0.9700000286102295,0.9850000143051147,196500.0,,,,
