Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTEK')","('Close', 'TTEK')","('High', 'TTEK')","('Low', 'TTEK')","('Open', 'TTEK')","('Volume', 'TTEK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,49.16999816894531,50.38999938964844,49.0099983215332,50.34999847412109,923600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,50.4900016784668,51.20000076293945,46.27999877929688,46.810001373291016,6182600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.45000076293945,48.29999923706055,46.77999877929688,47.459999084472656,2170100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,47.540000915527344,47.68999862670898,46.7400016784668,46.810001373291016,2716800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,46.79999923706055,48.72999954223633,46.72999954223633,48.119998931884766,1811700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.13999938964844,48.47999954223633,47.77999877929688,48.2599983215332,2592300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.06999969482422,48.29999923706055,47.290000915527344,47.34999847412109,2646100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.09999847412109,44.630001068115234,40.83000183105469,40.959999084472656,9894800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.2400016784668,41.7400016784668,40.11000061035156,41.27000045776367,4176200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.59999847412109,42.150001525878906,41.02999877929688,41.119998931884766,3532800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.900001525878906,41.880001068115234,40.45000076293945,40.7400016784668,2597400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,40.720001220703125,41.65999984741211,39.90999984741211,40.220001220703125,2887900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.36000061035156,41.20000076293945,40.060001373291016,40.790000915527344,3007100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.900001525878906,41.5,40.65999984741211,40.959999084472656,3802900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.150001525878906,41.900001525878906,41.08000183105469,41.220001220703125,3528600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.59999847412109,42.27999877929688,41.34000015258789,41.63999938964844,1976700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.63999938964844,42.20000076293945,41.43000030517578,41.470001220703125,1710500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.58000183105469,41.970001220703125,41.45000076293945,41.5099983215332,1335700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.33000183105469,41.84999847412109,40.560001373291016,41.77000045776367,2200000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.79999923706055,42.65999984741211,41.560001373291016,42.34000015258789,2612500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.59999847412109,42.93999862670898,42.34000015258789,42.79999923706055,1649300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.52999877929688,43.5,42.52999877929688,42.93999862670898,3032000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.11000061035156,43.27000045776367,42.45000076293945,42.68999862670898,1811300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.709999084472656,43.040000915527344,42.02000045776367,42.29999923706055,1822600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.29999923706055,42.58000183105469,41.93000030517578,42.40999984741211,1464300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.38999938964844,42.83000183105469,42.040000915527344,42.2400016784668,1800500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.15999984741211,42.45000076293945,41.540000915527344,41.75,1433000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.650001525878906,42.209999084472656,41.18999862670898,42.040000915527344,1464500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.02000045776367,42.650001525878906,41.369998931884766,41.540000915527344,1809300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.2599983215332,41.810001373291016,40.97999954223633,41.4900016784668,2486200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.45000076293945,42.06999969482422,40.650001525878906,40.77000045776367,1773100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.83000183105469,41.52000045776367,40.02999877929688,40.29999923706055,2170000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.0099983215332,40.810001373291016,39.709999084472656,40.20000076293945,4403500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.93000030517578,40.09999847412109,39.43000030517578,39.83000183105469,1519900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.65999984741211,39.90999984741211,39.18999862670898,39.900001525878906,454600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.90999984741211,40.2599983215332,39.63999938964844,40.220001220703125,947200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.970001220703125,40.38999938964844,39.54999923706055,39.83000183105469,743600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.83000183105469,39.83000183105469,40.349998474121094,39.54999923706055,39.970001220703125,743606.0,,,,
