Date,Open,High,Low,Close,Volume,"('Adj Close', 'GSIT')","('Close', 'GSIT')","('High', 'GSIT')","('Low', 'GSIT')","('Open', 'GSIT')","('Volume', 'GSIT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.0,3.140000104904175,3.0,3.069999933242798,94600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.190000057220459,3.220000028610229,3.059999942779541,3.109999895095825,110900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.119999885559082,3.190000057220459,3.059999942779541,3.059999942779541,91500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.009999990463257,3.180000066757202,3.009999990463257,3.140000104904175,107500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.180000066757202,3.200000047683716,3.0,3.140000104904175,164000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.119999885559082,3.140000104904175,2.990000009536743,3.0299999713897705,165800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.039999961853028,3.069999933242798,2.700000047683716,2.7799999713897705,360700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.75,2.759999990463257,2.5999999046325684,2.650000095367432,109800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.640000104904175,2.640000104904175,2.450000047683716,2.509999990463257,146700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.509999990463257,2.5999999046325684,2.5,2.559999942779541,125800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5999999046325684,2.740000009536743,2.569999933242798,2.700000047683716,127400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.75,2.8399999141693115,2.680000066757202,2.740000009536743,145400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.759999990463257,3.0,2.700000047683716,2.950000047683716,131500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.0,3.289999961853028,2.970000028610229,3.190000057220459,282200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.25,3.289999961853028,3.0899999141693115,3.0999999046325684,156500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.0999999046325684,3.119999885559082,2.990000009536743,3.049999952316284,99800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.0899999141693115,3.190000057220459,2.970000028610229,3.180000066757202,136200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.200000047683716,3.380000114440918,3.200000047683716,3.299999952316284,101600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.309999942779541,3.309999942779541,3.1600000858306885,3.200000047683716,110300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.200000047683716,3.220000028610229,2.9600000381469727,3.009999990463257,123300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.970000028610229,3.039999961853028,2.8399999141693115,2.859999895095825,155800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.859999895095825,3.0,2.8499999046325684,2.9800000190734863,117500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.990000009536743,3.0299999713897705,2.9100000858306885,3.0,136200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.0299999713897705,3.119999885559082,2.880000114440918,2.930000066757202,149500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.930000066757202,2.930000066757202,2.7100000381469727,2.8399999141693115,120700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.809999942779541,2.8399999141693115,2.680000066757202,2.75,118200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.720000028610229,2.7799999713897705,2.680000066757202,2.720000028610229,99800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.690000057220459,2.720000028610229,2.5999999046325684,2.619999885559082,119100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5999999046325684,2.630000114440918,2.539999961853028,2.5899999141693115,144700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.650000095367432,2.720000028610229,2.549999952316284,2.720000028610229,180000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.740000009536743,3.2300000190734863,2.7300000190734863,3.009999990463257,525700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.009999990463257,3.049999952316284,2.7100000381469727,2.7300000190734863,158900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.75,2.940000057220459,2.7300000190734863,2.7699999809265137,131500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.880000114440918,2.930000066757202,2.819999933242798,2.869999885559082,104200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.8499999046325684,2.930000066757202,2.75,2.930000066757202,73800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.9100000858306885,3.1600000858306885,2.9100000858306885,3.150000095367432,185400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.049999952316284,3.140000104904175,2.9600000381469727,3.049999952316284,99100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.049999952316284,3.049999952316284,3.140000104904175,2.9600000381469727,3.049999952316284,99100.0,,,,
