Date,Open,High,Low,Close,Volume,"('Adj Close', 'MYFW')","('Close', 'MYFW')","('High', 'MYFW')","('Low', 'MYFW')","('Open', 'MYFW')","('Volume', 'MYFW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,20.5,20.850000381469727,20.459999084472656,20.700000762939453,143100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.93000030517578,20.93000030517578,20.40999984741211,20.700000762939453,12800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,20.700000762939453,20.700000762939453,19.75,20.440000534057617,19900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.5,20.770000457763672,20.350000381469727,20.56999969482422,54600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.670000076293945,20.75,20.59000015258789,20.75,13700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.59000015258789,20.84000015258789,20.399999618530277,20.75,9300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.950000762939453,21.049999237060547,20.739999771118164,20.81999969482422,14500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.76000022888184,21.3700008392334,20.65999984741211,21.3700008392334,17800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.5,22.309999465942383,21.3700008392334,21.809999465942383,27900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.93000030517578,22.239999771118164,21.68000030517578,21.8700008392334,19900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.96999931335449,22.25,21.84000015258789,21.959999084472656,8000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.170000076293945,22.229999542236328,21.780000686645508,22.209999084472656,6300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.31999969482422,22.31999969482422,21.790000915527344,21.899999618530277,20600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.899999618530277,21.989999771118164,21.5,21.5,14500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.709999084472656,21.709999084472656,21.209999084472656,21.5,15500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.600000381469727,21.670000076293945,21.170000076293945,21.670000076293945,31300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.61000061035156,21.63999938964844,21.299999237060547,21.38999938964844,24100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.600000381469727,21.600000381469727,20.96999931335449,21.0,6800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.190000534057617,21.540000915527344,21.0,21.0,21800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.239999771118164,21.600000381469727,21.15999984741211,21.26000022888184,11300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.059999465942383,21.15999984741211,20.920000076293945,20.920000076293945,15500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.959999084472656,21.26000022888184,20.88999938964844,21.09000015258789,26700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.020000457763672,21.239999771118164,20.93000030517578,21.049999237060547,13300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.0,21.700000762939453,20.71999931335449,21.0,25400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.170000076293945,21.3799991607666,19.93000030517578,20.350000381469727,53700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.739999771118164,20.739999771118164,19.8700008392334,20.049999237060547,19600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.8700008392334,20.280000686645508,19.670000076293945,19.700000762939453,48800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.75,19.93000030517578,19.290000915527344,19.290000915527344,5300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.239999771118164,19.450000762939453,18.959999084472656,19.38999938964844,5500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.290000915527344,19.729999542236328,19.290000915527344,19.6299991607666,10800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.459999084472656,19.899999618530277,19.030000686645508,19.030000686645508,13200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.030000686645508,19.030000686645508,19.899999618530273,19.030000686645508,19.459999084472656,13200.0,,,,
