Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVT')","('Close', 'NVT')","('High', 'NVT')","('Low', 'NVT')","('Open', 'NVT')","('Volume', 'NVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,77.30000305175781,78.8499984741211,76.66999816894531,77.79000091552734,3229800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,77.55999755859375,77.7300033569336,75.94000244140625,76.94999694824219,1606600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,78.05999755859375,78.19499969482422,76.76000213623047,77.12999725341797,993600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,76.76000213623047,77.1500015258789,75.29000091552734,75.97000122070312,1254300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.02999877929688,77.04000091552734,76.02999877929688,76.58999633789062,1328600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.62000274658203,77.37999725341797,73.91999816894531,73.94999694824219,1576400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.36000061035156,74.37000274658203,72.41000366210938,72.81999969482422,2382500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.11000061035156,73.62000274658203,72.58399963378906,73.38999938964844,2585200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.76000213623047,76.87999725341797,72.41999816894531,75.51000213623047,2040300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,75.62999725341797,76.30999755859375,73.7300033569336,74.2699966430664,1561600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,75.19999694824219,78.75,74.55999755859375,77.95999908447266,1924700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.2300033569336,79.0199966430664,77.79000091552734,78.33999633789062,1663100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,79.25,80.44000244140625,77.66000366210938,78.33999633789062,1792400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.94999694824219,78.51000213623047,77.26000213623047,78.01000213623047,807200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.19000244140625,78.83999633789062,76.22100067138672,76.54000091552734,1083200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.54000091552734,79.44000244140625,77.32499694824219,78.30999755859375,812700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.68000030517578,78.97000122070312,77.31500244140625,77.48999786376953,1418900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.47000122070312,78.37000274658203,77.02999877929688,78.18000030517578,878500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,78.37000274658203,81.19999694824219,78.2249984741211,79.19000244140625,1517300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.3499984741211,79.48999786376953,77.51000213623047,77.69000244140625,1061300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,78.08999633789062,78.08999633789062,76.54000091552734,76.88999938964844,993100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.12999725341797,77.24500274658203,74.48999786376953,75.06999969482422,1425200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,75.26000213623047,75.62999725341797,73.7300033569336,74.44000244140625,1274900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,75.37999725341797,76.01000213623047,74.01000213623047,75.31999969482422,1540000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,74.93000030517578,76.05000305175781,74.91000366210938,75.58999633789062,1209900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,76.01000213623047,76.4800033569336,73.97000122070312,75.02999877929688,1439400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.91999816894531,76.0,74.62000274658203,75.62999725341797,1305100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,74.83000183105469,75.0999984741211,71.91999816894531,72.62000274658203,2286600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.29000091552734,73.29000091552734,68.95999908447266,69.29000091552734,1547100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.29000091552734,70.66000366210938,69.0199966430664,69.61000061035156,1651000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.77999877929688,71.16999816894531,68.44000244140625,69.55000305175781,3184700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.54000091552734,69.6500015258789,68.80000305175781,69.37000274658203,977500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.30999755859375,69.97000122070312,69.0199966430664,69.81999969482422,401400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.62999725341797,70.12000274658203,69.20999908447266,69.61000061035156,971500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.95999908447266,69.69999694824219,68.0999984741211,69.02999877929688,913000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,69.02999877929688,69.02999877929688,69.69999694824219,68.0999984741211,68.95999908447266,913000.0,,,,
