Date,Open,High,Low,Close,Volume,"('Adj Close', 'VYNE')","('Close', 'VYNE')","('High', 'VYNE')","('Low', 'VYNE')","('Open', 'VYNE')","('Volume', 'VYNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.740000009536743,2.740000009536743,2.569999933242798,2.720000028610229,36000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.740000009536743,2.740000009536743,2.614000082015991,2.650000095367432,43200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.690000057220459,3.140000104904175,2.619999885559082,2.990000009536743,300800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.009999990463257,3.299999952316284,2.9600000381469727,3.2799999713897705,192900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.380000114440918,3.430000066757202,3.049999952316284,3.130000114440918,108200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.130000114440918,3.299999952316284,3.119999885559082,3.1549999713897705,185200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.150000095367432,3.25,3.109999895095825,3.1600000858306885,81100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2100000381469727,3.2100000381469727,2.901000022888184,3.0199999809265137,202700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.990000009536743,3.0199999809265137,2.859999895095825,3.0,170600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.0,3.049999952316284,2.900000095367432,2.9100000858306885,110600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.9100000858306885,2.990000009536743,2.8399999141693115,2.8399999141693115,25700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.859999895095825,2.859999895095825,2.6700000762939453,2.700000047683716,110600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.650000095367432,2.720000028610229,67900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.700000047683716,2.871999979019165,2.700000047683716,2.7300000190734863,28100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.7100000381469727,2.890000104904175,2.7100000381469727,2.819999933242798,57700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.809999942779541,2.950000047683716,2.789999961853028,2.900000095367432,106200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.880000114440918,3.119999885559082,2.880000114440918,3.0299999713897705,67400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.0999999046325684,3.0999999046325684,2.900000095367432,2.950000047683716,62300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.8959999084472656,2.930000066757202,2.7699999809265137,2.890000104904175,96400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.970000028610229,2.970000028610229,2.880000114440918,2.950000047683716,77900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.970000028610229,3.0199999809265137,2.9100000858306885,2.9600000381469727,24200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.9100000858306885,2.931999921798706,2.859999895095825,2.880000114440918,34000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.8299999237060547,2.9200000762939453,2.8299999237060547,2.8299999237060547,68000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.8399999141693115,2.869999885559082,2.6600000858306885,2.7300000190734863,87600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.700000047683716,2.760999917984009,2.509999990463257,2.559999942779541,82900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.559999942779541,2.759999990463257,2.559999942779541,2.680000066757202,71600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.680000066757202,2.789999961853028,2.640000104904175,2.75,43800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.759999990463257,2.759999990463257,2.595000028610229,2.640000104904175,68900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.5999999046325684,2.6600000858306885,2.440000057220459,2.549999952316284,197100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.559999942779541,2.559999942779541,2.3399999141693115,2.400000095367432,61900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.359999895095825,2.571000099182129,2.359999895095825,2.559999942779541,100600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5999999046325684,2.630000114440918,2.4230000972747803,2.559999942779541,60300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.5799999237060547,2.690000057220459,2.490000009536743,2.640000104904175,48000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.680000066757202,2.680000066757202,2.400000095367432,2.4200000762939453,78700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.470000028610229,2.486999988555908,2.3429999351501465,2.390000104904175,49700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.359999895095825,2.549999952316284,2.359999895095825,2.5,34700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.5999999046325684,2.799999952316284,2.5,2.569999933242798,249100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.559999942779541,3.0739998817443848,2.5299999713897705,2.970000028610229,179900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.890000104904175,3.319999933242798,2.8499999046325684,3.2300000190734863,241400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.2300000190734863,3.359999895095825,3.0799999237060547,3.1700000762939453,243400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.1700000762939453,3.1700000762939453,3.359999895095825,3.0799999237060547,3.2300000190734863,243374.0,,,,
