Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVAX')","('Close', 'NVAX')","('High', 'NVAX')","('Low', 'NVAX')","('Open', 'NVAX')","('Volume', 'NVAX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,9.0,9.479999542236328,8.859999656677246,9.4399995803833,3520300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.0600004196167,9.270000457763672,8.430000305175781,8.960000038146973,6501000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.15999984741211,9.34000015258789,8.989999771118164,9.18000030517578,3088600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.25,9.25,8.84000015258789,8.90999984741211,3766700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.890000343322754,10.390000343322754,8.899999618530273,9.010000228881836,14660200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.050000190734863,8.899999618530273,7.889999866485596,8.460000038146973,10807400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.4399995803833,8.5600004196167,7.760000228881836,7.769999980926514,7377000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.800000190734863,7.940000057220459,7.170000076293945,7.21999979019165,9033200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.139999866485596,7.329999923706055,6.809999942779541,7.320000171661377,9348000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.409999847412109,8.010000228881836,7.369999885559082,7.829999923706055,6887800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.800000190734863,8.100000381469727,7.650000095367432,8.0,4253700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.0,8.149999618530273,7.760000228881836,8.0600004196167,3469100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.0,8.34000015258789,7.960000038146973,8.039999961853027,3155000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.0600004196167,8.619999885559082,8.0,8.470000267028809,4789000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.640000343322754,9.489999771118164,8.59000015258789,9.31999969482422,5535100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.229999542236328,9.279999732971191,8.640000343322754,8.75,3672300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.800000190734863,9.029999732971191,8.550000190734863,8.619999885559082,3623500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.710000038146973,8.859999656677246,8.5,8.720000267028809,1711400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.779999732971191,8.90999984741211,8.5600004196167,8.770000457763672,2957900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.770000457763672,8.800000190734863,8.350000381469727,8.40999984741211,3610600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.529999732971191,8.550000190734863,8.149999618530273,8.300000190734863,4229600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.300000190734863,8.449999809265137,8.130000114440918,8.300000190734863,3407000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.399999618530273,9.550000190734863,8.399999618530273,8.9399995803833,7104700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.010000228881836,9.229999542236328,8.920000076293945,9.06999969482422,3109800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.100000381469728,9.15999984741211,8.710000038146973,8.770000457763672,2499200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.829999923706055,8.890000343322754,8.65999984741211,8.819999694824219,1967800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.770000457763672,9.289999961853027,8.65999984741211,9.020000457763672,3571300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.0,9.289999961853027,8.880000114440918,9.109999656677246,3221900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.170000076293944,9.75,9.079999923706056,9.229999542236328,3985400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.15999984741211,9.260000228881836,8.90999984741211,9.0,2832800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.0,9.1899995803833,8.5,8.630000114440918,3835100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.75,8.920000076293945,8.510000228881836,8.680000305175781,3565600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.59000015258789,8.890000343322754,8.369999885559082,8.699999809265137,6088800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.699999809265137,8.770000457763672,8.5,8.640000343322754,2134700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.65999984741211,8.65999984741211,8.449999809265137,8.510000228881836,1475600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.40999984741211,8.569999694824219,8.239999771118164,8.470000267028809,2273500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.4399995803833,8.670000076293945,8.1899995803833,8.279999732971191,3057500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.279999732971191,8.279999732971191,8.670000076293945,8.1899995803833,8.4399995803833,3057500.0,,,,
