Date,Open,High,Low,Close,Volume,"('Adj Close', 'EMR')","('Close', 'EMR')","('High', 'EMR')","('Low', 'EMR')","('Open', 'EMR')","('Volume', 'EMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,126.47000122070312,127.73999786376952,123.12999725341795,126.86000061035156,7129100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,126.1999969482422,127.37999725341795,124.45999908447266,127.19000244140624,3582400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,126.31999969482422,128.55999755859375,126.31999969482422,127.26000213623048,2748200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,126.12000274658205,130.0,126.12000274658205,129.1999969482422,3139100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,129.17999267578125,130.3000030517578,127.47000122070312,128.39999389648438,3086000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,129.0,131.55999755859375,128.8000030517578,130.16000366210938,3125300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,129.77000427246094,130.75,128.9199981689453,129.0,3694200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,128.4600067138672,129.1199951171875,126.52999877929688,126.77999877929688,2672000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,126.93000030517578,129.47000122070312,126.83000183105467,129.16000366210938,3399100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,127.1999969482422,129.66000366210938,127.1999969482422,129.55999755859375,2729100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,130.10000610351562,130.57000732421875,128.49000549316406,129.10000610351562,2277300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,129.02999877929688,130.10000610351562,128.07000732421875,128.27000427246094,2810300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,128.69000244140625,130.60000610351562,128.2100067138672,130.07000732421875,2212800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,130.8000030517578,133.5399932861328,130.67999267578125,132.75,5740100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,132.9499969482422,134.1699981689453,132.3000030517578,133.0,3254600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,132.8699951171875,133.63999938964844,131.85000610351562,132.58999633789062,1869300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.8000030517578,133.5399932861328,132.2899932861328,132.60000610351562,1531700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,133.5,134.0500030517578,132.61000061035156,133.77000427246094,2922000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,133.67999267578125,133.91000366210938,131.0399932861328,133.39999389648438,3092000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,133.5399932861328,134.85000610351562,133.0500030517578,134.3300018310547,2632700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,134.16000366210938,134.4499969482422,132.75,133.14999389648438,2377900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,133.52999877929688,133.77000427246094,130.83999633789062,130.97999572753906,2628200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,131.27999877929688,132.7100067138672,130.32000732421875,130.42999267578125,2859400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,129.7100067138672,130.3800048828125,128.05999755859375,129.14999389648438,2838400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,130.55999755859375,131.2899932861328,129.88999938964844,130.8699951171875,2305500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,130.9199981689453,132.0,130.25,131.16000366210938,2310600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,131.36000061035156,131.94000244140625,129.64999389648438,130.1999969482422,3097700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,129.97999572753906,130.5800018310547,128.6999969482422,130.19000244140625,3205800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,129.69000244140625,130.42999267578125,127.54000091552734,128.0800018310547,3603800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,127.62999725341795,127.72000122070312,121.87999725341795,122.37999725341795,4162600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,124.22000122070312,125.37999725341795,122.1500015258789,122.3499984741211,3272200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,121.25,124.76000213623048,121.08999633789062,124.08999633789062,10502000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,123.8000030517578,124.41000366210938,122.58000183105467,123.93000030517578,2258900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,124.0999984741211,126.3000030517578,123.80999755859376,126.2300033569336,1243300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,126.11000061035156,126.83000183105467,125.22000122070312,126.38999938964844,1530200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,125.18000030517578,126.58000183105467,124.9000015258789,125.70999908447266,1653500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,125.70999908447266,125.70999908447266,126.58000183105469,124.9000015258789,125.18000030517578,1653500.0,,,,
