Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCW')","('Close', 'MCW')","('High', 'MCW')","('Low', 'MCW')","('Open', 'MCW')","('Volume', 'MCW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,8.300000190734863,8.399999618530273,8.0600004196167,8.34000015258789,2712400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.319999694824219,8.479999542236328,8.260000228881836,8.359999656677246,1335900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.279999732971191,8.399999618530273,8.220000267028809,8.350000381469727,1609300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.420000076293945,8.550000190734863,8.399999618530273,8.489999771118164,1460400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.420000076293945,8.4399995803833,8.234999656677246,8.279999732971191,1253500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.289999961853027,8.34000015258789,7.974999904632568,7.980000019073486,1262700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.989999771118164,8.15999984741211,7.900000095367432,7.960000038146973,1382400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.980000019073486,8.03499984741211,7.90500020980835,7.929999828338623,738200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.880000114440918,7.929999828338623,7.715000152587891,7.75,1216000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.690000057220459,7.730000019073486,7.59499979019165,7.71999979019165,1199200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.630000114440918,7.760000228881836,7.599999904632568,7.710000038146973,1178500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.730000019073486,7.885000228881836,7.599999904632568,7.880000114440918,1162400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.96999979019165,8.0600004196167,7.949999809265137,8.0,926100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.0,8.329999923706055,7.989999771118164,8.210000038146973,2000700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.100000381469727,8.154999732971191,8.039999961853027,8.069999694824219,1200300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.09000015258789,8.210000038146973,8.055000305175781,8.09000015258789,863700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.09000015258789,8.199999809265137,8.0,8.0,427300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.960000038146973,8.069999694824219,7.949999809265137,8.0600004196167,1061200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.0,8.039999961853027,7.789999961853027,7.800000190734863,844400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.789999961853027,7.960000038146973,7.789999961853027,7.900000095367432,1151700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.860000133514404,7.949999809265137,7.610000133514404,7.610000133514404,957000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.71999979019165,7.840000152587891,7.679999828338623,7.800000190734863,1656100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.869999885559082,7.885000228881836,7.704999923706055,7.739999771118164,826300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.690000057220459,7.75,7.570000171661377,7.730000019073486,943200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.699999809265137,7.820000171661377,7.675000190734863,7.78000020980835,1199200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.769999980926514,7.809999942779541,7.619999885559082,7.619999885559082,859400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.590000152587891,7.650000095367432,7.474999904632568,7.579999923706055,1335400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.539999961853027,7.710000038146973,7.429999828338623,7.46999979019165,1426900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.420000076293945,7.474999904632568,7.34499979019165,7.369999885559082,986100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.400000095367432,7.434999942779541,7.135000228881836,7.190000057220459,1063100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.239999771118164,7.320000171661377,6.960000038146973,7.039999961853027,897700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.929999828338623,7.114999771118164,6.869999885559082,7.070000171661377,2070500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.070000171661377,7.230000019073486,7.050000190734863,7.21999979019165,719500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.210000038146973,7.28000020980835,7.144999980926514,7.260000228881836,289700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.210000038146973,7.375,7.199999809265137,7.360000133514404,450600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.300000190734863,7.380000114440918,7.239999771118164,7.329999923706055,778400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.329999923706055,7.329999923706055,7.380000114440918,7.239999771118164,7.300000190734863,778400.0,,,,
