Date,Open,High,Low,Close,Volume,"('Adj Close', 'VUZI')","('Close', 'VUZI')","('High', 'VUZI')","('Low', 'VUZI')","('Open', 'VUZI')","('Volume', 'VUZI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,1.2799999713897705,1.3700000047683716,1.2599999904632568,1.340000033378601,726600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.3200000524520874,1.3600000143051147,512100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.340000033378601,340700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.2300000190734863,1.2400000095367432,838400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.25,1.25,651400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.2699999809265137,1.340000033378601,1.25,1.3300000429153442,660900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.1799999475479126,1.2100000381469729,1542000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.2000000476837158,1.25,1.1799999475479126,1.2100000381469729,1022100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.2100000381469729,1.340000033378601,1.1200000047683716,1.2599999904632568,884700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.190000057220459,1.2400000095367432,393700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.25,1.5099999904632568,1.25,1.399999976158142,1886500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.3600000143051147,1.4199999570846558,997800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.4800000190734863,1.649999976158142,1.4500000476837158,1.5800000429153442,1548800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.4500000476837158,1.5099999904632568,896800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.3700000047683716,1.399999976158142,640300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.3600000143051147,1.3799999952316284,557300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.2100000381469729,1.2300000190734863,977400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.1799999475479126,1.2300000190734863,1245700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.100000023841858,1.2000000476837158,1175500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.2100000381469729,1.25,1.149999976158142,1.2200000286102295,537800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.2200000286102295,1.3600000143051147,1.190000057220459,1.2599999904632568,1020900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.2200000286102295,1.2699999809265137,1.190000057220459,1.2100000381469729,549000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.25,1.3600000143051147,1.2100000381469729,1.350000023841858,890800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.3300000429153442,1.4199999570846558,1.2999999523162842,1.309999942779541,691500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2699999809265137,1.340000033378601,681000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.2799999713897705,1.3899999856948853,1.25,1.340000033378601,660100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.3200000524520874,426300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.340000033378601,1.4900000095367432,1.3300000429153442,1.399999976158142,632300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3300000429153442,397800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.340000033378601,1.3899999856948853,1.2899999618530271,1.3200000524520874,457400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.3200000524520874,1.399999976158142,1.2999999523162842,1.3600000143051147,651200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.2999999523162842,1.309999942779541,402900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2899999618530271,507100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.25,1.25,480400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.25,1.3200000524520874,1.2300000190734863,1.2799999713897705,478900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.25,1.2999999523162842,1.1699999570846558,1.1699999570846558,1028400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.2599999904632568,1.2899999618530271,1.1699999570846558,1.2000000476837158,1659200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2200000286102295,1.4900000095367432,1.2200000286102295,1.340000033378601,2291000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.3899999856948853,1.7999999523162842,1.3899999856948853,1.5,3847200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.4600000381469729,1.5499999523162842,807700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.4800000190734863,1.5,591800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.5199999809265137,1.6399999856948853,1.409999966621399,1.4199999570846558,973400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.4199999570846558,1.6200000047683716,1.399999976158142,1.600000023841858,1079200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5399999618530271,440800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.5099999904632568,1.6200000047683716,1.5099999904632568,1.5499999523162842,499300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5499999523162842,549400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.5499999523162842,1.559999942779541,423200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.5499999523162842,1.7400000095367432,1.5499999523162842,1.6100000143051147,890900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.5700000524520874,1.590000033378601,1.5499999523162842,1.559999942779541,451500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.440000057220459,1.440000057220459,1026400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.2899999618530271,1.340000033378601,1105200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.3600000143051147,1.5,1.350000023841858,1.440000057220459,962500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.440000057220459,1.440000057220459,1.3300000429153442,1.350000023841858,545600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.3300000429153442,1.4800000190734863,478000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.3899999856948853,1.3899999856948853,399100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3700000047683716,422700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.340000033378601,1.4199999570846558,431800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.409999966621399,1.409999966621399,1.340000033378601,1.3799999952316284,480800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.3600000143051147,1.409999966621399,368400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3600000143051147,1.3899999856948853,409300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3799999952316284,415600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.350000023841858,1.399999976158142,1.309999942779541,1.3700000047683716,458900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3300000429153442,352100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.399999976158142,1.409999966621399,1.309999942779541,1.3600000143051147,982400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.3300000429153442,1.3300000429153442,699200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.3300000429153442,1.4199999570846558,1.3300000429153442,1.409999966621399,475900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3600000143051147,1.399999976158142,541500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3700000047683716,1.4600000381469729,1.3700000047683716,1.4199999570846558,485300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.399999976158142,1.4600000381469729,1.3600000143051147,1.4600000381469729,618500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.350000023841858,1.350000023841858,7950100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.2100000381469729,1.2100000381469729,1144800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.2100000381469729,1.2599999904632568,1.1399999856948853,1.1799999475479126,1123400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.190000057220459,1.25,1.190000057220459,1.25,308500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.25,1.25,1.2000000476837158,1.2100000381469729,304900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2300000190734863,1.309999942779541,1.2200000286102295,1.309999942779541,608700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2599999904632568,375300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.2799999713897705,1.350000023841858,408200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.340000033378601,1.3899999856948853,395500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3200000524520874,1.3799999952316284,468300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3899999856948853,408000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.350000023841858,1.409999966621399,469000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4199999570846558,471600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.2899999618530271,1.3300000429153442,747300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3300000429153442,1.4199999570846558,1.3200000524520874,1.3200000524520874,432800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2599999904632568,1.2599999904632568,344000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2599999904632568,1.340000033378601,1.2599999904632568,1.2799999713897705,297300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2100000381469729,1.2400000095367432,459300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.2400000095367432,1.3200000524520874,1.2300000190734863,1.2400000095367432,331000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2400000095367432,1.2999999523162842,231600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.25,1.25,342800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.1799999475479126,1.1799999475479126,498500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2100000381469729,1.2699999809265137,1.2000000476837158,1.2200000286102295,283400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.159999966621399,1.190000057220459,655700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.090000033378601,1.1299999952316284,733800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0099999904632568,1.0800000429153442,602300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0,1.0299999713897705,433500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.0199999809265137,1.0299999713897705,402200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0,1.0,548500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0099999904632568,1.0399999618530271,685100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.0399999618530271,1.0499999523162842,1135400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.0499999523162842,1.0700000524520874,0.959999978542328,0.9900000095367432,1736600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.0,1.0099999904632568,0.9399999976158142,0.949999988079071,1271300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.8299999833106995,0.8600000143051147,2290800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,632600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9200000166893004,1241100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8799999952316284,0.8799999952316284,947000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,431000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.8899999856948853,448700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8999999761581421,500500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,468800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8600000143051147,649300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8500000238418579,392500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8799999952316284,259300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.8700000047683716,0.8899999856948853,0.8299999833106995,0.8600000143051147,510600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.059999942779541,1.3200000524520874,0.8799999952316284,0.9100000262260436,16077200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.9100000262260436,0.959999978542328,0.8899999856948853,0.9300000071525574,1548800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.9100000262260436,1.0199999809265137,0.9100000262260436,0.9800000190734864,1827200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.959999978542328,1.0199999809265137,0.9399999976158142,0.9800000190734864,911700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.9900000095367432,1.0099999904632568,0.9100000262260436,0.9200000166893004,673000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.9200000166893004,0.9700000286102296,0.8700000047683716,0.949999988079071,972600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.9300000071525574,0.959999978542328,232700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.949999988079071,1.059999942779541,0.9399999976158142,1.0399999618530271,747400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.0299999713897705,1.090000033378601,1.0,1.0199999809265137,1023000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.100000023841858,1.190000057220459,1.0499999523162842,1.1100000143051147,2502100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.090000033378601,916900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.0800000429153442,476300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.090000033378601,1.100000023841858,0.9800000190734864,1.0299999713897705,1023000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9399999976158142,0.959999978542328,936100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9700000286102296,0.9800000190734864,0.9200000166893004,0.9300000071525574,485900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.9399999976158142,1.0299999713897705,0.9399999976158142,1.0,514400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.0399999618530271,2290800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0700000524520874,1.1699999570846558,1.0299999713897705,1.149999976158142,1066100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.1299999952316284,1.2200000286102295,1.1100000143051147,1.159999966621399,1248100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.2000000476837158,1.25,1.1299999952316284,1.1699999570846558,521000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.059999942779541,1.1100000143051147,739900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.100000023841858,1.159999966621399,1.0800000429153442,1.090000033378601,874600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.100000023841858,1.149999976158142,1.0700000524520874,1.1399999856948853,431900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1200000047683716,1.1699999570846558,567700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.149999976158142,1.2100000381469729,1.1399999856948853,1.2100000381469729,521000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.1399999856948853,1.2100000381469729,504000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.2400000095367432,1.3700000047683716,1.2400000095367432,1.3200000524520874,2066700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.350000023841858,1.4700000286102295,1.25,1.3899999856948853,2255900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.3600000143051147,594300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.350000023841858,1.4800000190734863,1.3300000429153442,1.4700000286102295,928700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.440000057220459,1.5,1.3700000047683716,1.3899999856948853,748400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.3200000524520874,1.3700000047683716,662900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2899999618530271,1.309999942779541,436200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.309999942779541,1.3899999856948853,1.2999999523162842,1.2999999523162842,588500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2300000190734863,1.2899999618530271,525100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2599999904632568,1.2999999523162842,316300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.3300000429153442,1.3799999952316284,1.2599999904632568,1.309999942779541,1566100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.3200000524520874,1.4299999475479126,1.2799999713897705,1.340000033378601,1728700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.350000023841858,1.350000023841858,1.2799999713897705,1.2999999523162842,661400.0,,,,,,,,,,
