Date,Open,High,Low,Close,Volume,"('Adj Close', 'APDN')","('Close', 'APDN')","('High', 'APDN')","('Low', 'APDN')","('Open', 'APDN')","('Volume', 'APDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1899999976158142,2063500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1800000071525573,2394200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.2000000029802322,0.209999993443489,0.1899999976158142,0.1899999976158142,8395400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1800000071525573,0.1899999976158142,2617300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1800000071525573,0.1899999976158142,2032800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1800000071525573,0.1899999976158142,2122600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1800000071525573,2549700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.1800000071525573,0.1800000071525573,0.1700000017881393,0.1700000017881393,2065200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.1700000017881393,0.1700000017881393,0.1500000059604644,0.1599999964237213,2767200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1599999964237213,0.1700000017881393,2990000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.1599999964237213,0.1700000017881393,0.1599999964237213,0.1700000017881393,2411400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.1599999964237213,0.1700000017881393,0.1599999964237213,0.1700000017881393,1651900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.1700000017881393,0.1700000017881393,0.1500000059604644,0.1599999964237213,3763000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.1599999964237213,0.1700000017881393,0.1500000059604644,0.1599999964237213,1921400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.1599999964237213,0.1700000017881393,0.1599999964237213,0.1599999964237213,2888900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1772900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1500000059604644,2848000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,2023300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,3935800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.1500000059604644,0.209999993443489,0.1500000059604644,0.2000000029802322,30783300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.2000000029802322,0.2000000029802322,0.1700000017881393,0.1800000071525573,11140600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.1800000071525573,0.1800000071525573,0.1500000059604644,0.1599999964237213,5194700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1599999964237213,0.1700000017881393,3389200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.1800000071525573,0.2199999988079071,0.1700000017881393,0.2000000029802322,11242800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.2000000029802322,0.209999993443489,0.1800000071525573,0.2000000029802322,5099000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.2000000029802322,0.2300000041723251,0.1899999976158142,0.2199999988079071,10459400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.2399999946355819,0.25,0.209999993443489,0.2199999988079071,11879800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.209999993443489,0.2199999988079071,0.1199999973177909,0.1599999964237213,14976600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.1800000071525573,0.2000000029802322,0.1700000017881393,0.1800000071525573,9241700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.1899999976158142,0.25,0.1800000071525573,0.2300000041723251,31539700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.1899999976158142,0.25,0.1899999976158142,0.2300000041723251,23848600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.2199999988079071,0.2300000041723251,0.1800000071525573,0.1899999976158142,12165400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1800000071525573,4922200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1700000017881393,0.1700000017881393,3402600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1700000017881393,0.1800000071525573,1497300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1800000071525573,2384900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.1800000071525573,0.2000000029802322,0.1700000017881393,0.1800000071525573,3454200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.18000000715255737,0.18000000715255737,0.20000000298023224,0.17000000178813934,0.18000000715255737,3454200.0,,,,
