Date,Open,High,Low,Close,Volume,"('Adj Close', 'JWN')","('Close', 'JWN')","('High', 'JWN')","('Low', 'JWN')","('Open', 'JWN')","('Volume', 'JWN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,23.3799991607666,23.540000915527344,22.280000686645508,22.56999969482422,1703600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.5,23.190000534057617,22.399999618530277,22.90999984741211,1473200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,22.90999984741211,22.989999771118164,22.46999931335449,22.520000457763672,2048700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.700000762939453,22.989999771118164,22.59000015258789,22.63999938964844,1460400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.51000022888184,23.100000381469727,22.51000022888184,23.09000015258789,1449200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.149999618530277,23.600000381469727,23.01000022888184,23.059999465942383,1383100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.21999931335449,23.31999969482422,22.770000457763672,23.020000457763672,1431600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.84000015258789,23.1299991607666,22.799999237060547,22.8700008392334,1430400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.88999938964844,22.88999938964844,22.040000915527344,22.299999237060547,1374800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.15999984741211,22.739999771118164,22.030000686645508,22.670000076293945,1373700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.31999969482422,22.6200008392334,22.0,22.25,1693400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.25,22.40999984741211,22.100000381469727,22.3700008392334,859800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,22.770000457763672,23.51000022888184,22.75,23.239999771118164,2084000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.63999938964844,24.989999771118164,23.63999938964844,24.899999618530277,5068800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.15999984741211,24.670000076293945,24.020000457763672,24.6200008392334,4457000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.520000457763672,23.86000061035156,21.709999084472656,22.6200008392334,7664800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.649999618530277,22.88999938964844,22.01000022888184,22.709999084472656,2303500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.559999465942383,23.13999938964844,22.059999465942383,23.059999465942383,3520700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.959999084472656,23.26000022888184,22.56999969482422,23.18000030517578,2959800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.21999931335449,24.0,23.149999618530277,23.989999771118164,2193100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.71999931335449,23.75,23.11000061035156,23.459999084472656,1950400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.700000762939453,23.709999084472656,23.049999237060547,23.190000534057617,2047500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.32999992370605,23.56999969482422,22.649999618530277,22.93000030517578,3014300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.940000534057617,23.18000030517578,22.790000915527344,22.959999084472656,1748300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.940000534057617,23.1299991607666,22.350000381469727,22.959999084472656,2025100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.899999618530277,23.01000022888184,22.40999984741211,22.51000022888184,1421700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.61000061035156,23.31999969482422,22.450000762939453,23.18000030517578,1437300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.15999984741211,23.5,22.920000076293945,23.350000381469727,1999400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.520000457763672,23.739999771118164,22.989999771118164,23.15999984741211,1770800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.31999969482422,23.450000762939453,22.8700008392334,22.88999938964844,2570300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.280000686645508,24.459999084472656,23.040000915527344,24.059999465942383,3197100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.96999931335449,24.950000762939453,23.959999084472656,24.530000686645508,4577600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.209999084472656,24.88999938964844,24.040000915527344,24.170000076293945,9945900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.15999984741211,24.280000686645508,24.13999938964844,24.209999084472656,5046800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.18000030517578,24.31999969482422,24.149999618530277,24.21999931335449,2754000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.200000762939453,24.270000457763672,24.190000534057617,24.209999084472656,2133500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.209999084472656,24.209999084472656,24.270000457763672,24.190000534057617,24.200000762939453,2133500.0,,,,
