Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVTX')","('Close', 'AVTX')","('High', 'AVTX')","('Low', 'AVTX')","('Open', 'AVTX')","('Volume', 'AVTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,13.479999542236328,13.59000015258789,12.779999732971191,13.479999542236328,55100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.5,13.5,12.300000190734863,12.40999984741211,50700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.40999984741211,12.40999984741211,11.5,11.5,29600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,11.300000190734863,11.475000381469728,10.635000228881836,11.050000190734863,62700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.140000343322754,11.140000343322754,10.329999923706056,10.899999618530272,49300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.6899995803833,10.880000114440918,9.600000381469728,9.649999618530272,88500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.600000381469728,10.505000114440918,9.399999618530272,10.130000114440918,80600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.0,10.5,9.56999969482422,9.829999923706056,88400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.850000381469728,9.989999771118164,9.140000343322754,9.989999771118164,41700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.989999771118164,9.989999771118164,9.3100004196167,9.550000190734863,36100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.550000190734863,10.0,9.375,9.550000190734863,20100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.479999542236328,9.996999740600586,9.109999656677246,9.850000381469728,121100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.579999923706056,10.095000267028809,9.345000267028809,9.960000038146973,152300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.949999809265137,10.260000228881836,9.8100004196167,10.0,79900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.93000030517578,10.0,9.710000038146973,9.979999542236328,29700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.699999809265137,10.458999633789062,9.670000076293944,10.149999618530272,47200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.31999969482422,10.5,9.989999771118164,10.5,78800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.630000114440918,12.0,9.4399995803833,9.6899995803833,257600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.649999618530272,9.899999618530272,9.0600004196167,9.390000343322754,117300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.229999542236328,9.625,8.899999618530273,9.109999656677246,55500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.289999961853027,9.399999618530272,8.770000457763672,9.229999542236328,189200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.229999542236328,9.81999969482422,9.100000381469728,9.420000076293944,57700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.5,9.59000015258789,9.0,9.380000114440918,198900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.550000190734863,9.920000076293944,9.029999732971191,9.279999732971191,125400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.989999771118164,9.989999771118164,9.079999923706056,9.079999923706056,65100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.100000381469728,9.8100004196167,8.670000076293945,8.90999984741211,949900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.890000343322754,9.399999618530272,8.010000228881836,9.09000015258789,181400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.130000114440918,9.40999984741211,8.670000076293945,8.8100004196167,38700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.550000190734863,9.385000228881836,8.1899995803833,9.09000015258789,94800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.100000381469728,9.270000457763672,8.100000381469727,8.329999923706055,102900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.329999923706055,8.329999923706055,9.270000457763672,8.100000381469727,9.100000381469727,102900.0,,,,
