Date,Open,High,Low,Close,Volume,"('Adj Close', 'LQDT')","('Close', 'LQDT')","('High', 'LQDT')","('Low', 'LQDT')","('Open', 'LQDT')","('Volume', 'LQDT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,24.670000076293945,25.270000457763672,24.670000076293945,25.15999984741211,136500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.18000030517578,25.530000686645508,24.899999618530277,25.459999084472656,154100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.63999938964844,25.790000915527344,25.170000076293945,25.270000457763672,152400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.36000061035156,25.36000061035156,24.850000381469727,25.01000022888184,91900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.11000061035156,25.25,24.729999542236328,24.899999618530277,172300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.88999938964844,25.40999984741211,24.88999938964844,25.34000015258789,136500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.149999618530277,25.520000457763672,24.950000762939453,25.350000381469727,98500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.299999237060547,25.450000762939453,24.950000762939453,25.0,178900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.06999969482422,25.440000534057617,24.739999771118164,25.18000030517578,118200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.3799991607666,25.549999237060547,25.25,25.399999618530277,157300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.649999618530277,25.850000381469727,25.440000534057617,25.51000022888184,123200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.5,25.770000457763672,25.36000061035156,25.59000015258789,106700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.790000915527344,25.799999237060547,25.350000381469727,25.549999237060547,61100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.600000381469727,25.729999542236328,25.51000022888184,25.56999969482422,43700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.690000534057617,25.920000076293945,25.170000076293945,25.8700008392334,159600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.899999618530277,26.149999618530277,25.729999542236328,25.799999237060547,143100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.780000686645508,25.96999931335449,25.450000762939453,25.530000686645508,194100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.459999084472656,25.670000076293945,25.26000022888184,25.3700008392334,139900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.38999938964844,25.450000762939453,24.71999931335449,24.739999771118164,204900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.920000076293945,25.07999992370605,24.770000457763672,24.88999938964844,191500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.90999984741211,25.459999084472656,24.790000915527344,25.149999618530277,180700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.459999084472656,26.239999771118164,25.38999938964844,25.75,329200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.0,34.88999938964844,28.88999938964844,33.65999984741211,1474100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.70000076293945,35.79999923706055,33.400001525878906,35.540000915527344,1009300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.0,36.0,32.52000045776367,33.310001373291016,1091900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.810001373291016,32.900001525878906,30.270000457763672,31.15999984741211,674500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.229999542236328,31.68000030517578,30.46999931335449,31.100000381469727,368900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.270000457763672,32.45000076293945,30.86000061035156,31.40999984741211,390600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.920000076293945,31.780000686645508,30.43000030517578,30.959999084472656,1437000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.149999618530277,31.899999618530277,30.799999237060547,31.200000762939453,259800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.030000686645508,31.71999931335449,31.0,31.71999931335449,88000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.43000030517578,32.709999084472656,31.309999465942383,32.56999969482422,155200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,32.34000015258789,32.56999969482422,31.700000762939453,32.06999969482422,158700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.06999969482422,32.06999969482422,32.56999969482422,31.700000762939453,32.34000015258789,158700.0,,,,
