Date,Open,High,Low,Close,Volume,"('Adj Close', 'EMKR')","('Close', 'EMKR')","('High', 'EMKR')","('Low', 'EMKR')","('Open', 'EMKR')","('Volume', 'EMKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,2.240000009536743,2.240000009536743,2.1700000762939453,2.190000057220459,76300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.2100000381469727,2.400000095367432,2.190000057220459,2.369999885559082,241100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.049999952316284,3.059999942779541,3.009999990463257,3.049999952316284,4965400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.049999952316284,3.049999952316284,2.900000095367432,3.0299999713897705,2252800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0299999713897705,3.0299999713897705,2.970000028610229,3.009999990463257,248700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.990000009536743,3.009999990463257,2.950000047683716,2.950000047683716,194000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.9600000381469727,2.990000009536743,2.940000057220459,2.9600000381469727,395000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.950000047683716,2.9600000381469727,2.880000114440918,2.900000095367432,291600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.930000066757202,2.9800000190734863,2.890000104904175,2.930000066757202,137700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.940000057220459,2.9800000190734863,2.9200000762939453,2.970000028610229,185800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.950000047683716,2.990000009536743,2.9100000858306885,2.9200000762939453,141200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.950000047683716,2.9800000190734863,2.940000057220459,2.9600000381469727,172800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.9600000381469727,2.990000009536743,2.950000047683716,2.9600000381469727,115000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.990000009536743,3.0199999809265137,2.970000028610229,3.0,177600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.0,3.0199999809265137,2.950000047683716,2.970000028610229,178200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.0,3.009999990463257,2.950000047683716,2.9800000190734863,134000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.0199999809265137,3.0199999809265137,2.9600000381469727,3.0,105500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.0,3.0,2.9200000762939453,2.940000057220459,150300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.9200000762939453,2.9800000190734863,2.890000104904175,2.9600000381469727,223500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.970000028610229,3.0199999809265137,2.970000028610229,2.9800000190734863,119800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.990000009536743,3.009999990463257,2.970000028610229,2.9800000190734863,174800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.990000009536743,116600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.009999990463257,3.0299999713897705,2.9800000190734863,2.990000009536743,188000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.9800000190734863,3.0299999713897705,2.9800000190734863,2.990000009536743,179500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.0,3.009999990463257,2.900000095367432,2.930000066757202,180100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.950000047683716,2.9800000190734863,2.9200000762939453,2.950000047683716,206800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.950000047683716,2.9800000190734863,2.940000057220459,2.950000047683716,65000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.9200000762939453,3.0,2.9200000762939453,2.990000009536743,126800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.990000009536743,3.039999961853028,2.9800000190734863,2.990000009536743,287300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.990000009536743,3.049999952316284,2.950000047683716,2.9800000190734863,440700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.0299999713897705,3.0299999713897705,2.930000066757202,2.9600000381469727,92400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.9600000381469727,3.009999990463257,2.950000047683716,3.0,108700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.9800000190734863,3.069999933242798,2.9800000190734863,3.039999961853028,258700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.039999961853028,3.0799999237060547,3.039999961853028,3.049999952316284,43200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,97000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.0199999809265137,3.059999942779541,2.9800000190734863,3.0299999713897705,103500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0299999713897705,3.0299999713897705,3.059999942779541,2.9800000190734863,3.0199999809265137,103500.0,,,,
