Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRVL')","('Close', 'MRVL')","('High', 'MRVL')","('Low', 'MRVL')","('Open', 'MRVL')","('Volume', 'MRVL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,67.22000122070312,67.48999786376953,65.8499984741211,67.08000183105469,8569000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,67.66999816894531,69.73999786376953,66.01000213623047,69.37000274658203,15516000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,70.19999694824219,72.86000061035156,69.95999908447266,71.0199966430664,17086400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,68.2300033569336,69.45999908447266,66.93000030517578,68.83000183105469,21879400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,69.05999755859375,72.72000122070312,68.8499984741211,70.41999816894531,14266600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,67.75,69.66999816894531,67.05999755859375,68.12999725341797,12862600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,69.41000366210938,69.54000091552734,68.05999755859375,68.95999908447266,10569200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,68.5,68.68000030517578,66.55999755859375,67.44000244140625,12986600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,67.30999755859375,68.16999816894531,65.95999908447266,66.29000091552734,11086300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,65.80999755859375,66.08000183105469,63.52999877929688,65.04000091552734,12304900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,64.5,65.55000305175781,63.86000061035156,65.5199966430664,8805200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,68.86000061035156,70.4000015258789,68.2300033569336,69.87000274658203,16683200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,69.8499984741211,70.37999725341797,67.52999877929688,67.58000183105469,8541900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,68.33000183105469,68.93000030517578,67.94999694824219,68.62000274658203,6307000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,69.52999877929688,71.16000366210938,69.11000061035156,69.12999725341797,10797500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,68.22000122070312,68.37999725341797,67.2300033569336,67.54000091552734,7690300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,68.77999877929688,71.79000091552734,68.68000030517578,71.66000366210938,14234400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,73.98999786376953,78.08999633789062,73.45999908447266,77.61000061035156,20445200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,78.73999786376953,80.08999633789062,77.1500015258789,79.3499984741211,17817800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,78.30000305175781,79.58999633789062,77.54000091552734,78.7300033569336,11051900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,81.63999938964844,82.51000213623047,79.77999877929688,81.37000274658203,16829500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,81.18000030517578,85.76000213623047,80.9800033569336,85.08999633789062,30723300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,80.94999694824219,81.4000015258789,75.37999725341797,75.41999816894531,40949300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,74.05000305175781,74.05000305175781,70.91000366210938,72.36000061035156,20587300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,73.08000183105469,73.26000213623047,71.2699966430664,71.7699966430664,16875600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,70.66000366210938,70.70999908447266,67.30999755859375,67.62999725341797,27385900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,67.30000305175781,67.47000122070312,65.22000122070312,66.08000183105469,21934700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,65.72000122070312,68.2300033569336,65.1500015258789,66.87000274658203,18469300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,67.83000183105469,68.22000122070312,66.45999908447266,67.19999694824219,11330500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,65.0,66.05000305175781,63.459999084472656,65.05999755859375,19428300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,65.04000091552734,66.05000305175781,64.55000305175781,65.54000091552734,14717300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,68.0,68.55999755859375,66.44999694824219,66.58999633789062,17415900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,66.30000305175781,67.26000213623047,65.76000213623047,66.54000091552734,10232200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,65.55999755859375,67.06999969482422,64.44000244140625,66.12000274658203,9915500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,66.94000244140625,68.94000244140625,66.83999633789062,68.26000213623047,13401300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,71.55000305175781,72.7699966430664,70.3499984741211,72.30999755859375,22855100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,72.0,72.58000183105469,70.52999877929688,70.87999725341797,12474000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.48999786376953,73.9000015258789,71.44999694824219,73.19999694824219,10137800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,72.0,73.70999908447266,71.51000213623047,73.58999633789062,12361400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.16000366210938,75.52999877929688,72.45999908447266,73.02999877929688,11338900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,75.0199966430664,76.29000091552734,70.41999816894531,70.87999725341797,13364200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,71.41999816894531,72.72000122070312,71.05000305175781,72.6500015258789,9563800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,73.13999938964844,73.61000061035156,71.36000061035156,71.91999816894531,8656700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,73.2699966430664,74.08000183105469,71.80000305175781,73.33999633789062,9757900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,72.19999694824219,74.05999755859375,70.33999633789062,71.43000030517578,13930500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.2300033569336,74.04000091552734,68.55999755859375,71.52999877929688,24859600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,69.9800033569336,72.31999969482422,69.9000015258789,70.16000366210938,14249100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,71.16000366210938,71.77999877929688,67.69999694824219,67.87999725341797,12431800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,67.33000183105469,68.98999786376953,67.13999938964844,68.27999877929688,8642600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,68.44999694824219,69.38999938964844,66.3499984741211,66.4800033569336,9761000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,65.5,66.37999725341797,64.37000274658203,65.23999786376953,11870200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,64.75,65.72000122070312,61.93999862670898,62.130001068115234,14880200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,62.77999877929688,63.36000061035156,61.720001220703125,62.880001068115234,9851200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.59999847412109,64.66999816894531,62.95000076293945,63.86000061035156,9155100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,64.7699966430664,65.66000366210938,63.58000183105469,64.8499984741211,9111600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,65.54000091552734,68.02999877929688,65.4800033569336,67.4800033569336,12342200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,68.52999877929688,69.73999786376953,67.80000305175781,69.62000274658203,11543800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,69.55999755859375,70.08999633789062,68.18000030517578,68.75,9051800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,67.56999969482422,68.5199966430664,65.76000213623047,65.91000366210938,12782900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,64.48999786376953,66.83999633789062,63.34000015258789,63.81999969482422,11171200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,65.12000274658203,67.08999633789062,64.8499984741211,66.66999816894531,12956900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,69.0199966430664,69.37999725341797,67.58000183105469,68.51000213623047,9011500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,69.33000183105469,69.97000122070312,68.48999786376953,69.81999969482422,7018800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,69.68000030517578,69.97000122070312,68.63999938964844,68.68000030517578,6454800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,67.86000061035156,68.72000122070312,67.54000091552734,68.11000061035156,6611000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,67.86000061035156,68.91999816894531,67.5199966430664,67.68000030517578,13647800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,68.16999816894531,69.4000015258789,67.86000061035156,68.47000122070312,8484100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,69.0,70.52999877929688,68.8499984741211,69.0199966430664,5261400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,68.44999694824219,69.0,66.97000122070312,68.0199966430664,9267400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,68.94999694824219,70.18000030517578,68.18000030517578,70.1500015258789,10009000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,70.79000091552734,74.55000305175781,70.7699966430664,73.08000183105469,18116300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,73.66999816894531,74.0199966430664,71.88999938964844,71.91999816894531,7874800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,72.3499984741211,74.77999877929688,71.68000030517578,74.47000122070312,10466000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,72.91999816894531,73.94000244140625,72.41999816894531,73.30000305175781,7617000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,73.87000274658203,74.16000366210938,72.76000213623047,73.68000030517578,7692700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,75.86000061035156,76.25,73.18000030517578,75.0199966430664,15618300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,75.9000015258789,77.97000122070312,75.26000213623047,76.68000030517578,9348100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.0,78.44000244140625,76.08999633789062,78.33000183105469,12410800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,76.91000366210938,77.38999938964844,75.69999694824219,75.77999877929688,9204400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,75.38999938964844,77.44000244140625,75.08000183105469,76.8499984741211,14365400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,76.29000091552734,76.47000122070312,67.05999755859375,68.80999755859375,37095900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,70.19999694824219,71.16000366210938,67.0999984741211,68.20999908447266,12623300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,67.69000244140625,67.7699966430664,66.0999984741211,66.37999725341797,14604900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.44999694824219,69.9000015258789,67.0199966430664,69.80000305175781,12610900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,69.4800033569336,69.9000015258789,67.86000061035156,68.0999984741211,8626300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,68.01000213623047,68.95999908447266,67.5199966430664,67.98999786376953,8800000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,67.06999969482422,69.86000061035156,67.02999877929688,69.47000122070312,9191500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,69.0199966430664,70.7699966430664,68.61000061035156,70.4000015258789,6407400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,71.69999694824219,73.4000015258789,71.41000366210938,73.36000061035156,10296500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,74.58999633789062,75.69999694824219,71.6500015258789,72.87000274658203,17515600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,72.19000244140625,73.4800033569336,71.6500015258789,73.2699966430664,6029800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,73.41999816894531,73.44000244140625,70.7699966430664,71.81999969482422,9859200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.55000305175781,74.12999725341797,72.01000213623047,73.13999938964844,8747400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,73.12999725341797,75.30000305175781,72.88999938964844,73.23999786376953,14490000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,72.94999694824219,73.01000213623047,70.93000030517578,71.88999938964844,14771000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.2699966430664,71.55999755859375,67.52999877929688,67.7699966430664,13810100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.12999725341797,68.63999938964844,66.80000305175781,68.26000213623047,13948400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,68.08000183105469,68.47000122070312,67.27999877929688,68.2699966430664,6637300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.69999694824219,69.13999938964844,67.6500015258789,68.7300033569336,6039000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,69.30999755859375,72.30000305175781,69.25,69.9000015258789,22414300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,70.05000305175781,71.05000305175781,68.83000183105469,71.0,7210400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,70.79000091552734,71.7300033569336,69.86000061035156,71.5999984741211,8308600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.9800033569336,73.13999938964844,70.9800033569336,72.19999694824219,6101800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,72.51000213623047,72.94999694824219,71.56999969482422,72.08000183105469,5403200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,72.05000305175781,75.55000305175781,71.98999786376953,74.91000366210938,12762300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,75.20999908447266,76.43000030517578,73.2699966430664,73.83999633789062,9080200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,74.16000366210938,75.83999633789062,73.19999694824219,74.87999725341797,8445200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,75.25,75.30999755859375,71.5999984741211,72.18000030517578,11489800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,72.91000366210938,74.79000091552734,71.55000305175781,73.58999633789062,10190800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,73.87999725341797,74.26000213623047,72.93000030517578,73.5999984741211,7870800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,74.0,75.69000244140625,72.41000366210938,75.5999984741211,6787300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,72.5,72.72000122070312,67.91000366210938,67.93000030517578,18019200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,69.73999786376953,69.93000030517578,66.0,68.20999908447266,12542600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,68.08999633789062,68.5199966430664,66.02999877929688,66.51000213623047,9367800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,68.12999725341797,69.16000366210938,66.33999633789062,69.01000213623047,10653300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,68.02999877929688,69.91000366210938,68.02999877929688,68.38999938964844,5956600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,67.05000305175781,67.8499984741211,64.25,64.3499984741211,10741400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,63.84999847412109,66.61000061035156,62.119998931884766,63.9900016784668,13634700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.91000366210938,66.30000305175781,64.66999816894531,65.72000122070312,8626600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,65.9000015258789,66.75,64.08999633789062,64.4800033569336,8623400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,64.87999725341797,65.47000122070312,62.290000915527344,62.79999923706055,10623700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,66.5199966430664,67.38999938964844,64.91999816894531,66.9800033569336,14508100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,65.55000305175781,66.9000015258789,62.13999938964844,63.060001373291016,14189300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,60.560001373291016,60.81999969482422,57.97999954223633,59.25,20178800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,53.43000030517578,58.81999969482422,53.18999862670898,57.66999816894531,14025800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,58.959999084472656,59.93000030517578,56.880001068115234,58.220001220703125,11107100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,60.34999847412109,61.52000045776367,56.02999877929688,56.150001525878906,11349500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,58.29999923706055,61.22999954223633,57.29999923706055,61.15999984741211,13045500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,60.63999938964844,61.36000061035156,59.72999954223633,60.560001373291016,7720100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.93999862670898,61.619998931884766,59.959999084472656,60.5099983215332,8332500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,62.0,64.58000183105469,60.7400016784668,64.05000305175781,11852500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,64.3499984741211,65.05000305175781,62.88999938964844,63.790000915527344,7701300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,66.7699966430664,69.80000305175781,65.94999694824219,69.33000183105469,17091400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,68.12000274658203,70.3499984741211,68.0199966430664,69.31999969482422,11575800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,68.91999816894531,71.16000366210938,67.56999969482422,71.04000091552734,9607200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,70.0,71.01000213623047,68.86000061035156,69.41000366210938,10304300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,70.30000305175781,71.5,69.48999786376953,71.33999633789062,9332700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,71.5,71.77999877929688,68.38999938964844,68.66000366210938,9705600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,70.45999908447266,72.58000183105469,70.01000213623047,71.83999633789062,12982800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,70.97000122070312,71.8499984741211,68.58000183105469,68.81999969482422,10382000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,68.33000183105469,70.19000244140625,67.04000091552734,69.70999908447266,6699300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,69.0999984741211,69.97000122070312,67.62999725341797,68.44000244140625,8661000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,69.13999938964844,71.76000213623047,68.83000183105469,69.83999633789062,16527000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,78.30000305175781,79.0,72.70999908447266,76.23999786376953,32029800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,74.58000183105469,75.0,69.54000091552734,70.0199966430664,22273200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,69.08000183105469,72.16000366210938,68.55999755859375,70.87000274658203,11815400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,69.72000122070312,71.98999786376953,69.36000061035156,69.88999938964844,8823800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,69.5,69.58999633789062,65.52999877929688,66.19999694824219,17130900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,67.83999633789062,69.02999877929688,67.51000213623047,68.93000030517578,11622600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,68.55999755859375,71.87000274658203,68.4800033569336,71.5999984741211,12203700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,72.87000274658203,75.1500015258789,70.94999694824219,74.88999938964844,14571600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,74.06999969482422,75.62000274658203,73.30999755859375,74.30000305175781,10597700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,75.01000213623047,75.91000366210938,73.27999877929688,74.4800033569336,8863600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,73.87000274658203,74.41999816894531,72.44000244140625,73.4000015258789,7666700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,74.0,74.2300033569336,71.97000122070312,72.7699966430664,6346700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,73.0,74.05999755859375,71.41000366210938,71.55000305175781,8449200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,74.83000183105469,76.0199966430664,73.51000213623047,74.87999725341797,12149600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.4800033569336,74.75,72.44000244140625,73.87000274658203,14307500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,73.87000274658203,74.11000061035156,70.06999969482422,71.80999755859375,14430600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,72.41000366210938,72.66000366210938,70.8499984741211,71.19999694824219,7702100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,70.69999694824219,71.98999786376953,70.30999755859375,71.18000030517578,9341100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.79000091552734,74.83000183105469,71.47000122070312,73.44999694824219,11715300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,73.19999694824219,73.3499984741211,70.05999755859375,70.98999786376953,12366900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.52999877929688,72.19000244140625,70.23999786376953,72.12000274658203,9082900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,72.02999877929688,72.77999877929688,69.98999786376953,70.30999755859375,12896400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,70.5,72.9800033569336,70.0199966430664,72.04000091552734,10872900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,71.02999877929688,73.83999633789062,70.86000061035156,72.23999786376953,8344400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,73.72000122070312,74.25,72.61000061035156,73.41000366210938,10249200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,72.16000366210938,74.45999908447266,71.9000015258789,73.72000122070312,8227200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,72.6500015258789,73.77999877929688,71.80999755859375,73.11000061035156,9750100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,72.83000183105469,73.69999694824219,71.55999755859375,72.83999633789062,8105200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,72.01000213623047,72.87999725341797,71.4800033569336,72.54000091552734,7658400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,71.94999694824219,74.51000213623047,71.7699966430664,74.01000213623047,7650700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,75.0,77.91999816894531,74.55000305175781,77.68000030517578,12347900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,80.44000244140625,82.6500015258789,77.97000122070312,79.41000366210938,25056300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,79.41000366210938,82.41000366210938,78.25,81.68000030517578,16355600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,84.12999725341797,84.19000244140625,79.88999938964844,79.91000366210938,12989700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,80.47000122070312,81.06999969482422,79.5199966430664,79.8499984741211,5996000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,80.7699966430664,82.94000244140625,80.58000183105469,81.83000183105469,8408700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,81.19999694824219,83.6500015258789,81.19999694824219,83.3499984741211,8795100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,82.9000015258789,83.33000183105469,79.77999877929688,81.83000183105469,8366400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,82.87000274658203,82.87999725341797,81.22000122070312,81.93000030517578,6226300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,82.30000305175781,83.41999816894531,81.58999633789062,81.61000061035156,6970400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,82.5999984741211,83.91999816894531,81.87999725341797,83.44000244140625,6652500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,83.44000244140625,85.37999725341797,83.06999969482422,84.87000274658203,9883700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,83.43000030517578,84.25,82.48999786376953,82.80000305175781,8417700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,82.30000305175781,82.44999694824219,79.05000305175781,80.11000061035156,11273000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,84.19999694824219,87.27999877929688,83.44000244140625,84.7699966430664,20330500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,83.87000274658203,85.91000366210938,83.11000061035156,84.37999725341797,7935900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,86.27999877929688,87.98999786376953,85.06999969482422,87.19000244140625,10233700.0,,,,,,,,,,
