Date,Open,High,Low,Close,Volume,"('Adj Close', 'NRGV')","('Close', 'NRGV')","('High', 'NRGV')","('Low', 'NRGV')","('Open', 'NRGV')","('Volume', 'NRGV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.6299999952316284,1.659999966621399,847100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7000000476837158,1.809999942779541,1.659999966621399,1.7200000286102295,940700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.600000023841858,1.6399999856948853,567000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.6399999856948853,2.140000104904175,1.6299999952316284,1.8600000143051147,3567400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.6820000410079956,1.870000004768372,1221800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.870000004768372,2.095000028610229,1.7799999713897705,2.039999961853028,1741800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.039999961853028,2.289999961853028,1.9450000524520876,2.049999952316284,1975300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.059999942779541,2.220000028610229,2.0199999809265137,2.200000047683716,1205800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.150000095367432,2.2300000190734863,1.850000023841858,1.950000047683716,2469000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.919999957084656,2.0,1.7760000228881836,1.8799999952316284,1112800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.950000047683716,2.109999895095825,1.899999976158142,2.109999895095825,1776300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.180000066757202,2.180000066757202,2.0,2.059999942779541,1110900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.059999942779541,2.059999942779541,1.850000023841858,2.009999990463257,1635000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.940000057220459,1.9600000381469729,1.3899999856948853,1.4299999475479126,2677900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.4900000095367432,1.830000042915344,1.4800000190734863,1.659999966621399,2290400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.649999976158142,1.690000057220459,1.4500000476837158,1.4600000381469729,1089600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.434999942779541,1.5199999809265137,1.409999966621399,1.4500000476837158,526100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.4299999475479126,1.6299999952316284,1.4299999475479126,1.6100000143051147,1229100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5399999618530271,1.559999942779541,1.4299999475479126,1.4800000190734863,840500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4900000095367432,1.559999942779541,1.4299999475479126,1.5399999618530271,1734700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5399999618530271,1.6150000095367432,1.4700000286102295,1.590000033378601,1101100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6100000143051147,1.8899999856948853,1.6100000143051147,1.7999999523162842,1307200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.8600000143051147,2.0199999809265137,1.7699999809265137,1.809999942779541,1797600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.8200000524520876,2.109999895095825,1.8200000524520876,1.8899999856948853,1521500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.919999957084656,2.130000114440918,1.919999957084656,2.059999942779541,1509600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.069999933242798,2.0999999046325684,1.8849999904632568,1.8899999856948853,971800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.870000004768372,1.8899999856948853,1.6399999856948853,1.7100000381469729,1478900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7300000190734863,1.8650000095367432,1.7100000381469729,1.7699999809265137,682300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7200000286102295,1.8600000143051147,1.7000000476837158,1.7200000286102295,714200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.7050000429153442,1.7599999904632568,415700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7899999618530271,1.840000033378601,1.7109999656677246,1.7699999809265137,461400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7599999904632568,1.7699999809265137,1.6100000143051147,1.649999976158142,1023900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.8200000524520876,2.180000066757202,1.7350000143051147,1.899999976158142,3845800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.909999966621399,2.0799999237060547,1.8600000143051147,1.899999976158142,1709700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.899999976158142,1.909999966621399,1.7200000286102295,1.840000033378601,1018600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.840000033378601,1.9700000286102293,1.7999999523162842,1.850000023841858,807100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.850000023841858,1.8799999952316284,1.7599999904632568,1.830000042915344,819000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.8200000524520876,1.825000047683716,1.4500000476837158,1.4700000286102295,2980400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.4850000143051147,1.5099999904632568,1206400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4700000286102295,1.7100000381469729,1.4600000381469729,1.690000057220459,1936100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7599999904632568,1.830000042915344,1.6399999856948853,1.7699999809265137,1408100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7699999809265137,2.049999952316284,1.7510000467300415,2.009999990463257,1934800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.9600000381469729,2.0850000381469727,1.9299999475479128,2.059999942779541,1721800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.049999952316284,2.2699999809265137,2.009999990463257,2.25,3363400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.25,2.25,2.2699999809265137,2.009999990463257,2.049999952316284,3363400.0,,,,
