Date,Open,High,Low,Close,Volume,"('Adj Close', 'MEIP')","('Close', 'MEIP')","('High', 'MEIP')","('Low', 'MEIP')","('Open', 'MEIP')","('Volume', 'MEIP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.069999933242798,3.0999999046325684,2.990000009536743,3.039999961853028,63100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.039999961853028,3.130000114440918,3.0,3.0299999713897705,23600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.9600000381469727,3.0999999046325684,2.900000095367432,3.039999961853028,14800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.049999952316284,3.150000095367432,3.049999952316284,3.130000114440918,13900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.140000104904175,3.140000104904175,3.0799999237060547,3.140000104904175,12000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.0799999237060547,3.150000095367432,3.0299999713897705,3.0299999713897705,13500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.9800000190734863,3.0999999046325684,2.9800000190734863,3.009999990463257,12900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.9800000190734863,3.009999990463257,2.8499999046325684,2.9200000762939453,33900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.9200000762939453,3.0,2.8499999046325684,2.880000114440918,22300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.900000095367432,2.940000057220459,2.859999895095825,2.859999895095825,18200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.8299999237060547,2.8499999046325684,2.759999990463257,2.799999952316284,30200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.7799999713897705,2.9100000858306885,2.7699999809265137,2.809999942779541,19100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.789999961853028,2.8299999237060547,2.7699999809265137,2.7799999713897705,12500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.7799999713897705,2.8399999141693115,2.75,2.759999990463257,19100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.7699999809265137,2.869999885559082,2.7699999809265137,2.8399999141693115,9800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.809999942779541,2.859999895095825,2.759999990463257,2.799999952316284,43800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.7799999713897705,2.930000066757202,2.7799999713897705,2.819999933242798,3100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.789999961853028,2.880000114440918,2.75,2.75,29000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.75,2.789999961853028,2.700000047683716,2.7699999809265137,22600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.8299999237060547,2.8299999237060547,2.7100000381469727,2.7300000190734863,10700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.7100000381469727,2.819999933242798,2.630000114440918,2.700000047683716,40100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.650000095367432,2.7300000190734863,2.630000114440918,2.700000047683716,17900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7100000381469727,2.819999933242798,2.7100000381469727,2.799999952316284,10100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7699999809265137,2.890000104904175,2.759999990463257,2.799999952316284,7800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.789999961853028,2.789999961853028,2.650000095367432,2.700000047683716,10400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.6600000858306885,2.700000047683716,11600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.650000095367432,2.700000047683716,2.619999885559082,2.700000047683716,14100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.609999895095825,2.680000066757202,2.539999961853028,2.5799999237060547,57600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.549999952316284,2.5999999046325684,2.509999990463257,2.5999999046325684,12900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.509999990463257,2.5999999046325684,2.4800000190734863,2.5199999809265137,39400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.4800000190734863,2.490000009536743,2.430000066757202,2.450000047683716,13300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.470000028610229,2.5,2.4600000381469727,2.5,114900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.4600000381469727,2.5999999046325684,2.299999952316284,2.359999895095825,294200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.390000104904175,2.5,2.359999895095825,2.359999895095825,8600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.359999895095825,2.4200000762939453,2.359999895095825,2.380000114440918,9200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.380000114440918,2.440000057220459,2.319999933242798,2.440000057220459,17800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.440000057220459,2.440000057220459,2.440000057220459,2.319999933242798,2.380000114440918,17800.0,,,,
