Date,Open,High,Low,Close,Volume,"('Adj Close', 'QCOM')","('Close', 'QCOM')","('High', 'QCOM')","('Low', 'QCOM')","('Open', 'QCOM')","('Volume', 'QCOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,180.2700042724609,182.1000061035156,171.6300048828125,172.91000366210938,23586300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,172.08999633789062,173.49000549316406,168.75,170.91000366210938,10736600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,170.0,170.7899932861328,166.08999633789062,168.2899932861328,7829500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,167.0500030517578,167.3300018310547,161.86000061035156,163.41000366210938,8483300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,162.7899932861328,162.94000244140625,159.75,160.4199981689453,7921700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,162.9499969482422,164.91000366210938,161.8699951171875,163.97000122070312,7012600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,163.0,164.3300018310547,159.60000610351562,160.5,9737000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,162.60000610351562,165.13999938964844,162.0,164.5,7816800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,164.02999877929688,166.22999572753906,162.64999389648438,164.7100067138672,6176800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,164.0,164.1999969482422,152.9499969482422,154.27000427246094,14483000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,155.16000366210938,156.94000244140625,153.58999633789062,155.4600067138672,10685800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,154.7899932861328,156.8800048828125,153.72999572753906,156.7899932861328,5709300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,158.94000244140625,159.64999389648438,157.22000122070312,158.82000732421875,9189800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,159.75,161.47000122070312,156.08999633789062,156.92999267578125,9489900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,156.92999267578125,157.64999389648438,154.4600067138672,156.39999389648438,6337900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,158.11000061035156,161.52000427246094,157.75,158.52999877929688,6112000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,158.3800048828125,163.3699951171875,158.3800048828125,163.02999877929688,9812700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,161.5,163.86000061035156,161.32000732421875,162.5800018310547,6961400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,164.47999572753906,165.0,162.24000549316406,163.33999633789062,6721600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,162.58999633789062,164.4499969482422,159.92999267578125,160.38999938964844,7279800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,160.38999938964844,160.38999938964844,157.24000549316406,159.50999450683594,9918400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,157.47999572753906,162.92999267578125,157.47000122070312,160.74000549316406,9481200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,160.77000427246094,161.49000549316406,156.0399932861328,156.4600067138672,8683600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,157.2899932861328,160.4600067138672,156.97000122070312,159.8300018310547,7081800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,158.6699981689453,159.4600067138672,156.9199981689453,158.24000549316406,5796100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,158.24000549316406,159.67999267578125,156.6199951171875,158.52999877929688,8886700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,158.16000366210938,158.7100067138672,154.02000427246094,157.88999938964844,9951100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,156.49000549316406,159.97999572753906,156.49000549316406,157.9199981689453,7187400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,158.25,161.16000366210938,152.32000732421875,153.0500030517578,10295200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,154.02999877929688,155.47000122070312,150.05999755859375,150.39999389648438,8414800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,149.5800018310547,154.57000732421875,149.42999267578125,152.88999938964844,17347100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,155.66000366210938,158.69000244140625,154.5500030517578,158.24000549316406,8863200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,158.63999938964844,159.39999389648438,157.5399932861328,159.36000061035156,2839600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,157.39999389648438,159.55999755859375,157.35000610351562,158.52999877929688,3846900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,157.19000244140625,157.75,155.52000427246094,157.24000549316406,7230800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,157.24000549316406,157.24000549316406,157.75,155.52000427246094,157.1199951171875,7232473.0,,,,
