Date,Open,High,Low,Close,Volume,"('Adj Close', 'UVV')","('Close', 'UVV')","('High', 'UVV')","('Low', 'UVV')","('Open', 'UVV')","('Volume', 'UVV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,50.369998931884766,53.88999938964844,50.04999923706055,52.88999938964844,201600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,53.209999084472656,53.72999954223633,52.47999954223633,53.630001068115234,151900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.91999816894531,54.540000915527344,52.84999847412109,53.310001373291016,134100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.70000076293945,54.63999938964844,53.650001525878906,54.45000076293945,128800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.869998931884766,55.54999923706055,54.59000015258789,55.34000015258789,192600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.16999816894531,55.4900016784668,54.540000915527344,54.90999984741211,93400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.7400016784668,54.90999984741211,54.22999954223633,54.88999938964844,98500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.11000061035156,56.15999984741211,55.02999877929688,55.68000030517578,255200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.95000076293945,57.54999923706055,55.95000076293945,57.09000015258789,158100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.72999954223633,59.130001068115234,57.720001220703125,57.9900016784668,187300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.7599983215332,57.95000076293945,56.41999816894531,56.59000015258789,160400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.0099983215332,57.470001220703125,56.13999938964844,56.63999938964844,292900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.02000045776367,57.290000915527344,56.540000915527344,57.119998931884766,103600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.810001373291016,57.41999816894531,56.060001373291016,57.18000030517578,137000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.11000061035156,57.16999816894531,55.720001220703125,55.93999862670898,91600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.66999816894531,56.41999816894531,55.220001220703125,56.31999969482422,117500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.43000030517578,57.119998931884766,56.34999847412109,56.86000061035156,108800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.93000030517578,57.34000015258789,56.060001373291016,56.36000061035156,73200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.040000915527344,57.22999954223633,56.459999084472656,56.540000915527344,100900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.29999923706055,57.380001068115234,56.29999923706055,56.75,127200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.18000030517578,57.31999969482422,56.2599983215332,56.290000915527344,143100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.38999938964844,56.650001525878906,56.040000915527344,56.41999816894531,86400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.34000015258789,56.52999877929688,55.58000183105469,56.47999954223633,87900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,56.2599983215332,57.43000030517578,56.22999954223633,57.27000045776367,138700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.0099983215332,57.68000030517578,55.58000183105469,56.34999847412109,153800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,56.560001373291016,57.060001373291016,54.86000061035156,54.9900016784668,178100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.790000915527344,55.43000030517578,53.7400016784668,54.45000076293945,207700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.560001373291016,55.27999877929688,53.540000915527344,54.630001068115234,594100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.52999877929688,54.7400016784668,53.84999847412109,54.43000030517578,198900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.5099983215332,54.970001220703125,54.130001068115234,54.79999923706055,74400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.5099983215332,55.18000030517578,54.380001068115234,54.83000183105469,109300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.470001220703125,55.18999862670898,53.93000030517578,54.34000015258789,77800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.34000015258789,54.34000015258789,55.189998626708984,53.93000030517578,54.470001220703125,77754.0,,,,
