Date,Open,High,Low,Close,Volume,"('Adj Close', 'AQST')","('Close', 'AQST')","('High', 'AQST')","('Low', 'AQST')","('Open', 'AQST')","('Volume', 'AQST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,5.0,5.119999885559082,4.619999885559082,4.755000114440918,3477700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.980000019073486,5.190000057220459,4.829999923706055,5.070000171661377,1949000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.019999980926514,5.25,4.869999885559082,5.079999923706055,1407000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.099999904632568,5.505000114440918,4.980000019073486,5.460000038146973,1742600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.539999961853027,5.590000152587891,4.920000076293945,5.070000171661377,2573500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.039999961853027,5.25,4.88100004196167,4.989999771118164,1483900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.010000228881836,5.139999866485596,4.815000057220459,4.829999923706055,1054200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.829999923706055,4.860000133514404,4.519999980926514,4.570000171661377,2185900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.599999904632568,4.599999904632568,4.400000095367432,4.440000057220459,1628100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.449999809265137,4.65500020980835,4.360000133514404,4.639999866485596,1456300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.539999961853027,4.840000152587891,4.449999809265137,4.820000171661377,1061800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.809999942779541,4.880000114440918,4.635000228881836,4.735000133514404,1274300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.690000057220459,4.690000057220459,4.440000057220459,4.510000228881836,1264100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.460000038146973,4.650000095367432,4.389999866485596,4.559999942779541,1165500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.630000114440918,4.840000152587891,4.545000076293945,4.809999942779541,1753400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.809999942779541,5.059999942779541,4.751999855041504,4.880000114440918,1520800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.940000057220459,5.199999809265137,4.900000095367432,5.159999847412109,1325300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.099999904632568,5.199999809265137,5.02400016784668,5.090000152587891,615600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.210000038146973,5.284999847412109,4.769999980926514,4.809999942779541,2462400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.78000020980835,4.800000190734863,4.369999885559082,4.389999866485596,2098400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.400000095367432,4.449999809265137,4.269999980926514,4.309999942779541,998500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.28000020980835,4.449999809265137,4.269999980926514,4.320000171661377,917200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.320000171661377,4.349999904632568,4.034999847412109,4.170000076293945,3299000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.159999847412109,4.159999847412109,3.859999895095825,3.890000104904175,2339600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.890000104904175,3.984999895095825,3.7799999713897705,3.819999933242798,1591900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.849999904632568,3.869999885559082,3.7100000381469727,3.819999933242798,1532200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.819999933242798,3.8450000286102295,3.680000066757202,3.690000057220459,940900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.700000047683716,3.744999885559082,3.5999999046325684,3.609999895095825,984800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.619999885559082,3.700000047683716,3.559999942779541,3.5999999046325684,1731000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.7899999618530273,3.9149999618530273,3.700000047683716,3.849999904632568,2468400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.890000104904175,3.890000104904175,3.380000114440918,3.4600000381469727,2885800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.619999885559082,3.759999990463257,3.5199999809265137,3.640000104904175,1483600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.559999942779541,3.7699999809265137,3.5199999809265137,3.650000095367432,1345400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.650000095367432,3.680000066757202,3.515000104904175,3.5899999141693115,818300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.609999895095825,3.640000104904175,3.4600000381469727,3.5199999809265137,712700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.5299999713897705,3.660000085830689,3.470000028610229,3.660000085830689,840700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.619999885559082,3.630000114440918,3.400000095367432,3.5199999809265137,1159600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.5199999809265137,3.5199999809265137,3.630000114440918,3.4000000953674316,3.619999885559082,1159600.0,,,,
