Date,Open,High,Low,Close,Volume,"('Adj Close', 'ERAS')","('Close', 'ERAS')","('High', 'ERAS')","('Low', 'ERAS')","('Open', 'ERAS')","('Volume', 'ERAS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,2.7799999713897705,2.8299999237060547,2.684999942779541,2.700000047683716,863000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.680000066757202,2.690000057220459,2.5899999141693115,2.5899999141693115,717400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.619999885559082,2.720000028610229,2.615000009536743,2.720000028610229,1151600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.75,2.9049999713897705,2.630000114440918,2.869999885559082,1637600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.880000114440918,2.950000047683716,2.7850000858306885,2.940000057220459,1113200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.049999952316284,3.25,2.9600000381469727,3.180000066757202,4168700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.059999942779541,3.305000066757202,3.059999942779541,3.109999895095825,2142600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.119999885559082,3.2249999046325684,3.095000028610229,3.140000104904175,1512400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.200000047683716,3.240000009536743,3.0899999141693115,3.109999895095825,2684400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.069999933242798,3.130000114440918,2.9800000190734863,2.990000009536743,1072600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.059999942779541,3.184999942779541,2.819999933242798,2.8499999046325684,1201300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.8499999046325684,2.859999895095825,2.7100000381469727,2.809999942779541,1433300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.819999933242798,2.819999933242798,2.619999885559082,2.6700000762939453,1832100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.940000057220459,2.970000028610229,2.640000104904175,2.7300000190734863,1416400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.720000028610229,2.8299999237060547,2.6700000762939453,2.789999961853028,1201800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.7699999809265137,2.819999933242798,2.5999999046325684,2.640000104904175,738000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6600000858306885,2.6700000762939453,2.509999990463257,2.5999999046325684,1640100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.630000114440918,2.799999952316284,2.569999933242798,2.700000047683716,1246400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.700000047683716,2.859999895095825,2.700000047683716,2.759999990463257,1815600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.740000009536743,2.815000057220459,2.680000066757202,2.7799999713897705,746800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.8499999046325684,2.930000066757202,2.789999961853028,2.9200000762939453,1057300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.9200000762939453,3.009999990463257,2.8399999141693115,2.859999895095825,696100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.799999952316284,3.255000114440918,2.7100000381469727,3.2300000190734863,3437200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.200000047683716,3.299999952316284,3.005000114440918,3.069999933242798,1592700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.059999942779541,3.180000066757202,2.900000095367432,3.130000114440918,879300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.109999895095825,3.115000009536743,2.890000104904175,2.900000095367432,870600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.9200000762939453,3.0299999713897705,2.900000095367432,3.0299999713897705,619700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.0,3.119999885559082,2.934999942779541,2.9800000190734863,884500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.9800000190734863,3.049999952316284,2.9040000438690186,2.9600000381469727,1349200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.9600000381469727,2.9749999046325684,2.684999942779541,2.7799999713897705,1690600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.799999952316284,2.799999952316284,2.619999885559082,2.630000114440918,1012500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.619999885559082,2.6700000762939453,2.5299999713897705,2.559999942779541,1468700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.619999885559082,2.640000104904175,2.509999990463257,2.619999885559082,909000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.6600000858306885,2.680000066757202,2.569999933242798,2.630000114440918,945500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.609999895095825,2.6549999713897705,2.400000095367432,2.490000009536743,1816500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.4800000190734863,2.5350000858306885,2.390000104904175,2.450000047683716,3758900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.430000066757202,2.5899999141693115,2.380000114440918,2.539999961853028,2427000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.509999990463257,2.525000095367432,2.434999942779541,2.4800000190734863,859000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.490000009536743,2.5999999046325684,2.450000047683716,2.569999933242798,1042300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.569999933242798,2.630000114440918,2.515000104904175,2.619999885559082,715500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.5799999237060547,2.630000114440918,2.4649999141693115,2.539999961853028,1029200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.5399999618530273,2.5399999618530273,2.630000114440918,2.4649999141693115,2.5799999237060547,1029200.0,,,,
