Date,Open,High,Low,Close,Volume,"('Adj Close', 'ILPT')","('Close', 'ILPT')","('High', 'ILPT')","('Low', 'ILPT')","('Open', 'ILPT')","('Volume', 'ILPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.7300000190734863,3.88700008392334,3.625,3.7300000190734863,700600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.759999990463257,3.910000085830689,3.7200000286102295,3.7200000286102295,572200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.740000009536743,3.805000066757202,3.704999923706055,3.740000009536743,386600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.799999952316284,3.930000066757202,3.670000076293945,3.680000066757202,364900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.680000066757202,3.680000066757202,3.5199999809265137,3.5799999237060547,462500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.630000114440918,3.755000114440918,3.615000009536743,3.640000104904175,332500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.640000104904175,3.694999933242798,3.5850000381469727,3.5999999046325684,386300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.630000114440918,3.630000114440918,3.5380001068115234,3.619999885559082,326700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.619999885559082,3.7200000286102295,3.619999885559082,3.7100000381469727,314100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.7300000190734863,3.829999923706055,3.670000076293945,3.829999923706055,394800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.819999933242798,3.839999914169312,3.630000114440918,3.660000085830689,209300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.660000085830689,3.684999942779541,3.569999933242798,3.660000085830689,275600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.690000057220459,3.734999895095825,3.650000095367432,3.700000047683716,191500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.740000009536743,3.865000009536743,3.740000009536743,3.809999942779541,227200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.809999942779541,3.809999942779541,3.7100000381469727,3.7699999809265137,242100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7899999618530273,3.880000114440918,3.7899999618530273,3.859999895095825,239100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.859999895095825,3.884999990463257,3.7799999713897705,3.869999885559082,191700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.7300000190734863,3.825000047683716,3.670000076293945,3.7799999713897705,314700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.7799999713897705,3.7899999618530273,3.6649999618530273,3.690000057220459,181900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.7100000381469727,3.7200000286102295,3.650000095367432,3.680000066757202,198200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.670000076293945,3.670000076293945,3.5350000858306885,3.549999952316284,233000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.5999999046325684,3.5999999046325684,3.484999895095825,3.549999952316284,253500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.549999952316284,3.660000085830689,3.5350000858306885,3.609999895095825,158400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.640000104904175,3.744999885559082,3.525000095367432,3.700000047683716,289300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.7300000190734863,3.767999887466431,3.555000066757202,3.619999885559082,601000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.5999999046325684,3.650000095367432,3.5850000381469727,3.640000104904175,642200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.660000085830689,3.75,3.5999999046325684,3.740000009536743,276700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.75,3.775000095367432,3.595000028610229,3.5999999046325684,187000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.619999885559082,3.690000057220459,3.619999885559082,3.660000085830689,266000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.660000085830689,3.670000076293945,3.3499999046325684,3.400000095367432,549300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.430000066757202,3.4600000381469727,3.244999885559082,3.25,459300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.2100000381469727,3.424999952316284,3.190000057220459,3.25,1323700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.25,3.490000009536743,3.2100000381469727,3.4800000190734863,736000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.4600000381469727,3.4749999046325684,3.380000114440918,3.440000057220459,155400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.440000057220459,3.619999885559082,3.380000114440918,3.5999999046325684,551800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.559999942779541,3.670000076293945,3.5350000858306885,3.5999999046325684,363200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.5999999046325684,3.5999999046325684,3.6700000762939453,3.5350000858306885,3.559999942779541,363200.0,,,,
