Date,Open,High,Low,Close,Volume,"('Adj Close', 'NOC')","('Close', 'NOC')","('High', 'NOC')","('Low', 'NOC')","('Open', 'NOC')","('Volume', 'NOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,497.55999755859375,504.239990234375,490.8699951171875,493.989990234375,1428600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,494.8500061035156,498.3200073242188,487.6400146484375,488.6799926757813,875900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,494.1199951171875,497.9400024414063,489.6499938964844,491.0199890136719,795200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,490.3200073242188,492.9500122070313,487.4400024414063,491.9800109863281,533500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,493.8999938964844,496.8999938964844,489.1700134277344,496.4100036621094,609800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,497.9800109863281,500.0,494.30999755859375,496.8699951171875,507500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,493.5,493.989990234375,478.4200134277344,485.2699890136719,1805800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,486.55999755859375,491.739990234375,482.5700073242188,488.4299926757813,849300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,488.2699890136719,492.4200134277344,488.0,489.0799865722656,583400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,489.8999938964844,490.6199951171875,486.6000061035156,489.6499938964844,336700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,487.0,489.1799926757813,481.9100036621094,484.75,479600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,485.6799926757813,486.2999877929688,483.1300048828125,485.2099914550781,683800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,482.739990234375,487.8399963378906,481.05999755859375,486.6199951171875,804600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,485.7999877929688,486.5899963378906,478.1400146484375,479.5700073242188,932500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,479.6099853515625,480.0499877929688,470.5499877929688,473.6499938964844,915700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,471.4500122070313,482.010009765625,470.6000061035156,479.1700134277344,930200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,477.7099914550781,480.6799926757813,473.2900085449219,480.1799926757813,789600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,480.2999877929688,480.8599853515625,474.0,475.6199951171875,1058100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,477.0,486.2200012207031,473.7699890136719,481.510009765625,1317400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,479.989990234375,484.0199890136719,477.6700134277344,480.0,699600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,478.8399963378906,484.6499938964844,477.489990234375,482.6000061035156,859200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,480.9500122070313,486.8900146484375,478.3900146484375,480.2900085449219,747300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,480.8800048828125,483.5,467.1199951171875,467.6600036621094,839200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,466.2799987792969,470.9700012207031,462.80999755859375,467.1300048828125,730200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,467.489990234375,474.3999938964844,464.3500061035156,469.5400085449219,1283900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,469.3699951171875,470.260009765625,464.1199951171875,467.2000122070313,581900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,466.6900024414063,471.7900085449219,465.8999938964844,471.0899963378906,235100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,471.0899963378906,474.0199890136719,469.6700134277344,472.2300109863281,294600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,469.6199951171875,474.6499938964844,469.0299987792969,471.3500061035156,376000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,471.3500061035156,471.3500061035156,474.6499938964844,469.0299987792969,469.6199951171875,376000.0,,,,
