Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWE')","('Close', 'NWE')","('High', 'NWE')","('Low', 'NWE')","('Open', 'NWE')","('Volume', 'NWE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,54.47999954223633,55.22999954223633,54.31999969482422,54.9900016784668,256100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,55.04999923706055,55.630001068115234,54.900001525878906,55.18999862670898,400600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,55.56999969482422,55.7400016784668,54.93999862670898,55.27000045776367,372700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.34000015258789,55.400001525878906,54.70000076293945,54.84999847412109,262100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.08000183105469,55.41999816894531,54.86000061035156,55.18999862670898,334500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.9900016784668,55.91999816894531,54.869998931884766,55.59000015258789,252600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.27999877929688,55.68999862670898,54.790000915527344,55.65999984741211,253100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.41999816894531,55.61000061035156,55.040000915527344,55.56999969482422,248600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.91999816894531,56.540000915527344,55.5,56.5099983215332,255000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.900001525878906,57.0,56.4900016784668,56.75,282800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.130001068115234,57.4900016784668,56.97999954223633,57.04999923706055,488400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.84000015258789,57.0,54.369998931884766,54.47999954223633,896000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,54.86000061035156,55.15999984741211,54.52000045776367,54.720001220703125,557900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.869998931884766,55.470001220703125,54.68000030517578,55.2400016784668,280100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,54.970001220703125,54.970001220703125,54.18000030517578,54.45000076293945,328900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,54.72999954223633,54.790000915527344,54.13999938964844,54.38999938964844,447200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,54.119998931884766,54.27000045776367,53.86000061035156,54.02000045776367,337000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,54.2400016784668,54.29999923706055,53.63999938964844,53.79999923706055,256100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,54.119998931884766,54.119998931884766,53.369998931884766,53.43000030517578,228500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.52999877929688,53.7400016784668,52.93999862670898,53.0099983215332,214200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.18999862670898,53.18999862670898,52.2599983215332,52.79999923706055,288400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.7400016784668,52.84000015258789,52.25,52.2599983215332,437200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.52000045776367,52.72999954223633,51.5099983215332,51.58000183105469,283700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,50.869998931884766,51.36000061035156,50.43000030517578,50.93000030517578,315100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,50.709999084472656,51.41999816894531,50.68999862670898,50.79999923706055,375800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,51.52000045776367,53.29999923706055,51.09999847412109,52.25,792400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,52.08000183105469,52.310001373291016,50.43000030517578,50.43999862670898,620000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.81999969482422,53.2400016784668,51.72999954223633,52.5,828100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.220001220703125,53.25,52.20000076293945,52.59999847412109,1232200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,52.34999847412109,52.81999969482422,51.91999816894531,52.7400016784668,281100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.720001220703125,53.220001220703125,52.650001525878906,53.18000030517578,138200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.77999877929688,53.459999084472656,52.61000061035156,53.45000076293945,267800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,52.97999954223633,53.400001525878906,52.7599983215332,53.0,276400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,53.0,53.0,53.400001525878906,52.7599983215332,52.97999954223633,276400.0,,,,
