Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTW')","('Close', 'MTW')","('High', 'MTW')","('Low', 'MTW')","('Open', 'MTW')","('Volume', 'MTW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.270000457763672,11.390000343322754,11.130000114440918,11.199999809265137,330100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,11.109999656677246,11.25,10.75,10.760000228881836,342600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.81999969482422,11.119999885559082,10.56999969482422,10.56999969482422,319500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.630000114440918,10.6899995803833,10.5,10.670000076293944,206900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.760000228881836,10.920000076293944,10.460000038146973,10.520000457763672,268300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.489999771118164,10.68000030517578,10.40999984741211,10.470000267028809,198300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.300000190734863,10.350000381469728,10.020000457763672,10.050000190734863,215100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.18000030517578,10.199999809265137,9.890000343322754,10.020000457763672,351900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.079999923706056,10.630000114440918,10.050000190734863,10.56999969482422,258700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.640000343322754,10.850000381469728,10.56999969482422,10.8100004196167,193500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.90999984741211,11.31999969482422,10.90999984741211,10.949999809265137,1357000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.84000015258789,10.84000015258789,10.5,10.5600004196167,318400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.600000381469728,10.93000030517578,10.600000381469728,10.630000114440918,198900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.75,10.800000190734863,10.600000381469728,10.630000114440918,157300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.579999923706056,10.729999542236328,10.449999809265137,10.579999923706056,329800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.630000114440918,10.699999809265137,10.3100004196167,10.470000267028809,223200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.43000030517578,10.5600004196167,10.34000015258789,10.5,362100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.489999771118164,10.59000015258789,10.220000267028809,10.25,192500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.369999885559082,10.40999984741211,10.0600004196167,10.210000038146973,140100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.359999656677246,10.630000114440918,10.130000114440918,10.1899995803833,249300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.210000038146973,10.300000190734863,9.890000343322754,10.100000381469728,314600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.239999771118164,10.25,10.0,10.0,230100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.979999542236328,9.989999771118164,9.81999969482422,9.869999885559082,226400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.850000381469728,9.920000076293944,9.739999771118164,9.90999984741211,301000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.93000030517578,9.960000038146973,9.40999984741211,9.40999984741211,254300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.40999984741211,9.579999923706056,9.170000076293944,9.350000381469728,273300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.420000076293944,9.760000228881836,8.899999618530273,9.0,290800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.09000015258789,9.210000038146973,8.6899995803833,8.770000457763672,369700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.649999618530273,9.06999969482422,8.579999923706055,8.630000114440918,849800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.630000114440918,8.8100004196167,8.529999732971191,8.640000343322754,347800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.65999984741211,8.819999694824219,8.579999923706055,8.800000190734863,163800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.729999542236328,9.010000228881836,8.649999618530273,8.949999809265137,189700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.899999618530273,9.06999969482422,8.720000267028809,8.770000457763672,240900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.770000457763672,8.770000457763672,9.069999694824219,8.720000267028809,8.899999618530273,240900.0,,,,
