Date,Open,High,Low,Close,Volume,"('Adj Close', 'SVC')","('Close', 'SVC')","('High', 'SVC')","('Low', 'SVC')","('Open', 'SVC')","('Volume', 'SVC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.0199999809265137,3.309999942779541,3.009999990463257,3.1600000858306885,2091100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.180000066757202,3.2799999713897705,3.119999885559082,3.180000066757202,2633700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2699999809265137,3.2799999713897705,3.049999952316284,3.109999895095825,1787300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.059999942779541,3.069999933242798,2.930000066757202,2.930000066757202,2089000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.940000057220459,2.990000009536743,2.869999885559082,2.900000095367432,2754200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.880000114440918,2.950000047683716,2.7699999809265137,2.789999961853028,1995000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.819999933242798,2.8399999141693115,2.7100000381469727,2.7100000381469727,1905200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.700000047683716,2.700000047683716,2.619999885559082,2.6600000858306885,1969000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.6600000858306885,2.6700000762939453,2.470000028610229,2.5899999141693115,2615000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.549999952316284,2.640000104904175,2.5,2.5899999141693115,2201100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5999999046325684,2.740000009536743,2.5999999046325684,2.720000028610229,1776200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.700000047683716,2.809999942779541,2.680000066757202,2.7699999809265137,1568300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.7799999713897705,2.930000066757202,2.7699999809265137,2.9200000762939453,3994700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.859999895095825,2.859999895095825,2.7300000190734863,2.759999990463257,2661300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.7699999809265137,2.8399999141693115,2.75,2.789999961853028,1356200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.799999952316284,2.859999895095825,2.75,2.7799999713897705,1223800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.7799999713897705,2.809999942779541,2.700000047683716,2.789999961853028,3790200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.819999933242798,2.890000104904175,2.75,2.8299999237060547,4093200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.809999942779541,2.8299999237060547,2.759999990463257,2.809999942779541,2579500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.720000028610229,2.7799999713897705,2.619999885559082,2.740000009536743,3981200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.7300000190734863,2.789999961853028,2.700000047683716,2.7799999713897705,2581900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.799999952316284,3.0199999809265137,2.7699999809265137,2.809999942779541,6338200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.809999942779541,2.869999885559082,2.7100000381469727,2.799999952316284,2978400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.799999952316284,2.799999952316284,2.569999933242798,2.609999895095825,6266700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.5999999046325684,2.700000047683716,2.5299999713897705,2.5899999141693115,3731500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.4200000762939453,2.509999990463257,3858700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.470000028610229,2.549999952316284,2.3299999237060547,2.470000028610229,5253900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.450000047683716,2.5799999237060547,2.390000104904175,2.559999942779541,7197500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.619999885559082,2.690000057220459,2.359999895095825,2.390000104904175,6154100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.380000114440918,2.4100000858306885,2.289999961853028,2.3299999237060547,7384500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.299999952316284,2.5299999713897705,2.299999952316284,2.4800000190734863,47778300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.4800000190734863,2.5799999237060547,2.309999942779541,2.440000057220459,6466700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.450000047683716,2.4800000190734863,2.400000095367432,2.4600000381469727,994800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.430000066757202,2.5899999141693115,2.4200000762939453,2.569999933242798,3838900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.569999933242798,2.630000114440918,2.4800000190734863,2.490000009536743,2282700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.490000009536743,2.490000009536743,2.630000114440918,2.4800000190734863,2.569999933242798,2282736.0,,,,
