Date,Open,High,Low,Close,Volume,"('Adj Close', 'NEOG')","('Close', 'NEOG')","('High', 'NEOG')","('Low', 'NEOG')","('Open', 'NEOG')","('Volume', 'NEOG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,15.5600004196167,15.859999656677246,15.390000343322754,15.779999732971191,1427100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,15.75,16.350000381469727,15.539999961853027,16.229999542236328,2148100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.469999313354492,16.790000915527344,16.040000915527344,16.399999618530273,2454100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.110000610351562,16.350000381469727,15.31999969482422,15.34000015258789,2736500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.34000015258789,15.5,14.739999771118164,15.18000030517578,1938000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.119999885559082,15.239999771118164,14.529999732971191,14.640000343322754,1829800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.770000457763672,14.829999923706056,14.43000030517578,14.600000381469728,1789600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.630000114440918,15.380000114440918,14.609999656677246,15.199999809265137,1630600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.0600004196167,15.529999732971191,14.859999656677246,15.09000015258789,2116300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.029999732971191,15.029999732971191,14.630000114440918,14.899999618530272,1326100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.0,15.3100004196167,14.5600004196167,14.579999923706056,1377800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.609999656677246,15.039999961853027,14.4399995803833,14.979999542236328,1173400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,15.359999656677246,15.729999542236328,15.130000114440918,15.3100004196167,2729300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.109999656677246,15.140000343322754,14.0600004196167,14.170000076293944,1589000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.1899995803833,14.5600004196167,14.0,14.140000343322754,1306500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.25,14.329999923706056,13.90999984741211,14.18000030517578,778500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.0600004196167,14.260000228881836,13.75,13.770000457763672,1831100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.65999984741211,13.760000228881836,12.84000015258789,13.25,2510800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.25,13.489999771118164,13.0600004196167,13.229999542236328,1620100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.170000076293944,13.170000076293944,12.3100004196167,12.369999885559082,2251100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.4399995803833,12.90999984741211,12.300000190734863,12.81999969482422,2090100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.890000343322754,13.510000228881836,12.890000343322754,13.109999656677246,2053100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.09000015258789,13.350000381469728,12.529999732971191,13.170000076293944,2147600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,13.119999885559082,13.229999542236328,12.529999732971191,12.699999809265137,1517900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.630000114440918,12.75,12.359999656677246,12.489999771118164,1410900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.329999923706056,12.420000076293944,12.0,12.149999618530272,2405300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.079999923706056,12.34000015258789,11.84000015258789,11.850000381469728,2075200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.739999771118164,12.199999809265137,11.600000381469728,12.130000114440918,2536500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.1899995803833,12.1899995803833,11.510000228881836,11.640000343322754,3591500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.90999984741211,12.359999656677246,11.800000190734863,12.020000457763672,2730200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.039999961853027,12.3100004196167,11.890000343322754,12.039999961853027,4133500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.0,12.15999984741211,11.84000015258789,12.119999885559082,1471700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.15999984741211,12.279999732971191,11.989999771118164,12.220000267028809,472500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.010000228881836,12.470000267028809,11.989999771118164,12.43000030517578,1254400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.3100004196167,12.470000267028809,12.220000267028809,12.43000030517578,1526000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.430000305175781,12.430000305175781,12.470000267028809,12.220000267028809,12.3100004196167,1526000.0,,,,
