Date,Open,High,Low,Close,Volume,"('Adj Close', 'AROW')","('Close', 'AROW')","('High', 'AROW')","('Low', 'AROW')","('Open', 'AROW')","('Volume', 'AROW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,24.100000381469727,24.51000022888184,23.59000015258789,24.299999237060547,53500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,24.18000030517578,25.020000457763672,24.18000030517578,24.809999465942383,51700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,24.18000030517578,24.290000915527344,23.200000762939453,23.440000534057617,67100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.68000030517578,24.059999465942383,23.540000915527344,24.01000022888184,45500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,23.75,24.86000061035156,23.75,24.770000457763672,58700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,24.61000061035156,24.86000061035156,24.450000762939453,24.520000457763672,37500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,24.31999969482422,24.979999542236328,24.31999969482422,24.700000762939453,38100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.690000534057617,24.86000061035156,24.309999465942383,24.51000022888184,45000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.399999618530277,24.440000534057617,24.049999237060547,24.209999084472656,37200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,24.290000915527344,24.940000534057617,24.030000686645508,24.549999237060547,56300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.36000061035156,24.940000534057617,24.049999237060547,24.1299991607666,25400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,24.229999542236328,24.399999618530277,24.15999984741211,24.200000762939453,19800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,24.049999237060547,24.170000076293945,23.190000534057617,23.3700008392334,151200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.739999771118164,24.13999938964844,23.450000762939453,23.979999542236328,45700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.809999465942383,24.020000457763672,23.51000022888184,23.959999084472656,39200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,24.1200008392334,24.559999465942383,23.770000457763672,23.84000015258789,26900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,23.6299991607666,24.649999618530277,23.6299991607666,24.459999084472656,25200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.459999084472656,24.90999984741211,23.959999084472656,24.420000076293945,26300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.68000030517578,24.81999969482422,24.36000061035156,24.51000022888184,21700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.850000381469727,25.059999465942383,24.649999618530277,24.899999618530277,33200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.979999542236328,25.31999969482422,24.59000015258789,25.11000061035156,36200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,25.3700008392334,25.3700008392334,24.68000030517578,24.75,33800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.540000915527344,25.170000076293945,24.440000534057617,24.6200008392334,41600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.43000030517578,25.6200008392334,23.51000022888184,23.63999938964844,49000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.479999542236328,23.989999771118164,23.36000061035156,23.729999542236328,98100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.670000076293945,23.96999931335449,23.440000534057617,23.770000457763672,36100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.700000762939453,24.1299991607666,23.549999237060547,23.65999984741211,32100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.440000534057617,24.709999084472656,23.440000534057617,24.3799991607666,26900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.63999938964844,25.13999938964844,24.31999969482422,24.950000762939453,40400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.81999969482422,24.81999969482422,24.1200008392334,24.309999465942383,26700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.200000762939453,24.729999542236328,24.1200008392334,24.309999465942383,15200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.549999237060547,24.65999984741211,24.170000076293945,24.200000762939453,23500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.200000762939453,24.88999938964844,24.200000762939453,24.8799991607666,37200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.8700008392334,25.030000686645508,24.780000686645508,25.020000457763672,38800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.530000686645508,24.770000457763672,24.440000534057617,24.450000762939453,26600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.15999984741211,24.280000686645508,23.88999938964844,23.959999084472656,26600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.75,23.96999931335449,23.68000030517578,23.799999237060547,19300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.280000686645508,24.309999465942383,23.76000022888184,23.84000015258789,35000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.84000015258789,23.84000015258789,23.040000915527344,23.479999542236328,23600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.690000534057617,23.8700008392334,23.540000915527344,23.540000915527344,14500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.739999771118164,23.8799991607666,23.270000457763672,23.3799991607666,15600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.700000762939453,22.899999618530277,22.06999969482422,22.38999938964844,41500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.31999969482422,22.459999084472656,21.90999984741211,22.31999969482422,43000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.040000915527344,22.190000534057617,21.739999771118164,21.93000030517578,47700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.90999984741211,22.11000061035156,21.5,22.0,42800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.01000022888184,22.01000022888184,21.71999931335449,21.88999938964844,24700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.0,22.309999465942383,21.6299991607666,21.709999084472656,23500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.020000457763672,22.209999084472656,21.71999931335449,21.899999618530277,34200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,21.700000762939453,22.790000915527344,21.57999992370605,22.790000915527344,78600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.920000076293945,23.190000534057617,22.709999084472656,23.0,25600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.11000061035156,23.56999969482422,23.01000022888184,23.149999618530277,17900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.8700008392334,23.11000061035156,22.63999938964844,22.96999931335449,39000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.71999931335449,22.82999992370605,22.350000381469727,22.670000076293945,50200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.75,23.01000022888184,22.549999237060547,22.959999084472656,35200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.899999618530277,22.899999618530277,22.540000915527344,22.799999237060547,29100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.799999237060547,22.799999237060547,22.229999542236328,22.270000457763672,23500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.07999992370605,23.450000762939453,22.07999992370605,23.280000686645508,68600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.38999938964844,23.5,23.15999984741211,23.420000076293945,29400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.68000030517578,23.75,23.350000381469727,23.65999984741211,26000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.729999542236328,23.96999931335449,23.440000534057617,23.61000061035156,28700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.61000061035156,24.11000061035156,23.540000915527344,23.540000915527344,32600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.56999969482422,24.01000022888184,23.40999984741211,23.920000076293945,19500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.049999237060547,24.38999938964844,23.729999542236328,24.18000030517578,44900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.93000030517578,23.950000762939453,23.549999237060547,23.739999771118164,41000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.75,23.950000762939453,23.600000381469727,23.700000762939453,46700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.8700008392334,24.0,23.649999618530277,23.8799991607666,56600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.100000381469727,24.709999084472656,24.07999992370605,24.59000015258789,72700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.36000061035156,24.959999084472656,24.36000061035156,24.8700008392334,34500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.84000015258789,25.200000762939453,24.40999984741211,24.96999931335449,29900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.049999237060547,25.13999938964844,24.450000762939453,24.489999771118164,28900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.51000022888184,24.649999618530277,24.34000015258789,24.530000686645508,20600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.6299991607666,24.940000534057617,24.51000022888184,24.6299991607666,39000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.57999992370605,24.61000061035156,24.11000061035156,24.32999992370605,55300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.530000686645508,24.96999931335449,24.1299991607666,24.559999465942383,84200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.75,25.68000030517578,24.61000061035156,25.520000457763672,97000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.149999618530277,25.68000030517578,24.76000022888184,25.280000686645508,58700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.479999542236328,25.479999542236328,24.940000534057617,25.170000076293945,31900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.3799991607666,25.57999992370605,25.07999992370605,25.11000061035156,34800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.3799991607666,25.3799991607666,24.81999969482422,25.020000457763672,28200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.84000015258789,25.15999984741211,24.729999542236328,24.770000457763672,55400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.399999618530277,25.399999618530277,24.63999938964844,24.82999992370605,33000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.84000015258789,25.270000457763672,24.59000015258789,25.0,37300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.899999618530277,25.239999771118164,24.56999969482422,25.18000030517578,19800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.979999542236328,25.06999969482422,24.209999084472656,24.46999931335449,53100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.399999618530277,24.450000762939453,24.030000686645508,24.06999969482422,36900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.770000457763672,25.270000457763672,24.670000076293945,24.739999771118164,54100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.649999618530277,24.649999618530277,24.38999938964844,24.56999969482422,22900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.239999771118164,24.71999931335449,24.040000915527344,24.209999084472656,29100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.209999084472656,24.76000022888184,24.030000686645508,24.739999771118164,29100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.65999984741211,25.26000022888184,24.61000061035156,25.0,41000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.82999992370605,25.049999237060547,24.71999931335449,24.790000915527344,15700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.770000457763672,24.86000061035156,24.6299991607666,24.6299991607666,61500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.690000534057617,25.170000076293945,24.350000381469727,24.81999969482422,27700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.790000915527344,24.920000076293945,24.649999618530277,24.670000076293945,27300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.530000686645508,25.1299991607666,24.520000457763672,25.040000915527344,34600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.149999618530277,25.43000030517578,25.07999992370605,25.420000076293945,28700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.520000457763672,26.13999938964844,25.26000022888184,26.049999237060547,326100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.200000762939453,26.399999618530277,25.68000030517578,25.8799991607666,42300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.8799991607666,26.11000061035156,25.86000061035156,26.11000061035156,20300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.190000534057617,26.209999084472656,25.59000015258789,25.68000030517578,22400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,25.65999984741211,25.899999618530277,25.290000915527344,25.38999938964844,60500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.51000022888184,25.82999992370605,25.170000076293945,25.3799991607666,41300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.280000686645508,25.82999992370605,25.280000686645508,25.799999237060547,23100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.8799991607666,26.3799991607666,25.649999618530277,26.350000381469727,28800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.5,28.09000015258789,26.5,27.90999984741211,70400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.21999931335449,28.26000022888184,27.350000381469727,27.5,58900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.8700008392334,28.850000381469727,27.709999084472656,28.51000022888184,75000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.899999618530277,30.0,28.71999931335449,29.989999771118164,72900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.459999084472656,30.440000534057617,29.030000686645508,30.13999938964844,68200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.86000061035156,30.26000022888184,29.399999618530277,29.56999969482422,34600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.56999969482422,30.06999969482422,29.21999931335449,29.309999465942383,31800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.399999618530277,30.440000534057617,28.790000915527344,30.18000030517578,38800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.38999938964844,31.34000015258789,30.25,30.770000457763672,60800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.440000534057617,32.02000045776367,30.440000534057617,31.030000686645508,63600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.0,32.790000915527344,31.0,32.40999984741211,62700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.91999816894531,32.91999816894531,31.299999237060547,32.16999816894531,56300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.22999954223633,32.22999954223633,30.989999771118164,31.270000457763672,28900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.34000015258789,31.82999992370605,31.280000686645508,31.809999465942383,36900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.8799991607666,32.54999923706055,31.040000915527344,31.520000457763672,48300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.489999771118164,31.489999771118164,29.780000686645508,30.18000030517578,50300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,29.040000915527344,29.25,28.63999938964844,28.989999771118164,38200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,27.709999084472656,28.239999771118164,27.18000030517578,27.649999618530277,80400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,27.709999084472656,27.989999771118164,27.26000022888184,27.65999984741211,35900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.940000534057617,28.38999938964844,27.25,27.479999542236328,41500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.86000061035156,28.13999938964844,27.649999618530277,27.84000015258789,31700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.790000915527344,27.790000915527344,27.209999084472656,27.63999938964844,37100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.61000061035156,28.0,27.07999992370605,27.489999771118164,35000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.850000381469727,27.86000061035156,27.32999992370605,27.739999771118164,41500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.61000061035156,27.770000457763672,27.32999992370605,27.59000015258789,31100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.239999771118164,28.61000061035156,27.76000022888184,28.209999084472656,35700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.190000534057617,29.18000030517578,28.190000534057617,28.770000457763672,98000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.729999542236328,29.32999992370605,28.729999542236328,29.049999237060547,23100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.96999931335449,28.96999931335449,28.299999237060547,28.309999465942383,14400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.420000076293945,28.559999465942383,28.200000762939453,28.530000686645508,14600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.559999465942383,29.020000457763672,28.350000381469727,28.709999084472656,34100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.040000915527344,31.299999237060547,28.809999465942383,30.549999237060547,71500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,30.780000686645508,30.780000686645508,29.809999465942383,30.170000076293945,38900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.8799991607666,29.950000762939453,29.559999465942383,29.700000762939453,36700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.700000762939453,30.25,29.600000381469727,29.959999084472656,15100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.38999938964844,30.6200008392334,29.8799991607666,30.190000534057617,22000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.309999465942383,30.600000381469727,30.0,30.489999771118164,19100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.100000381469727,30.729999542236328,29.270000457763672,29.489999771118164,27100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.200000762939453,29.43000030517578,28.770000457763672,28.979999542236328,21800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.26000022888184,29.36000061035156,28.57999992370605,28.8799991607666,19600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.940000534057617,29.040000915527344,28.32999992370605,28.57999992370605,38400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.57999992370605,28.850000381469727,28.239999771118164,28.34000015258789,30400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.229999542236328,28.920000076293945,28.06999969482422,28.809999465942383,24500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.489999771118164,28.489999771118164,27.399999618530277,27.8799991607666,27100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.1299991607666,28.290000915527344,27.46999931335449,28.15999984741211,24000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.6200008392334,29.020000457763672,28.520000457763672,28.989999771118164,24400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.0,29.350000381469727,28.600000381469727,29.170000076293945,28000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.520000457763672,30.040000915527344,29.030000686645508,29.170000076293945,47700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.190000534057617,30.239999771118164,28.729999542236328,29.59000015258789,33100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.25,30.450000762939453,29.59000015258789,30.13999938964844,28800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.8700008392334,29.8700008392334,28.8799991607666,29.15999984741211,280600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.18000030517578,29.459999084472656,28.799999237060547,29.0,16200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.06999969482422,29.100000381469727,28.549999237060547,28.729999542236328,22200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,28.56999969482422,28.56999969482422,27.920000076293945,28.09000015258789,24200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,28.46999931335449,28.63999938964844,28.040000915527344,28.11000061035156,24400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,28.520000457763672,28.76000022888184,28.149999618530277,28.299999237060547,42400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.440000534057617,28.81999969482422,28.149999618530277,28.65999984741211,14700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.459999084472656,28.790000915527344,27.709999084472656,27.850000381469727,32500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.809999465942383,28.200000762939453,27.75,27.76000022888184,12500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.770000457763672,28.09000015258789,27.299999237060547,27.6299991607666,27000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.32999992370605,28.5,27.780000686645508,28.049999237060547,19900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.989999771118164,28.1299991607666,27.770000457763672,28.06999969482422,15500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,28.01000022888184,28.100000381469727,27.700000762939453,27.8799991607666,22300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.729999542236328,28.149999618530277,27.700000762939453,27.71999931335449,28600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.440000534057617,27.950000762939453,27.149999618530277,27.82999992370605,20400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.950000762939453,29.239999771118164,27.93000030517578,28.8700008392334,25300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.040000915527344,29.309999465942383,28.649999618530277,29.100000381469727,29200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.020000457763672,29.8799991607666,29.020000457763672,29.190000534057617,36800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.61000061035156,29.850000381469727,29.559999465942383,29.790000915527344,27700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.700000762939453,29.93000030517578,29.3700008392334,29.93000030517578,24100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.93000030517578,30.0,29.209999084472656,29.25,20500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.059999465942383,29.3799991607666,28.0,28.1299991607666,30400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.01000022888184,28.63999938964844,28.01000022888184,28.61000061035156,17700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.270000457763672,28.950000762939453,28.270000457763672,28.93000030517578,25000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.040000915527344,29.040000915527344,28.170000076293945,28.739999771118164,24800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.0,29.09000015258789,28.11000061035156,28.15999984741211,23000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.540000915527344,29.299999237060547,28.459999084472656,29.209999084472656,30800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.950000762939453,29.770000457763672,28.01000022888184,29.350000381469727,59900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.200000762939453,30.0,29.200000762939453,29.34000015258789,30400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.51000022888184,29.51000022888184,28.520000457763672,28.540000915527344,22100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.76000022888184,29.07999992370605,28.56999969482422,28.81999969482422,31200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.549999237060547,29.170000076293945,28.299999237060547,28.780000686645508,35400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.84000015258789,29.459999084472656,28.780000686645508,29.399999618530277,43600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.530000686645508,33.4900016784668,31.530000686645508,33.43000030517578,190400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.95000076293945,32.95000076293945,31.93000030517578,32.04999923706055,52700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.15999984741211,33.04999923706055,31.51000022888184,33.0,51300.0,,,,,,,,,,
