Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYBX')","('Close', 'SYBX')","('High', 'SYBX')","('Low', 'SYBX')","('Open', 'SYBX')","('Volume', 'SYBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.4600000381469729,1.4600000381469729,3400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.409999966621399,1.5499999523162842,1.409999966621399,1.440000057220459,58500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.524999976158142,1.649999976158142,1.4500000476837158,1.4600000381469729,15100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,3400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4019999504089355,1.4700000286102295,1.4019999504089355,1.4500000476837158,15900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.3899999856948853,1.4609999656677246,1.375,1.4299999475479126,34100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.3799999952316284,1.4500000476837158,1.3700000047683716,1.3899999856948853,6800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.5800000429153442,1.5800000429153442,1.3799999952316284,1.4470000267028809,5200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.4600000381469729,1.4839999675750732,1.371999979019165,1.4199999570846558,5700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.399999976158142,1.4700000286102295,1.3849999904632568,1.4600000381469729,23800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.4149999618530271,1.4500000476837158,1.409999966621399,1.409999966621399,3300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3899999856948853,5800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,12400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3700000047683716,4400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.381999969482422,1.409999966621399,1.3600000143051147,1.3600000143051147,6100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.3960000276565552,1.4450000524520874,1.3960000276565552,1.4450000524520874,2200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.4049999713897705,4500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4299999475479126,7500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4199999570846558,1.440000057220459,1.3600000143051147,1.3899999856948853,10700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.4299999475479126,1.4299999475479126,1.399999976158142,1.399999976158142,10400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4290000200271606,1.440000057220459,1.409999966621399,1.409999966621399,4500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.409999966621399,1.440000057220459,1.3899999856948853,1.4149999618530271,4000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.440000057220459,1.444000005722046,1.399999976158142,1.409999966621399,11400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.4199999570846558,1.4199999570846558,1.378999948501587,1.399999976158142,7100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.3739999532699585,1.437000036239624,1.3739999532699585,1.4119999408721924,8500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.3799999952316284,1.409999966621399,1.3700000047683716,1.409999966621399,9000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4010000228881836,1.440000057220459,1.399999976158142,1.440000057220459,19000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.399999976158142,1.440000057220459,1.3600000143051147,1.399999976158142,7700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.3700000047683716,1.4500000476837158,1.3600000143051147,1.4500000476837158,20800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.75,1.8799999952316284,1.4800000190734863,1.5299999713897705,1027600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.600000023841858,1.600000023841858,1.4390000104904177,1.5199999809265137,103400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.4600000381469729,1.5,96900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.5,1.5299999713897705,1.4600000381469729,1.4850000143051147,23900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4700000286102295,1.4709999561309814,1.412999987602234,1.4500000476837158,35000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3700000047683716,42100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.3700000047683716,1.399999976158142,1.3600000143051147,1.371999979019165,11300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.3949999809265137,1.4199999570846558,1.3739999532699585,1.4199999570846558,31400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.399999976158142,1.4249999523162842,1.3799999952316284,1.381999969482422,8800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.38100004196167,1.3899999856948853,1.3799999952316284,1.3899999856948853,13600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.3700000047683716,1.590000033378601,1.3700000047683716,1.409999966621399,21800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.409999966621399,1.4900000095367432,1.3600000143051147,1.3600000143051147,72700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.3600000143051147,1.3600000143051147,1.4900000095367432,1.3600000143051147,1.409999966621399,72273.0,,,,
