Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALLY')","('Close', 'ALLY')","('High', 'ALLY')","('Low', 'ALLY')","('Open', 'ALLY')","('Volume', 'ALLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,36.86000061035156,37.869998931884766,36.040000915527344,37.869998931884766,6700700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.459999084472656,38.220001220703125,37.06999969482422,38.02000045776367,3972000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.040000915527344,38.13999938964844,37.32500076293945,37.560001373291016,2714100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.09999847412109,38.31999969482422,37.4900016784668,37.54999923706055,2431700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.119998931884766,37.66400146484375,36.630001068115234,36.65999984741211,2602100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.900001525878906,37.18000030517578,36.470001220703125,36.58000183105469,2182600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.70000076293945,36.81499862670898,35.040000915527344,36.220001220703125,5088500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.380001068115234,36.70000076293945,35.93000030517578,36.220001220703125,2165800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.27000045776367,36.39500045776367,35.61000061035156,35.709999084472656,2958600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.279998779296875,35.709999084472656,35.18000030517578,35.56999969482422,2601300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.540000915527344,35.84000015258789,35.29999923706055,35.529998779296875,2041000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.65999984741211,37.459999084472656,35.560001373291016,37.18999862670898,3772000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.02000045776367,39.119998931884766,37.02000045776367,37.84999847412109,4469100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.27999877929688,39.40999984741211,38.209999084472656,38.97999954223633,4352400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.68000030517578,39.43999862670898,38.42499923706055,39.41999816894531,2988700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.5,39.84999847412109,38.95500183105469,39.4900016784668,2939600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,39.90999984741211,40.18999862670898,39.77000045776367,39.97999954223633,1866600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.90999984741211,39.90999984741211,39.040000915527344,39.20000076293945,3772100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.47999954223633,39.5,38.77000045776367,39.11000061035156,2353700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.09999847412109,39.209999084472656,38.36000061035156,38.84000015258789,2167300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.36000061035156,39.04999923706055,38.16999816894531,38.369998931884766,2499800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.59999847412109,38.75,37.80500030517578,38.54999923706055,3374900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.36000061035156,39.63999938964844,38.25,38.369998931884766,3594700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.68000030517578,38.91999816894531,38.1349983215332,38.54999923706055,2415200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.790000915527344,38.84000015258789,37.650001525878906,38.41999816894531,6531300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.209999084472656,38.71699905395508,37.5099983215332,37.52000045776367,3422700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.560001373291016,37.900001525878906,37.25,37.68000030517578,2415000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.56999969482422,37.83000183105469,37.369998931884766,37.59000015258789,2090100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.310001373291016,37.43999862670898,36.59000015258789,36.59000015258789,3706400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.900001525878906,37.119998931884766,34.540000915527344,34.61000061035156,3399400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.15999984741211,35.459999084472656,34.2599983215332,34.630001068115234,3700400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.4900016784668,35.36000061035156,34.25,34.86000061035156,5073700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.70000076293945,35.290000915527344,34.56999969482422,35.2599983215332,2875400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.279998779296875,35.779998779296875,35.11000061035156,35.75,905500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.5099983215332,36.09000015258789,35.470001220703125,36.0099983215332,1071200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.66999816894531,36.25699996948242,35.5,35.650001525878906,1286300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.650001525878906,35.650001525878906,36.25699996948242,35.5,35.66999816894531,1286300.0,,,,
