Date,Open,High,Low,Close,Volume,"('Adj Close', 'RRC')","('Close', 'RRC')","('High', 'RRC')","('Low', 'RRC')","('Open', 'RRC')","('Volume', 'RRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,30.59000015258789,30.979999542236328,30.549999237060547,30.780000686645508,1350400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.770000457763672,32.959999084472656,31.450000762939453,32.81999969482422,2523800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.79999923706055,33.09000015258789,32.5,32.75,1157900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.720001220703125,33.11000061035156,32.599998474121094,33.029998779296875,1407300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.59000015258789,34.560001373291016,33.400001525878906,34.459999084472656,3014400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,34.2599983215332,34.540000915527344,33.9900016784668,34.09000015258789,2528300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,34.119998931884766,34.27000045776367,33.630001068115234,33.90999984741211,1883800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.029998779296875,34.099998474121094,33.220001220703125,33.630001068115234,1833700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.619998931884766,34.04999923706055,33.36000061035156,33.439998626708984,1889700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,33.75,34.529998779296875,33.58000183105469,34.25,1315700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.790000915527344,34.40999984741211,33.68000030517578,34.34000015258789,1742200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.41999816894531,35.880001068115234,34.41999816894531,35.15999984741211,3164000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.88999938964844,36.47999954223633,35.220001220703125,35.56999969482422,3594000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.209999084472656,35.939998626708984,34.9900016784668,35.720001220703125,1855900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.310001373291016,36.7400016784668,35.83000183105469,35.83000183105469,3999000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.81999969482422,36.45000076293945,35.599998474121094,36.27999877929688,1903100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.0,36.38999938964844,35.349998474121094,35.59000015258789,1952200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.0,36.0,35.709999084472656,35.7400016784668,858200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.5,35.630001068115234,34.349998474121094,34.90999984741211,1480400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.11000061035156,35.41999816894531,34.540000915527344,35.150001525878906,1436500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.060001373291016,35.119998931884766,34.36000061035156,34.790000915527344,1308700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,35.08000183105469,35.36000061035156,34.459999084472656,34.5,2895800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.439998626708984,34.5099983215332,33.5099983215332,33.75,2005300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.40999984741211,34.65999984741211,34.029998779296875,34.130001068115234,2160200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.369998931884766,34.91999816894531,33.790000915527344,33.97999954223633,1820800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.310001373291016,36.02999877929688,34.189998626708984,35.97999954223633,2653100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.91999816894531,36.40999984741211,35.34000015258789,36.06999969482422,1685500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.939998626708984,36.16999816894531,34.900001525878906,35.349998474121094,1404100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.400001525878906,35.540000915527344,34.43000030517578,34.54999923706055,1348400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.15999984741211,34.279998779296875,33.599998474121094,34.150001525878906,1803600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,34.22999954223633,34.529998779296875,32.849998474121094,32.91999816894531,1518900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.630001068115234,33.66999816894531,32.849998474121094,33.13999938964844,2422700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.95000076293945,33.939998626708984,32.95000076293945,33.18000030517578,6287300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.279998779296875,34.369998931884766,33.0,34.20000076293945,2072800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.43000030517578,34.939998626708984,34.25,34.70000076293945,839000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.41999816894531,34.81999969482422,34.16999816894531,34.56999969482422,1032700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.529998779296875,34.9900016784668,34.4900016784668,34.790000915527344,1074400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.790000915527344,34.790000915527344,34.989898681640625,34.4900016784668,34.529998779296875,1072993.0,,,,
