Date,Open,High,Low,Close,Volume,"('Adj Close', 'VTLE')","('Close', 'VTLE')","('High', 'VTLE')","('Low', 'VTLE')","('Open', 'VTLE')","('Volume', 'VTLE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,30.13999938964844,31.18000030517578,29.6299991607666,31.170000076293945,895600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.32999992370605,32.2400016784668,30.670000076293945,31.07999992370605,868600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,31.13999938964844,31.76000022888184,30.31999969482422,30.399999618530277,652700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.530000686645508,31.3799991607666,29.51000022888184,30.399999618530277,859200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.01000022888184,31.479999542236328,30.309999465942383,31.15999984741211,630200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.239999771118164,31.68000030517578,30.5,30.90999984741211,767200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.07999992370605,32.349998474121094,30.90999984741211,31.84000015258789,676400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.65999984741211,31.8799991607666,30.850000381469727,31.229999542236328,752500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.280000686645508,32.560001373291016,31.26000022888184,32.52000045776367,635900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.119998931884766,33.91999816894531,32.790000915527344,32.79999923706055,709200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.77000045776367,33.38999938964844,32.5,32.880001068115234,474300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.0,33.09000015258789,32.029998779296875,32.380001068115234,662700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.83000183105469,33.060001373291016,31.3799991607666,31.649999618530277,772500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.799999237060547,33.0,31.76000022888184,32.25,656200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.400001525878906,33.0099983215332,32.29999923706055,32.83000183105469,311600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.720001220703125,33.029998779296875,32.04999923706055,32.880001068115234,964500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.22999954223633,33.5,32.459999084472656,33.06999969482422,664600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.0,33.0,30.950000762939453,31.01000022888184,756500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.3799991607666,31.8700008392334,30.3700008392334,30.40999984741211,762200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.239999771118164,30.38999938964844,28.239999771118164,29.32999992370605,1007500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.11000061035156,31.799999237060547,30.11000061035156,30.899999618530277,1014200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.270000457763672,31.270000457763672,30.25,30.61000061035156,585100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.799999237060547,31.56999969482422,30.31999969482422,31.43000030517578,575000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.34000015258789,32.02000045776367,30.780000686645508,31.82999992370605,509300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.88999938964844,32.0,31.34000015258789,31.489999771118164,487800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.940000534057617,31.01000022888184,29.520000457763672,30.07999992370605,1206200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.229999542236328,29.690000534057617,28.34000015258789,29.450000762939453,1018400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.600000381469727,29.799999237060547,27.86000061035156,28.030000686645508,1077000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.670000076293945,28.989999771118164,27.780000686645508,27.88999938964844,872900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.57999992370605,28.61000061035156,27.489999771118164,28.38999938964844,1882800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.40999984741211,28.649999618530277,28.07999992370605,28.40999984741211,601700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.700000762939453,29.530000686645508,27.93000030517578,29.270000457763672,373900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.299999237060547,29.65999984741211,28.81999969482422,29.420000076293945,524500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.399999618530277,29.920000076293945,29.11000061035156,29.38999938964844,594400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.389999389648438,29.389999389648438,29.915000915527344,29.104999542236328,29.399999618530273,594419.0,,,,
