Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNXN')","('Close', 'CNXN')","('High', 'CNXN')","('Low', 'CNXN')","('Open', 'CNXN')","('Volume', 'CNXN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-11 20:00:00-04:00,64.52999877929688,64.97000122070312,63.88999938964844,64.23999786376953,70800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,64.36000061035156,65.55999755859375,64.0,64.70999908447266,185400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,65.37999725341797,67.43000030517578,64.81999969482422,67.31999969482422,136600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,66.98999786376953,67.43000030517578,65.70999908447266,67.08999633789062,122100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,66.86000061035156,67.47000122070312,64.97000122070312,65.72000122070312,98800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.9000015258789,65.94000244140625,64.7300033569336,64.80999755859375,67500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,65.33000183105469,66.69999694824219,64.83000183105469,66.58999633789062,131200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,66.47000122070312,68.72000122070312,66.4000015258789,68.31999969482422,109800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,67.95999908447266,68.7699966430664,66.83000183105469,66.88999938964844,60800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.98999786376953,68.2300033569336,66.31999969482422,67.3499984741211,54100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,68.26000213623047,68.88999938964844,67.80999755859375,68.80000305175781,61700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,68.88999938964844,69.25,67.3499984741211,68.0199966430664,62000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,68.37000274658203,70.83000183105469,68.20999908447266,70.37999725341797,109400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,70.4000015258789,72.76000213623047,70.0999984741211,71.56999969482422,156900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,73.77999877929688,76.4000015258789,72.0,75.06999969482422,158700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.69000244140625,73.87000274658203,71.08999633789062,72.72000122070312,128700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.55999755859375,71.23999786376953,68.55999755859375,70.16000366210938,144700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,69.94000244140625,71.0199966430664,69.5,69.76000213623047,167200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,70.26000213623047,70.37000274658203,68.66000366210938,68.87000274658203,128200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.38999938964844,69.73999786376953,68.5999984741211,69.37000274658203,76700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,68.97000122070312,69.3499984741211,67.20999908447266,67.20999908447266,77500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,67.41000366210938,67.77999877929688,66.6500015258789,66.93000030517578,90200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,67.26000213623047,68.0999984741211,67.20999908447266,67.66000366210938,66600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,68.05000305175781,68.05000305175781,66.5199966430664,66.52999877929688,52500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,67.86000061035156,69.43000030517578,67.44999694824219,68.38999938964844,149200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,68.52999877929688,69.37999725341797,68.52999877929688,68.88999938964844,64200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,69.31999969482422,69.8499984741211,69.01000213623047,69.6500015258789,59500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,69.94999694824219,70.30999755859375,69.18000030517578,69.5,66400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,69.94000244140625,70.68000030517578,69.72000122070312,70.62999725341797,79200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,70.45999908447266,71.08999633789062,69.48999786376953,69.7300033569336,50000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,69.9000015258789,71.66999816894531,69.9000015258789,71.45999908447266,55100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,71.88999938964844,72.13999938964844,71.06999969482422,71.23999786376953,87700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,70.91999816894531,72.18000030517578,70.5,71.55000305175781,55400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,71.62000274658203,73.08999633789062,71.62000274658203,72.08000183105469,63200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.95999908447266,73.23999786376953,71.68000030517578,72.01000213623047,75800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,72.45999908447266,73.33000183105469,72.37999725341797,73.08000183105469,132300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.80999755859375,73.02999877929688,69.27999877929688,69.44000244140625,82600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.88999938964844,70.66000366210938,68.88999938964844,69.83999633789062,85900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,70.18000030517578,70.41999816894531,69.62000274658203,70.41000366210938,85000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,70.12000274658203,70.98999786376953,68.94000244140625,69.16000366210938,74900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,69.16999816894531,70.56999969482422,68.98999786376953,69.75,99000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,69.77999877929688,70.5199966430664,69.11000061035156,69.91999816894531,88200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,69.47000122070312,70.11000061035156,67.83000183105469,69.94000244140625,76700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,70.30999755859375,70.94999694824219,69.95999908447266,70.9000015258789,82900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,71.47000122070312,73.12000274658203,71.47000122070312,72.7699966430664,81900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,73.19000244140625,74.44999694824219,73.12000274658203,74.33000183105469,100800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,74.87999725341797,75.52999877929688,74.2699966430664,74.45999908447266,76600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,74.37999725341797,75.68000030517578,73.41000366210938,73.83999633789062,81300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,75.44000244140625,76.29000091552734,74.0999984741211,76.13999938964844,96800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,75.62000274658203,76.6500015258789,74.9800033569336,75.9000015258789,749700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,76.52999877929688,76.69999694824219,74.18000030517578,74.47000122070312,126000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.47000122070312,74.5999984741211,73.48999786376953,73.94000244140625,94900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,74.05999755859375,74.80000305175781,73.0999984741211,73.69000244140625,176900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,74.30000305175781,76.8499984741211,74.30000305175781,76.54000091552734,109700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,77.0999984741211,77.19000244140625,75.13999938964844,75.26000213623047,89100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.83000183105469,76.02999877929688,74.72000122070312,75.43000030517578,91600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,75.16999816894531,75.6500015258789,72.69999694824219,73.16999816894531,78100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,72.94000244140625,73.52999877929688,72.79000091552734,73.02999877929688,59600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,72.69000244140625,72.95999908447266,72.3499984741211,72.75,61400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,73.7300033569336,73.7300033569336,72.63999938964844,73.56999969482422,38200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,73.08000183105469,73.4000015258789,72.55000305175781,72.66000366210938,79500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,72.72000122070312,73.7300033569336,72.58999633789062,73.69999694824219,56600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,73.41999816894531,74.83000183105469,73.22000122070312,74.04000091552734,54300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,73.29000091552734,73.29000091552734,72.4000015258789,72.91999816894531,53700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,73.0,73.94000244140625,73.0,73.69000244140625,29600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.68000030517578,74.13999938964844,73.68000030517578,73.94000244140625,79900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,73.51000213623047,74.68000030517578,73.51000213623047,73.62000274658203,78700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.95999908447266,75.12999725341797,73.58000183105469,74.6500015258789,78100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.95999908447266,75.05000305175781,73.7300033569336,75.01000213623047,43900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,75.20999908447266,75.41000366210938,73.48999786376953,73.62999725341797,57800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,73.33000183105469,73.33000183105469,72.33999633789062,72.63999938964844,63900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,72.36000061035156,72.43000030517578,71.5999984741211,71.7699966430664,42400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,71.31999969482422,71.61000061035156,70.13999938964844,70.66000366210938,47700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,70.76000213623047,71.1500015258789,69.87000274658203,70.22000122070312,55100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,70.5,70.93000030517578,69.62000274658203,69.62999725341797,44200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.86000061035156,70.66999816894531,69.4800033569336,69.62000274658203,54700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,69.37000274658203,69.56999969482422,68.93000030517578,69.22000122070312,48300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,68.8499984741211,69.7699966430664,67.26000213623047,67.3499984741211,97600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,66.56999969482422,67.8499984741211,63.040000915527344,63.650001525878906,112400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,63.45000076293945,65.06999969482422,63.45000076293945,64.87999725341797,90900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,64.87999725341797,68.43000030517578,64.56999969482422,67.36000061035156,116900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,66.87000274658203,68.63999938964844,66.43000030517578,68.11000061035156,113400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,72.38999938964844,75.81999969482422,72.38999938964844,75.30000305175781,127400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,75.12999725341797,75.12999725341797,73.18000030517578,73.5,91600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,73.87999725341797,74.5199966430664,72.91000366210938,73.16000366210938,96300.0,,,,,,,,,,
