Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRWD')","('Close', 'IRWD')","('High', 'IRWD')","('Low', 'IRWD')","('Open', 'IRWD')","('Volume', 'IRWD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,4.119999885559082,4.510000228881836,4.059999942779541,4.489999771118164,1478200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.909999847412109,5.050000190734863,4.739999771118164,5.039999961853027,3115700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.28000020980835,4.860000133514404,4.260000228881836,4.659999847412109,2112400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.71999979019165,4.96999979019165,4.670000076293945,4.960000038146973,1570000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.059999942779541,5.070000171661377,4.78000020980835,4.78000020980835,1283200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.800000190734863,4.860000133514404,4.28000020980835,4.389999866485596,1582300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.349999904632568,4.46999979019165,4.269999980926514,4.309999942779541,1158800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.300000190734863,4.409999847412109,4.099999904632568,4.110000133514404,1700600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.139999866485596,4.260000228881836,3.9600000381469727,4.210000038146973,1543500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.199999809265137,4.199999809265137,3.990000009536743,4.019999980926514,1263800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.9600000381469727,4.0,3.799999952316284,3.809999942779541,1520100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.7799999713897705,3.799999952316284,3.509999990463257,3.5199999809265137,1613600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.5299999713897705,3.740000009536743,3.309999942779541,3.3399999141693115,2566600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.3299999237060547,3.5,3.259999990463257,3.440000057220459,1773900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.490000009536743,3.5899999141693115,3.319999933242798,3.3499999046325684,2683600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.3499999046325684,3.630000114440918,3.2799999713897705,3.5199999809265137,2563200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.5199999809265137,3.7100000381469727,3.440000057220459,3.670000076293945,1126900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.7200000286102295,3.7300000190734863,3.440000057220459,3.5199999809265137,858100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.5,3.650000095367432,3.4600000381469727,3.619999885559082,1399800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.5899999141693115,3.640000104904175,3.4600000381469727,3.539999961853028,1131800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.5299999713897705,3.680000066757202,3.490000009536743,3.549999952316284,1188200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.549999952316284,3.5999999046325684,3.309999942779541,3.3399999141693115,1309100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.25,3.430000066757202,3.059999942779541,3.430000066757202,2952900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.440000057220459,4.050000190734863,3.4100000858306885,3.9800000190734863,2597500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.039999961853027,4.039999961853027,3.640000104904175,3.7200000286102295,2151200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.7200000286102295,3.75,3.390000104904175,3.690000057220459,1928800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.630000114440918,3.75,3.4800000190734863,3.559999942779541,2859400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.569999933242798,3.619999885559082,3.430000066757202,3.5299999713897705,1952500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.5,3.609999895095825,3.380000114440918,3.450000047683716,3219900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.380000114440918,3.650000095367432,3.380000114440918,3.5299999713897705,2369700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.559999942779541,3.690000057220459,3.4100000858306885,3.4600000381469727,2535000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.4600000381469727,3.930000066757202,3.369999885559082,3.880000114440918,3930800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.890000104904175,5.130000114440918,3.7799999713897705,4.449999809265137,11009400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.46999979019165,4.630000114440918,4.329999923706055,4.590000152587891,2143600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.630000114440918,4.699999809265137,4.559999942779541,4.610000133514404,824700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.579999923706055,4.690000057220459,4.300000190734863,4.590000152587891,862000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.539999961853027,4.619999885559082,4.309999942779541,4.449999809265137,1767100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.449999809265137,4.449999809265137,4.619999885559082,4.309999942779541,4.539999961853027,1767100.0,,,,
