Date,Open,High,Low,Close,Volume,"('Adj Close', 'VNCE')","('Close', 'VNCE')","('High', 'VNCE')","('Low', 'VNCE')","('Open', 'VNCE')","('Volume', 'VNCE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1.9700000286102293,2.0,1.909999966621399,1.919999957084656,19700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.9800000190734863,1.9800000190734863,1.850000023841858,1.850000023841858,10000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.8899999856948853,1.940000057220459,1.8799999952316284,1.8799999952316284,3300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.8799999952316284,1.940000057220459,1.809999942779541,1.809999942779541,9600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.8799999952316284,1.8899999856948853,1.8200000524520876,1.850000023841858,10900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8600000143051147,1.899999976158142,1.7999999523162842,1.7999999523162842,9600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.840000033378601,5300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.830000042915344,1.830000042915344,1.7000000476837158,1.7200000286102295,14700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,2200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7200000286102295,14000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7000000476837158,8200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7200000286102295,1.7400000095367432,1.690000057220459,1.7000000476837158,13000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6699999570846558,1.7100000381469729,1.6699999570846558,1.7000000476837158,2900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7000000476837158,3700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.6799999475479126,4300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.6799999475479126,1900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.5700000524520874,1.6399999856948853,14400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.6399999856948853,1.7000000476837158,1.6399999856948853,1.7000000476837158,2600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6100000143051147,10700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.4199999570846558,1.6299999952316284,19400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.6299999952316284,1.659999966621399,1.559999942779541,1.659999966621399,4800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.559999942779541,10000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.5700000524520874,1.7300000190734863,1.5700000524520874,1.7100000381469729,30400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.8200000524520876,2.0799999237060547,1.75,1.899999976158142,107100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.039999961853028,2.039999961853028,1.5199999809265137,1.690000057220459,54500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.649999976158142,1.7899999618530271,1.6200000047683716,1.690000057220459,23600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6200000047683716,1.659999966621399,1.590000033378601,1.600000023841858,5600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5700000524520874,10300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.5800000429153442,1.6299999952316284,1.350000023841858,1.3899999856948853,31400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4299999475479126,1.5800000429153442,1.4299999475479126,1.5800000429153442,18300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7999999523162842,2.970000028610229,1.7799999713897705,2.680000066757202,1549800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.009999990463257,3.880000114440918,2.5899999141693115,2.7799999713897705,712300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.180000066757202,4.820000171661377,2.900000095367432,4.820000171661377,1064900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.0,6.889999866485596,4.5,5.0,1380800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.800000190734863,6.0,3.900000095367432,4.0,409700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.099999904632568,4.920000076293945,3.619999885559082,3.7100000381469727,606200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.680000066757202,4.340000152587891,3.299999952316284,4.019999980926514,573100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.019999980926514,4.019999980926514,4.339900016784668,3.316499948501587,3.680000066757202,572823.0,,,,
