Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWK')","('Close', 'SWK')","('High', 'SWK')","('Low', 'SWK')","('Open', 'SWK')","('Volume', 'SWK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-05 20:00:00-04:00,84.0199966430664,84.2300033569336,82.94000244140625,83.48999786376953,1076700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,82.48999786376953,83.43000030517578,82.12999725341797,82.45999908447266,1123000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,81.69000244140625,82.55000305175781,81.30999755859375,82.0199966430664,1549700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,81.5,84.0999984741211,80.62000274658203,83.69000244140625,1941000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,86.16000366210938,89.06999969482422,86.13999938964844,86.9800033569336,2173300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,86.4000015258789,86.86000061035156,84.0,85.88999938964844,1548200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,84.70999908447266,85.44000244140625,82.62000274658203,83.55000305175781,855900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,83.19999694824219,84.77999877929688,83.19999694824219,84.36000061035156,944100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,84.36000061035156,85.27999877929688,83.51000213623047,84.12999725341797,1155700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,83.7699966430664,84.7300033569336,83.31999969482422,84.05999755859375,841200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,84.05000305175781,84.51000213623047,82.83999633789062,84.33999633789062,1902500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.69999694824219,85.94999694824219,84.0,84.73999786376953,1051300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,84.45999908447266,84.45999908447266,81.61000061035156,81.87000274658203,1313100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,81.51000213623047,81.88999938964844,80.68000030517578,81.52999877929688,1164100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,81.4000015258789,81.69000244140625,80.75,81.44999694824219,983400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,81.69999694824219,82.16000366210938,78.88999938964844,79.88999938964844,3419400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,79.98999786376953,80.36000061035156,77.69999694824219,77.75,1807100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,77.98999786376953,79.5999984741211,77.83000183105469,79.38999938964844,1390800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,79.6500015258789,80.73999786376953,79.13999938964844,79.87999725341797,894500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,79.55000305175781,79.94999694824219,78.80999755859375,79.58000183105469,1175700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,80.23999786376953,81.38999938964844,80.12999725341797,81.29000091552734,1473800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.01000213623047,81.5199966430664,80.79000091552734,80.8499984741211,1031900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,80.81999969482422,83.11000061035156,80.63999938964844,83.08000183105469,935100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,85.04000091552734,87.05000305175781,84.37999725341797,86.93000030517578,1548200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,88.02999877929688,88.87000274658203,87.37000274658203,88.41000366210938,1251200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,88.19999694824219,88.51000213623047,86.63999938964844,86.91999816894531,1880600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,87.56999969482422,90.58999633789062,87.30999755859375,90.04000091552734,1740500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,89.13999938964844,90.51000213623048,88.56999969482422,89.51000213623047,1344900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,88.93000030517578,91.68000030517578,86.86000061035156,87.37000274658203,1763000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,87.68000030517578,87.7699966430664,86.30000305175781,86.94999694824219,1389800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,87.66999816894531,88.0,86.0199966430664,87.75,961600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,87.30999755859375,88.5999984741211,87.12000274658203,88.08999633789062,1057000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,87.93000030517578,88.80000305175781,86.2699966430664,86.38999938964844,809000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,86.38999938964844,91.44000244140624,86.16999816894531,89.56999969482422,2631000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,91.66000366210938,96.94000244140624,91.0199966430664,95.43000030517578,3723800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,95.5500030517578,96.81999969482422,95.0999984741211,96.43000030517578,2980400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,104.12999725341795,106.2300033569336,102.2699966430664,106.0500030517578,4228900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,106.6500015258789,108.1500015258789,104.05999755859376,105.62000274658205,4772600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,105.48999786376952,106.91000366210938,100.81999969482422,101.5,3025000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.93000030517578,98.7300033569336,95.12999725341795,98.62999725341795,1916900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,93.51000213623048,97.36000061035156,92.02999877929688,95.70999908447266,1828300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,95.5999984741211,99.12999725341795,95.33000183105467,96.26000213623048,1177000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,98.12000274658205,98.12000274658205,93.02999877929688,93.06999969482422,1790100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,94.2699966430664,95.3499984741211,94.08999633789062,94.44000244140624,1016500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,94.4499969482422,94.95999908447266,93.1500015258789,94.76000213623048,828600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.43000030517578,94.9000015258789,92.86000061035156,93.0,1064800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,93.79000091552734,97.23999786376952,93.25,96.87000274658205,1485800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.87999725341795,97.3499984741211,95.16999816894533,95.4000015258789,891900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,97.06999969482422,97.45999908447266,95.55999755859376,96.79000091552734,929600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,96.5999984741211,97.73999786376952,96.08000183105467,97.31999969482422,915600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,97.8000030517578,98.23999786376952,97.01000213623048,97.3499984741211,794000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,96.91999816894533,97.61000061035156,96.30999755859376,96.95999908447266,590000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,97.27999877929688,98.70999908447266,96.87999725341795,98.6500015258789,694000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,98.70999908447266,99.0199966430664,97.6999969482422,98.22000122070312,564100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,98.6500015258789,100.56999969482422,97.70999908447266,100.4000015258789,1482500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,101.0,102.5199966430664,100.47000122070312,100.8499984741211,981500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,100.18000030517578,100.25,98.83999633789062,99.79000091552734,813900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,99.79000091552734,101.26000213623048,99.56999969482422,100.18000030517578,870300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.62000274658205,102.94000244140624,100.26000213623048,101.9000015258789,1092100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.5,102.8499984741211,100.58000183105467,102.36000061035156,1179100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,101.06999969482422,102.19000244140624,99.26000213623048,99.94000244140624,957400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,99.76000213623048,101.0199966430664,99.1999969482422,99.87999725341795,991200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,99.68000030517578,99.98999786376952,98.0199966430664,98.36000061035156,1019400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.36000061035156,100.25,96.81999969482422,97.18000030517578,1169800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,97.58999633789062,97.94000244140624,95.76000213623048,96.19000244140624,1085100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,96.51000213623048,96.91000366210938,95.06999969482422,96.63999938964844,948800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.13999938964844,97.76000213623048,94.1500015258789,97.66000366210938,1233800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,97.7300033569336,98.5500030517578,96.4800033569336,97.83000183105467,966000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,98.26000213623048,102.0,98.26000213623048,101.3499984741211,1348400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,102.0,103.0999984741211,101.38999938964844,102.58999633789062,816900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,103.48999786376952,104.4800033569336,101.97000122070312,103.0,1011900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,103.16000366210938,107.27999877929688,103.12999725341795,104.87000274658205,2011900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,107.66999816894533,108.37000274658205,105.79000091552734,108.0199966430664,1691000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,107.08000183105467,107.16999816894533,105.66000366210938,106.93000030517578,2326100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,107.5999984741211,108.33000183105467,106.56999969482422,107.52999877929688,1126200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,107.98999786376952,108.33000183105467,106.38999938964844,107.33000183105467,1076800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,107.5500030517578,107.5500030517578,105.3499984741211,105.58000183105467,929700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,107.5500030517578,108.47000122070312,107.05999755859376,108.31999969482422,834200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,109.01000213623048,110.87999725341795,108.72000122070312,109.72000122070312,974100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,109.13999938964844,110.5,108.0500030517578,110.12999725341795,1035800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,110.31999969482422,110.62000274658205,108.25,109.36000061035156,1008900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,107.7699966430664,109.75,107.4000015258789,109.25,1049600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,108.37000274658205,108.5199966430664,106.68000030517578,107.2699966430664,928500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,109.29000091552734,109.29000091552734,106.44000244140624,107.37999725341795,755800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,106.1999969482422,106.9800033569336,105.66999816894533,106.30999755859376,686800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,105.9000015258789,107.33999633789062,105.27999877929688,106.54000091552734,802200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,106.72000122070312,107.23999786376952,106.13999938964844,106.61000061035156,698700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,106.3000030517578,107.0999984741211,105.55999755859376,106.8499984741211,734300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,106.4000015258789,108.05999755859376,106.0,107.95999908447266,732200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,107.48999786376952,109.05999755859376,106.4000015258789,108.8499984741211,737700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,109.43000030517578,109.91000366210938,106.87999725341795,107.06999969482422,1421300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,107.86000061035156,108.4800033569336,106.11000061035156,106.36000061035156,1488700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,107.19000244140624,107.19000244140624,104.5500030517578,105.1500015258789,1404800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.87999725341795,106.41999816894533,104.83000183105467,106.4000015258789,1476200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,106.1500015258789,106.54000091552734,105.5,105.68000030517578,1290200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,105.0,105.3000030517578,103.4499969482422,104.83000183105467,1635900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,104.37000274658205,105.01000213623048,102.27999877929688,103.29000091552734,1412300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,103.5,103.87000274658205,102.43000030517578,102.88999938964844,964500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,103.02999877929688,103.54000091552734,101.80999755859376,101.9800033569336,933100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,103.38999938964844,104.3499984741211,102.66000366210938,102.91999816894533,1621900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,94.75,95.12000274658205,89.26000213623047,93.88999938964844,6716600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,93.41000366210938,96.0,93.20999908447266,93.87000274658205,2509200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,93.61000061035156,94.02999877929688,92.76000213623048,92.94000244140624,2113900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,93.4000015258789,94.5199966430664,93.1500015258789,93.37999725341795,1016000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,93.51000213623048,95.8000030517578,93.47000122070312,94.41999816894533,1314000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,93.80999755859376,96.75,93.56999969482422,96.6999969482422,1332200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,93.5,95.41000366210938,89.9800033569336,92.02999877929688,5744100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,92.70999908447266,93.94000244140624,91.51000213623048,91.87999725341795,2819800.0,,,,,,,,,,
