Date,Open,High,Low,Close,Volume,"('Adj Close', 'FOXF')","('Close', 'FOXF')","('High', 'FOXF')","('Low', 'FOXF')","('Open', 'FOXF')","('Volume', 'FOXF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,34.06999969482422,35.150001525878906,34.06999969482422,34.7599983215332,569000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,34.41999816894531,34.709999084472656,32.599998474121094,33.349998474121094,888500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.66999816894531,34.2599983215332,33.3650016784668,33.7599983215332,791400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.650001525878906,34.119998931884766,32.18000030517578,32.380001068115234,446000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.619998931884766,32.65999984741211,31.440000534057617,32.16999816894531,522900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.220001220703125,32.6349983215332,31.700000762939453,32.290000915527344,703100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.959999084472656,32.08000183105469,31.332000732421875,31.86000061035156,658100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.46999931335449,32.029998779296875,30.915000915527344,31.850000381469727,480800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.150001525878906,32.869998931884766,31.722999572753903,32.220001220703125,476700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.560001373291016,33.5,32.25,32.43000030517578,606900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.709999084472656,34.79999923706055,32.709999084472656,33.38999938964844,1041700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.880001068115234,32.91999816894531,31.200000762939453,31.729999542236328,1121400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.43000030517578,33.689998626708984,32.0,32.29999923706055,923800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.43000030517578,32.974998474121094,32.22999954223633,32.47999954223633,492600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.689998626708984,33.15999984741211,32.220001220703125,32.939998626708984,1437500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.84000015258789,33.29999923706055,31.190000534057617,31.5,1057500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.31999969482422,32.22999954223633,31.25,31.6200008392334,1496500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.40999984741211,31.690000534057617,30.1299991607666,30.799999237060547,961000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.350000381469727,31.899999618530277,30.520000457763672,30.670000076293945,561100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.190000534057617,33.06999969482422,30.8700008392334,32.0099983215332,2168300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.20000076293945,32.20000076293945,30.850000381469727,31.709999084472656,871600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.150001525878906,33.72999954223633,32.439998626708984,32.790000915527344,733100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.66999816894531,33.06999969482422,32.01499938964844,32.150001525878906,583700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.06999969482422,32.279998779296875,31.13999938964844,31.299999237060547,757200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.100000381469727,31.100000381469727,29.239999771118164,29.690000534057617,919200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.729999542236328,30.440000534057617,28.93000030517578,30.38999938964844,697400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.5,31.18000030517578,29.21999931335449,29.6299991607666,713300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.979999542236328,30.90999984741211,29.1299991607666,29.68000030517578,971700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.290000915527344,30.26000022888184,29.290000915527344,29.8700008392334,2809700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.729999542236328,30.13999938964844,28.790000915527344,29.049999237060547,616800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.0,29.395000457763672,28.75,29.170000076293945,240200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.790000915527344,29.780000686645508,28.32999992370605,29.71999931335449,535300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.520000457763672,30.100000381469727,28.983999252319336,29.6200008392334,400600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.6200008392334,29.6200008392334,30.100000381469727,28.983999252319336,29.520000457763672,400600.0,,,,
