Date,Open,High,Low,Close,Volume,"('Adj Close', 'VICR')","('Close', 'VICR')","('High', 'VICR')","('Low', 'VICR')","('Open', 'VICR')","('Volume', 'VICR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,38.86000061035156,38.869998931884766,37.11000061035156,37.11000061035156,248300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,38.0099983215332,38.34999847412109,37.02000045776367,37.130001068115234,236000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.380001068115234,37.91999816894531,36.91999816894531,37.75,222100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,37.91999816894531,38.7599983215332,37.4900016784668,38.70000076293945,141100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,38.36000061035156,38.77999877929688,37.970001220703125,37.970001220703125,181200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,37.880001068115234,39.400001525878906,37.52000045776367,37.66999816894531,214400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,38.04999923706055,38.630001068115234,37.59000015258789,38.619998931884766,168900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,38.0,38.7400016784668,37.66999816894531,38.290000915527344,141100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,38.0,38.18000030517578,36.68999862670898,37.61000061035156,227100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,37.75,38.38999938964844,37.59999847412109,38.290000915527344,185800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,38.40999984741211,38.88999938964844,37.93999862670898,38.790000915527344,132300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,39.58000183105469,42.75,39.56999969482422,42.470001220703125,495800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,42.900001525878906,43.84999847412109,42.380001068115234,43.29999923706055,288100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,43.27000045776367,44.400001525878906,43.2599983215332,43.5099983215332,302100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,41.09999847412109,42.0,39.90999984741211,41.0,462200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,41.83000183105469,44.0,41.83000183105469,43.68999862670898,288000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,44.25,45.77000045776367,44.060001373291016,45.470001220703125,360300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,45.08000183105469,48.0,44.18999862670898,46.93999862670898,420000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,46.29999923706055,47.40999984741211,45.77000045776367,47.18000030517578,414300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,46.59999847412109,47.130001068115234,45.470001220703125,45.97999954223633,324800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,46.310001373291016,48.20000076293945,46.209999084472656,46.84000015258789,480000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,37.7599983215332,40.380001068115234,35.279998779296875,35.66999816894531,1517500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.779998779296875,38.650001525878906,35.0,38.29999923706055,603200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,38.91999816894531,38.97999954223633,37.38999938964844,37.95000076293945,436500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,37.47999954223633,37.79999923706055,36.83000183105469,36.869998931884766,255200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,37.790000915527344,38.61000061035156,37.02999877929688,37.2400016784668,279100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,36.9900016784668,38.70000076293945,36.56999969482422,37.68999862670898,291100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,37.7599983215332,38.2599983215332,37.13999938964844,37.83000183105469,205000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,37.130001068115234,37.38999938964844,36.77999877929688,37.08000183105469,229100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,37.900001525878906,38.2400016784668,37.36000061035156,37.84000015258789,181400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,38.29999923706055,38.63999938964844,37.61000061035156,37.720001220703125,149100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,38.290000915527344,38.61000061035156,36.59000015258789,36.90999984741211,253000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,36.84999847412109,37.56999969482422,36.02000045776367,36.38999938964844,196000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.34999847412109,36.52000045776367,35.61000061035156,36.130001068115234,175600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.0,36.58000183105469,35.689998626708984,35.90999984741211,255400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,37.15999984741211,37.16999816894531,35.40999984741211,35.54999923706055,221600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,35.29999923706055,36.27999877929688,35.209999084472656,36.06999969482422,344800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.11000061035156,36.130001068115234,35.599998474121094,35.869998931884766,183100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.5099983215332,35.779998779296875,35.0,35.5099983215332,193400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.650001525878906,37.59000015258789,35.5099983215332,37.36000061035156,188200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,38.630001068115234,39.5099983215332,37.90999984741211,38.400001525878906,290300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.91999816894531,38.27000045776367,37.369998931884766,38.040000915527344,142600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,38.33000183105469,38.52000045776367,37.5099983215332,37.59999847412109,182100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,37.90999984741211,38.29999923706055,37.0,37.27000045776367,197500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,37.68999862670898,38.650001525878906,37.41999816894531,38.540000915527344,187900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,38.540000915527344,38.84000015258789,37.93999862670898,38.2400016784668,188100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.369998931884766,38.43000030517578,37.5,38.08000183105469,147200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.58000183105469,37.58000183105469,36.95000076293945,37.43000030517578,201800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.02000045776367,38.08000183105469,36.97999954223633,38.08000183105469,139400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.7400016784668,38.900001525878906,37.02999877929688,37.13999938964844,164300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,36.84000015258789,37.0099983215332,35.97999954223633,36.31999969482422,181300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.90999984741211,37.630001068115234,36.43999862670898,37.43000030517578,110300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.45000076293945,38.459999084472656,37.45000076293945,38.060001373291016,154200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,36.63999938964844,37.36000061035156,36.619998931884766,37.150001525878906,174000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.36000061035156,37.869998931884766,36.709999084472656,37.77000045776367,119400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,37.33000183105469,37.70000076293945,36.45000076293945,36.58000183105469,153500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.7599983215332,36.869998931884766,35.209999084472656,35.310001373291016,186100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.060001373291016,35.060001373291016,34.08000183105469,34.400001525878906,227600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.65999984741211,35.290000915527344,34.369998931884766,34.70000076293945,164100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.619998931884766,35.279998779296875,34.119998931884766,34.63999938964844,210400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.47999954223633,34.849998474121094,33.70000076293945,33.869998931884766,210000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.29999923706055,34.77000045776367,34.02000045776367,34.61000061035156,225500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.599998474121094,36.11000061035156,34.5099983215332,35.18000030517578,356000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.529998779296875,36.40999984741211,30.93000030517578,32.029998779296875,686300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.459999084472656,33.970001220703125,30.899999618530277,33.47999954223633,350100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.65999984741211,34.79999923706055,33.220001220703125,34.40999984741211,231000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.459999084472656,34.689998626708984,33.77000045776367,34.29999923706055,266000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.77000045776367,33.970001220703125,32.33000183105469,32.380001068115234,230900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.189998626708984,32.79999923706055,31.63999938964844,31.81999969482422,222200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.41999816894531,32.880001068115234,31.780000686645508,32.779998779296875,166000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.849998474121094,34.15999984741211,33.22999954223633,33.959999084472656,159300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.25,34.56999969482422,33.31999969482422,33.5,167400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,33.369998931884766,33.61000061035156,32.86000061035156,33.15999984741211,197900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.779998779296875,33.209999084472656,32.560001373291016,33.209999084472656,146200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,33.2599983215332,33.849998474121094,33.08000183105469,33.369998931884766,158200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,33.459999084472656,33.650001525878906,32.5,32.970001220703125,122900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.400001525878906,33.959999084472656,33.15999984741211,33.290000915527344,118700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.47999954223633,33.529998779296875,32.40999984741211,32.939998626708984,241900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.75,34.11000061035156,33.470001220703125,33.88999938964844,144800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.630001068115234,33.93000030517578,33.20000076293945,33.56999969482422,124000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.79999923706055,34.02000045776367,33.34000015258789,33.70000076293945,132200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.560001373291016,34.06999969482422,33.060001373291016,33.810001373291016,176900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.619998931884766,34.81999969482422,33.619998931884766,34.08000183105469,151000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,34.08000183105469,35.380001068115234,34.08000183105469,34.880001068115234,167800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.20000076293945,35.279998779296875,34.20000076293945,34.7599983215332,195000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.18000030517578,35.54999923706055,34.59000015258789,34.720001220703125,113900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.029998779296875,35.38999938964844,34.34000015258789,34.939998626708984,149400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.459999084472656,35.36000061035156,34.02000045776367,34.40999984741211,156500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.599998474121094,35.5099983215332,34.599998474121094,35.02000045776367,105700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,35.20000076293945,35.400001525878906,34.209999084472656,34.9900016784668,107500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.59000015258789,35.88999938964844,34.869998931884766,35.060001373291016,115800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.77000045776367,34.77000045776367,33.20000076293945,33.2599983215332,127800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,33.4900016784668,34.66999816894531,33.4900016784668,34.40999984741211,125600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.150001525878906,34.90999984741211,34.02000045776367,34.86000061035156,141900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.630001068115234,35.40999984741211,34.150001525878906,34.66999816894531,137000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.22999954223633,35.529998779296875,33.86000061035156,35.5,113700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.029998779296875,35.599998474121094,34.25,34.38999938964844,150900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.86000061035156,36.36000061035156,34.61000061035156,34.91999816894531,164800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.77000045776367,35.36000061035156,34.0099983215332,35.209999084472656,126800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.63999938964844,35.099998474121094,33.58000183105469,33.9900016784668,124600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,33.63999938964844,34.400001525878906,33.4900016784668,34.33000183105469,123900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.38999938964844,34.97999954223633,33.9900016784668,34.709999084472656,156500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.59000015258789,35.0,34.2400016784668,34.470001220703125,168900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.2599983215332,34.349998474121094,32.7599983215332,32.88999938964844,440100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.869998931884766,33.27000045776367,32.310001373291016,32.380001068115234,176000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,32.31999969482422,32.52000045776367,31.88999938964844,31.979999542236328,138200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,31.82999992370605,33.83000183105469,31.649999618530277,33.36000061035156,390700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.61000061035156,33.97999954223633,33.16999816894531,33.630001068115234,152500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.88999938964844,33.88999938964844,32.68000030517578,33.15999984741211,602900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,33.209999084472656,33.209999084472656,32.40999984741211,32.630001068115234,122900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.720001220703125,33.52000045776367,32.36000061035156,33.36000061035156,116100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.689998626708984,33.95000076293945,33.33000183105469,33.349998474121094,204800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.310001373291016,33.349998474121094,32.72999954223633,33.029998779296875,168400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.349998474121094,33.59000015258789,33.0,33.15999984741211,106100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.15999984741211,33.36000061035156,32.959999084472656,33.25,109700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.54999923706055,33.77000045776367,33.029998779296875,33.619998931884766,134600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.25,35.470001220703125,34.25,35.400001525878906,311200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.9900016784668,36.4900016784668,35.20000076293945,35.220001220703125,165600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.220001220703125,36.29999923706055,35.08000183105469,36.02000045776367,149200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.61000061035156,39.900001525878906,36.61000061035156,39.709999084472656,331200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.2599983215332,39.709999084472656,38.02000045776367,38.36000061035156,464600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.36000061035156,39.13999938964844,36.68999862670898,36.970001220703125,210300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.97999954223633,37.4900016784668,35.65999984741211,36.18000030517578,239600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.70000076293945,37.709999084472656,35.400001525878906,37.43000030517578,268000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,36.93000030517578,38.619998931884766,36.93000030517578,37.95000076293945,231200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.75,41.77999877929688,37.09999847412109,37.970001220703125,401900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.90999984741211,39.2599983215332,37.11000061035156,38.43000030517578,327400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,38.9900016784668,40.43999862670898,38.4900016784668,40.33000183105469,312700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.38999938964844,41.060001373291016,39.7599983215332,40.25,303100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.56999969482422,41.11000061035156,40.16999816894531,40.70000076293945,278400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,41.27999877929688,43.290000915527344,40.68999862670898,42.11000061035156,293200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.33000183105469,42.900001525878906,38.790000915527344,39.5099983215332,294800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.45000076293945,37.95000076293945,36.380001068115234,37.52999877929688,263300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.290000915527344,37.40999984741211,34.5,36.59999847412109,275300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.0099983215332,37.43999862670898,36.0,36.90999984741211,199600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.13999938964844,37.95000076293945,36.15999984741211,36.2400016784668,197400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,36.810001373291016,37.52000045776367,36.150001525878906,37.4900016784668,137200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.70000076293945,37.869998931884766,36.08000183105469,37.27000045776367,171500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.459999084472656,37.459999084472656,35.68000030517578,35.7400016784668,179800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.36000061035156,36.880001068115234,35.77000045776367,36.77999877929688,109400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.7599983215332,37.0,35.2400016784668,35.61000061035156,163100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.56999969482422,39.0,36.56999969482422,38.91999816894531,169600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.650001525878906,38.75,37.7599983215332,37.84999847412109,98300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.90999984741211,38.65999984741211,36.54999923706055,38.0,129500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.810001373291016,38.22999954223633,36.68999862670898,36.9900016784668,94000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.40999984741211,38.33000183105469,37.27999877929688,38.27999877929688,94500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,38.20000076293945,38.20000076293945,37.2400016784668,37.41999816894531,74800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.84999847412109,39.709999084472656,37.63999938964844,39.04999923706055,106300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.75,39.75,38.63999938964844,38.68000030517578,102700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,38.290000915527344,38.900001525878906,37.91999816894531,38.380001068115234,96400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.900001525878906,38.619998931884766,37.650001525878906,38.08000183105469,103500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,38.27999877929688,39.04999923706055,38.09999847412109,38.560001373291016,92000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,39.04999923706055,39.04999923706055,37.880001068115234,38.5,86500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,37.56999969482422,37.68000030517578,35.59000015258789,35.72999954223633,261200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.650001525878906,36.310001373291016,35.310001373291016,35.810001373291016,93800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,35.790000915527344,35.91999816894531,35.220001220703125,35.4900016784668,107400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.400001525878906,35.7400016784668,34.959999084472656,35.11000061035156,98800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.2599983215332,35.970001220703125,34.529998779296875,34.56999969482422,143500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,34.52000045776367,35.060001373291016,34.27000045776367,34.93000030517578,95700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,34.68000030517578,35.88999938964844,34.68000030517578,35.79999923706055,126800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.7599983215332,36.75,35.40999984741211,36.70000076293945,98700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.25,37.459999084472656,36.54999923706055,36.7599983215332,72300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,36.810001373291016,37.02000045776367,36.29999923706055,36.75,85400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.220001220703125,38.33000183105469,36.86000061035156,36.88999938964844,109200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.77999877929688,37.95000076293945,36.08000183105469,36.150001525878906,140900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.470001220703125,38.08000183105469,36.880001068115234,37.63999938964844,228100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,37.310001373291016,37.5099983215332,36.72999954223633,37.040000915527344,307700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.38999938964844,37.5099983215332,36.79999923706055,37.470001220703125,90700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.5099983215332,39.560001373291016,37.43999862670898,39.40999984741211,135700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.18000030517578,39.25,38.27999877929688,38.75,132100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.93999862670898,42.43999862670898,39.65999984741211,42.09999847412109,297500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.65999984741211,43.04999923706055,41.45000076293945,42.290000915527344,176700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.08000183105469,45.369998931884766,41.63999938964844,42.09999847412109,581700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,42.130001068115234,42.7599983215332,40.7599983215332,41.08000183105469,212400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.08000183105469,42.02000045776367,40.619998931884766,41.2400016784668,187200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.83000183105469,41.52000045776367,40.25,41.2400016784668,131900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.09999847412109,42.5,41.61000061035156,42.04999923706055,161600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.72999954223633,41.95000076293945,40.869998931884766,41.11000061035156,118900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,40.93000030517578,41.77999877929688,40.54999923706055,41.41999816894531,94200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.369998931884766,42.02000045776367,41.119998931884766,41.380001068115234,78800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,40.68000030517578,41.310001373291016,40.5099983215332,40.630001068115234,120400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,40.58000183105469,41.77000045776367,40.58000183105469,41.560001373291016,91400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.2599983215332,41.77999877929688,41.20000076293945,41.59999847412109,70300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,41.22999954223633,42.06999969482422,41.119998931884766,41.75,220700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.58000183105469,42.7599983215332,40.20000076293945,40.22999954223633,190700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.290000915527344,41.43999862670898,39.9900016784668,41.150001525878906,240200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,41.34000015258789,41.650001525878906,41.0,41.040000915527344,153500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,40.70000076293945,44.77000045776367,40.20000076293945,44.68000030517578,508000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,44.68000030517578,45.11000061035156,43.09999847412109,43.43999862670898,425500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.84000015258789,51.88999938964844,47.119998931884766,49.38999938964844,1277200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.75,50.31999969482422,45.5,46.40999984741211,562800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,46.709999084472656,47.459999084472656,46.119998931884766,46.31999969482422,300500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.91999816894531,48.060001373291016,46.91999816894531,47.9900016784668,163300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.560001373291016,47.959999084472656,46.66999816894531,47.060001373291016,218800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,46.65999984741211,48.209999084472656,46.18000030517578,46.18999862670898,132100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,47.0,47.0,45.11000061035156,45.709999084472656,231400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.880001068115234,46.77000045776367,45.65999984741211,46.040000915527344,147400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.959999084472656,47.0,45.959999084472656,46.88999938964844,185400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.630001068115234,52.869998931884766,46.560001373291016,52.540000915527344,699600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.95000076293945,58.34000015258789,53.95000076293945,57.70000076293945,792600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.619998931884766,58.29999923706055,56.4900016784668,57.61000061035156,328800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,57.61000061035156,59.70000076293945,57.61000061035156,58.88999938964844,298900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.15999984741211,61.04999923706055,58.77000045776367,60.93999862670898,462500.0,,,,,,,,,,
