Date,Open,High,Low,Close,Volume,"('Adj Close', 'CGNX')","('Close', 'CGNX')","('High', 'CGNX')","('Low', 'CGNX')","('Open', 'CGNX')","('Volume', 'CGNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,42.720001220703125,43.29999923706055,42.470001220703125,43.04999923706055,1483700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.720001220703125,43.09999847412109,42.31999969482422,42.90999984741211,1311700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,42.869998931884766,43.18000030517578,42.56999969482422,42.86000061035156,751900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.630001068115234,42.93999862670898,42.0099983215332,42.18999862670898,670900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.15999984741211,42.34000015258789,41.36000061035156,41.45000076293945,899200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.369998931884766,41.59999847412109,40.369998931884766,40.52999877929688,947000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.4900016784668,40.4900016784668,39.560001373291016,39.61000061035156,911400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.75,39.970001220703125,38.560001373291016,38.59999847412109,917200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.150001525878906,39.310001373291016,38.09999847412109,39.2599983215332,1005700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.02999877929688,39.2400016784668,38.18000030517578,39.04999923706055,1162600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.130001068115234,39.5,38.52000045776367,39.20000076293945,905700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.47999954223633,40.70000076293945,39.47999954223633,40.66999816894531,1102700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.119998931884766,41.91999816894531,40.86000061035156,41.52999877929688,1150100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.16999816894531,41.400001525878906,40.150001525878906,40.2400016784668,900700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.38999938964844,40.79999923706055,39.709999084472656,40.11000061035156,785400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.20000076293945,40.59000015258789,39.83000183105469,39.97999954223633,484300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.09000015258789,40.5099983215332,39.810001373291016,40.33000183105469,968900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.09000015258789,40.20000076293945,39.02999877929688,39.2599983215332,774100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.27999877929688,39.4900016784668,38.63999938964844,38.79999923706055,838900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.7400016784668,38.84999847412109,37.59000015258789,37.619998931884766,1138900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.869998931884766,38.369998931884766,37.68000030517578,37.7599983215332,1220100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.95000076293945,38.97999954223633,37.5,38.36000061035156,956600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.2599983215332,38.630001068115234,37.66999816894531,37.93000030517578,967300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.15999984741211,38.619998931884766,37.22999954223633,37.4900016784668,1712800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.09000015258789,38.09999847412109,37.0,37.709999084472656,1312900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.650001525878906,37.900001525878906,36.880001068115234,37.08000183105469,858500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.209999084472656,37.9900016784668,36.9900016784668,37.470001220703125,1273800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.880001068115234,37.54999923706055,36.54999923706055,36.56999969482422,993300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.0099983215332,37.630001068115234,35.279998779296875,35.61000061035156,2132200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.97999954223633,36.40999984741211,35.689998626708984,36.06999969482422,2141300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.81999969482422,36.45000076293945,35.63999938964844,35.77000045776367,2773000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.84000015258789,36.38999938964844,35.7400016784668,36.150001525878906,949400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.0,36.72999954223633,35.84000015258789,36.68999862670898,392600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.47999954223633,37.02999877929688,36.47999954223633,36.93999862670898,662500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.75,37.0099983215332,35.95000076293945,36.040000915527344,963600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.040000915527344,36.040000915527344,37.0099983215332,35.95000076293945,36.75,963600.0,,,,
