Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVNA')","('Close', 'CVNA')","('High', 'CVNA')","('Low', 'CVNA')","('Open', 'CVNA')","('Volume', 'CVNA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,44.25,45.5,43.75,44.13999938964844,3483800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,43.494998931884766,46.68999862670898,42.7599983215332,43.060001373291016,5891500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,43.47999954223633,44.15999984741211,40.20899963378906,42.52999877929688,5970200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,40.90999984741211,44.43999862670898,40.43999862670898,43.45000076293945,4778500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,42.15999984741211,43.99399948120117,41.75,43.79999923706055,4466600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,44.459999084472656,48.2599983215332,43.869998931884766,48.18999862670898,9973500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,48.709999084472656,48.93000030517578,46.380001068115234,48.09000015258789,6337500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,48.31999969482422,52.560001373291016,47.540000915527344,52.38999938964844,8154100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.09999847412109,53.84000015258789,50.52999877929688,53.130001068115234,6847300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,53.68000030517578,57.58000183105469,53.5,55.27999877929688,6184400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,51.68999862670898,53.400001525878906,50.150001525878906,51.970001220703125,6424200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,53.18999862670898,54.77999877929688,52.709999084472656,54.15999984741211,6321500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,54.41999816894531,57.88999938964844,53.47999954223633,57.619998931884766,8060500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,55.16999816894531,55.48799896240234,51.93999862670898,52.47999954223633,7497300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,51.0,52.27000045776367,49.09999847412109,51.810001373291016,5741400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,50.790000915527344,52.04499816894531,48.150001525878906,49.400001525878906,6138200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,49.7400016784668,53.33000183105469,49.380001068115234,52.40999984741211,12148400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,67.83499908447266,76.33000183105469,66.44999694824219,69.2300033569336,39061200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,66.97000122070312,75.75,66.97000122070312,69.87999725341797,14796600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,72.0250015258789,83.37000274658203,72.0250015258789,80.41999816894531,22997400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,78.69999694824219,82.20099639892578,74.83000183105469,75.47000122070312,8229600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,78.20999908447266,79.4000015258789,74.54000091552734,75.93000030517578,5805500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,76.64700317382812,83.78299713134766,75.41000366210938,82.95999908447266,8335200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,80.94499969482422,84.58999633789062,80.16999816894531,81.54000091552734,5465000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,80.61000061035156,81.26000213623047,75.80000305175781,77.33000183105469,4920800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,79.1500015258789,81.06999969482422,77.5,77.80999755859375,4406500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,78.30500030517578,81.47100067138672,76.66000366210938,79.47000122070312,5516400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,86.1500015258789,90.4800033569336,82.5,85.30000305175781,11700700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,84.28500366210938,84.63999938964844,77.97000122070312,78.0999984741211,4977100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,80.47000122070312,80.95999908447266,75.33999633789062,76.27999877929688,4942000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,76.38999938964844,80.7300033569336,76.38999938964844,79.66999816894531,3074300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,78.55000305175781,79.70999908447266,75.55999755859375,76.68000030517578,3557900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,75.91000366210938,82.2699966430664,74.41999816894531,79.58000183105469,7894000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,80.13999938964844,83.05999755859375,78.63999938964844,80.79000091552734,3805500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,78.58499908447266,80.5999984741211,76.12000274658203,78.87999725341797,4615100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,80.20999908447266,86.44999694824219,79.5199966430664,86.41999816894531,6698500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,86.05999755859375,89.95999908447266,85.76499938964844,87.70999908447266,4603200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,87.0199966430664,87.70999908447266,84.4000015258789,85.94000244140625,2965100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,86.88999938964844,91.5979995727539,86.88999938964844,88.41000366210938,3896200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,90.70999908447266,94.04000091552734,88.95999908447266,90.80999755859376,5038200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,91.6500015258789,93.0999984741211,88.55000305175781,90.30999755859376,3849000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,90.45999908447266,92.01000213623048,85.78700256347656,87.91000366210938,4019300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,87.58000183105469,87.81999969482422,85.05000305175781,86.79000091552734,2210000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,84.31999969482422,85.16000366210938,81.43000030517578,82.87000274658203,3088700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,81.55999755859375,84.30999755859375,80.81500244140625,82.4000015258789,2133300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,84.0,86.56999969482422,82.0,82.44000244140625,3733400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,81.31999969482422,84.5999984741211,80.91000366210938,83.83999633789062,2173200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,85.72000122070312,86.86000061035156,82.63999938964844,82.66999816894531,2049600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,83.83999633789062,84.55000305175781,80.4800033569336,83.68000030517578,2622900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,80.05000305175781,83.27999877929688,78.6500015258789,80.5199966430664,3588300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,79.91000366210938,81.4800033569336,76.91999816894531,80.44000244140625,4827300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,78.6500015258789,79.08999633789062,74.26000213623047,74.98999786376953,4133900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,74.72000122070312,75.19999694824219,69.12000274658203,69.83000183105469,5893100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,68.91999816894531,71.33899688720703,68.36900329589844,70.63999938964844,4602800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,72.19999694824219,73.38999938964844,67.94999694824219,69.16000366210938,3542900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,71.75,73.25,69.25,71.1500015258789,4732300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,69.58000183105469,72.06999969482422,69.47000122070312,71.36000061035156,3357200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.4000015258789,72.98999786376953,67.61000061035156,71.44000244140625,4105300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.79000091552734,77.52999877929688,72.05999755859375,75.62000274658203,4327000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,76.0,77.9800033569336,74.87999725341797,75.3499984741211,2869900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.5,77.52999877929688,71.38999938964844,77.5,3304600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,77.94999694824219,84.51000213623047,77.0,84.30999755859375,4904600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,85.76000213623047,88.4800033569336,83.3499984741211,83.76000213623047,4840900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,82.0,83.62999725341797,80.06999969482422,82.91999816894531,3920400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,82.58000183105469,91.12000274658205,82.0,87.08999633789062,13661600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,119.9499969482422,122.3000030517578,111.4499969482422,116.5,24220800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,119.1999969482422,124.1999969482422,115.79000091552734,121.66999816894533,8528400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,124.3000030517578,129.0,122.63999938964844,122.97000122070312,7062200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,122.5999984741211,124.2699966430664,116.4000015258789,116.66000366210938,5116800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,114.91000366210938,116.4000015258789,112.62000274658205,114.41999816894533,3655500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,115.25,121.22000122070312,112.6999969482422,120.41000366210938,3317600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,119.8000030517578,120.05999755859376,115.26200103759766,117.0,3012100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,119.5999984741211,122.93000030517578,116.63899993896484,116.9000015258789,4543100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,121.54000091552734,124.62000274658205,118.37000274658205,120.9499969482422,4131800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,123.12000274658205,123.51000213623048,117.73500061035156,121.06999969482422,3780100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,120.36000061035156,123.44000244140624,117.29000091552734,117.93000030517578,3535900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,117.83000183105467,118.93199920654295,115.4800033569336,117.5,2737300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,116.4000015258789,120.91999816894533,114.87999725341795,117.5,2547900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,116.66999816894533,117.70999908447266,113.68000030517578,115.02999877929688,2195300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,115.9800033569336,118.43000030517578,114.4229965209961,115.72000122070312,2441300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,116.0,116.6500015258789,108.66000366210938,109.91000366210938,3252400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,111.91000366210938,112.79000091552734,108.56999969482422,109.1500015258789,2446500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,110.75,111.01000213623048,103.30999755859376,104.58999633789062,3399900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,103.0,107.2699966430664,101.54000091552734,105.0500030517578,2762600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,105.48999786376952,107.66500091552734,101.68000030517578,102.38999938964844,3168400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,103.04000091552734,103.3000030517578,98.0749969482422,99.9800033569336,3733700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,103.27999877929688,104.0,97.5510025024414,98.95999908447266,2398100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,98.8000030517578,101.48999786376952,97.91999816894533,101.0999984741211,3115500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,101.5,105.19000244140624,100.5999984741211,103.04000091552734,3482700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.7300033569336,109.88999938964844,103.2699966430664,104.66999816894533,4948000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,103.1999969482422,110.94000244140624,102.61000061035156,106.55999755859376,5491300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,106.5500030517578,110.66000366210938,105.55999755859376,108.0500030517578,4357800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,105.86000061035156,106.56999969482422,101.13999938964844,104.12000274658205,3571500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.98999786376952,115.0,107.01000213623048,111.06999969482422,7976400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,111.01000213623048,111.01000213623048,105.2699966430664,106.73999786376952,4370900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,105.5500030517578,105.5500030517578,101.27899932861328,103.05999755859376,2772500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,101.91000366210938,109.75,100.0500030517578,108.94000244140624,3423900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,107.8000030517578,111.75,107.5500030517578,110.77999877929688,2709700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,109.98999786376952,113.43000030517578,106.31999969482422,109.8499984741211,3087400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,109.8499984741211,112.98999786376952,107.75,112.98999786376952,4408200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,113.08999633789062,120.83999633789062,111.5500030517578,119.5,4452500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,118.4499969482422,129.41000366210938,116.8499984741211,128.5800018310547,6414400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,126.5500030517578,131.41000366210938,124.12000274658205,126.5999984741211,5121100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,126.9749984741211,134.67999267578125,124.18000030517578,132.8800048828125,5690500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,133.4250030517578,136.9199981689453,124.11000061035156,128.72000122070312,19539400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,128.99000549316406,129.49000549316406,121.01000213623048,124.3499984741211,4317700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,125.0,128.36000061035156,121.47000122070312,127.52999877929688,3195600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,127.0999984741211,129.0800018310547,125.5999984741211,127.83999633789062,1567500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,126.9499969482422,128.46499633789062,124.0199966430664,128.0500030517578,2494300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,129.05999755859375,129.99000549316406,120.0500030517578,122.31999969482422,3725800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,122.3000030517578,125.87000274658205,120.75900268554688,125.6999969482422,2803100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,131.5,136.5500030517578,126.61000061035156,130.97000122070312,7472100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,133.2050018310547,136.07000732421875,127.6999969482422,129.92999267578125,3444000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,131.22999572753906,140.91000366210938,130.32000732421875,136.24000549316406,6886900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,137.22000122070312,144.2899932861328,136.75,142.08999633789062,4480700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,142.89999389648438,147.25,140.6820068359375,145.02999877929688,4346700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,139.4250030517578,142.8800048828125,132.1199951171875,133.75,5102000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,135.2899932861328,137.41000366210938,128.2100067138672,129.17999267578125,3768600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,129.6999969482422,136.12600708007812,128.7899932861328,130.05999755859375,5631200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,133.4199981689453,135.25999450683594,127.20500183105467,128.88999938964844,3395600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,127.09500122070312,130.60000610351562,124.11000061035156,129.11000061035156,2593400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,125.77999877929688,128.10000610351562,122.87000274658205,123.41999816894533,2591700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,123.70999908447266,131.8800048828125,122.13999938964844,124.0999984741211,3450100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,127.5,136.4499969482422,127.5,132.85000610351562,4201700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,133.9199981689453,136.22799682617188,124.75,127.61000061035156,4579100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,128.0,133.6300048828125,123.04000091552734,126.77999877929688,4240600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,131.39999389648438,137.9199981689453,128.8000030517578,133.22999572753906,8227000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,147.33999633789062,154.0,138.77699279785156,146.52000427246094,14478000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,139.80999755859375,142.85000610351562,134.6300048828125,137.1999969482422,5965800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,119.25,138.5500030517578,118.5,135.33999633789062,6137900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,138.00999450683594,141.02000427246094,131.72000122070312,138.9499969482422,3706200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,140.58999633789062,140.58999633789062,127.86000061035156,128.63999938964844,4088600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,130.47999572753906,134.88499450683594,129.0,133.41000366210938,3313300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,133.89999389648438,138.14999389648438,130.85000610351562,135.9199981689453,2473100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,136.0500030517578,136.66000366210938,132.35000610351562,133.47999572753906,2063700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,135.92999267578125,146.49000549316406,135.5050048828125,146.49000549316406,5010300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,144.52000427246094,147.30999755859375,141.6699981689453,142.0,3259600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,146.38499450683594,152.8699951171875,142.6300048828125,151.55999755859375,4139300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,149.36000061035156,156.17999267578125,148.69000244140625,155.92999267578125,3717700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,155.9499969482422,156.4669952392578,152.24000549316406,155.75,2313200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,156.41000366210938,156.8000030517578,151.1300048828125,154.17999267578125,1843700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,154.97000122070312,157.6179962158203,154.0500030517578,156.77000427246094,1948200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,155.5800018310547,159.1699981689453,151.97000122070312,153.02000427246094,2899800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,154.5399932861328,159.85000610351562,151.52000427246094,159.77999877929688,3156600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,158.42999267578125,158.5,154.5,157.99000549316406,2265200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,156.64999389648438,159.58999633789062,154.35000610351562,158.74000549316406,1705700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,157.72000122070312,158.9499969482422,152.83999633789062,154.30999755859375,2017800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,156.0,156.71200561523438,149.00100708007812,150.0800018310547,2114500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,152.3000030517578,152.3300018310547,146.86500549316406,150.6199951171875,2325900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,148.8000030517578,149.85000610351562,142.8699951171875,144.52000427246094,2424000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,145.0,147.9510040283203,142.6999969482422,144.74000549316406,1710300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,144.17999267578125,145.25,139.13999938964844,141.13999938964844,2157700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,141.5,142.91400146484375,132.1199951171875,133.41000366210938,2692100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,137.33999633789062,138.39999389648438,133.8000030517578,135.47999572753906,2699300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,134.97000122070312,135.38999938964844,124.38999938964844,130.72000122070312,4858900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,129.4199981689453,133.88999938964844,126.58999633789062,133.5399932861328,3025000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,137.1199951171875,141.52999877929688,133.57000732421875,140.52000427246094,3443700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,141.7899932861328,144.44000244140625,140.22999572753906,141.89999389648438,1789800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,143.14999389648438,153.55999755859375,143.02999877929688,152.89999389648438,5656000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,154.97000122070312,158.3000030517578,151.60000610351562,156.5800018310547,3189900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,157.35000610351562,167.75,157.26499938964844,161.6300048828125,6371300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,167.25,171.66700744628906,165.11000061035156,170.74000549316406,5173500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,169.61000061035156,176.3300018310547,167.8000030517578,173.85000610351562,5397600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,170.5,176.1999969482422,167.1199951171875,175.14999389648438,4060600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,172.88999938964844,173.8699951171875,169.08999633789062,172.6999969482422,3443300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,171.75999450683594,173.4499969482422,168.72000122070312,169.64999389648438,2353500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,169.32000732421875,171.3699951171875,165.9149932861328,171.2100067138672,2740900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,171.1199951171875,172.8300018310547,168.10000610351562,169.77999877929688,1669800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,167.89999389648438,175.0,165.99000549316406,174.11000061035156,2600900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,174.30999755859375,178.39999389648438,172.10000610351562,175.8000030517578,3495700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,173.80999755859375,177.61000061035156,171.82000732421875,176.9499969482422,1984100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,175.8800048828125,179.92999267578125,174.02999877929688,176.63999938964844,1761700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,179.8000030517578,182.83999633789065,176.61000061035156,180.1699981689453,2272400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,179.0,183.41000366210935,177.64999389648438,179.72999572753906,2344200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,182.1300048828125,191.0,181.7899932861328,190.9900054931641,4419700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,193.2400054931641,193.4900054931641,188.3999938964844,190.07000732421875,2588700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,188.75,193.17999267578125,187.72999572753903,191.57000732421875,2063100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,189.27999877929688,194.75,188.75,192.25,1875700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,193.5800018310547,194.1699981689453,187.7700042724609,189.08999633789065,2183100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,189.0,194.57400512695312,188.6699981689453,192.0200042724609,3619200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,192.8800048828125,195.1699981689453,189.50999450683597,193.3999938964844,1783800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,194.0,196.3600006103516,189.7949981689453,191.9199981689453,1836200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,191.1699981689453,193.83999633789065,188.2899932861328,191.30999755859372,1923000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,191.1999969482422,193.4900054931641,188.88299560546875,191.4900054931641,1569200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,190.4199981689453,198.08999633789065,189.5,197.3500061035156,2752700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,197.7700042724609,200.5,194.13999938964844,197.33999633789065,2529300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,198.8950042724609,203.2400054931641,196.3300018310547,200.22000122070312,2934400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,200.0,203.72000122070312,197.57000732421875,202.52999877929688,2535300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,205.3999938964844,208.3000030517578,204.1499938964844,205.0200042724609,2782100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,204.5800018310547,209.2400054931641,202.6999969482422,208.7400054931641,2385800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,210.375,213.97999572753903,207.1999969482422,207.30999755859372,5774000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,238.1999969482422,259.3900146484375,233.27999877929688,247.30999755859372,13491200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,247.30999755859372,248.5,228.0500030517578,229.0800018310547,5858800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,226.4900054931641,229.17999267578125,219.7100067138672,226.0800018310547,3892700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,231.0,236.3600006103516,229.07000732421875,235.67999267578125,2480700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,245.0,245.0,233.66400146484372,238.92999267578125,2997500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,239.22999572753903,244.83999633789065,238.4600067138672,241.42999267578125,2348300.0,,,,,,,,,,
