Date,Open,High,Low,Close,Volume,"('Adj Close', 'EEFT')","('Close', 'EEFT')","('High', 'EEFT')","('Low', 'EEFT')","('Open', 'EEFT')","('Volume', 'EEFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,102.5,104.73999786376952,102.5,104.61000061035156,236000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,103.9499969482422,105.0,102.5,103.8000030517578,176300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,103.33000183105467,104.45999908447266,103.31999969482422,103.77999877929688,245100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,104.55999755859376,105.0,101.23999786376952,102.19000244140624,258500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,102.12000274658205,102.62999725341795,101.33000183105467,101.87999725341795,216700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,101.94000244140624,102.31999969482422,100.91999816894533,101.62000274658205,253400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,100.54000091552734,101.94000244140624,99.9499969482422,100.9800033569336,244800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.88999938964844,103.62000274658205,100.8499984741211,103.43000030517578,230200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,103.9800033569336,105.3499984741211,103.0,104.91999816894533,186900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,105.1999969482422,106.52999877929688,104.81999969482422,105.51000213623048,223600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,106.54000091552734,108.11000061035156,106.2699966430664,106.61000061035156,350700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,106.48999786376952,106.8000030517578,104.19000244140624,105.43000030517578,212700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,106.29000091552734,106.4800033569336,105.11000061035156,105.18000030517578,160900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,105.31999969482422,106.0999984741211,104.86000061035156,105.12999725341795,142700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,104.86000061035156,105.77999877929688,104.0,105.29000091552734,195900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,105.27999877929688,105.91000366210938,103.73999786376952,105.47000122070312,275900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.54000091552734,108.70999908447266,103.9000015258789,104.36000061035156,165200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.16999816894533,104.58999633789062,103.0,103.75,166700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,103.93000030517578,104.12000274658205,102.0999984741211,103.38999938964844,175900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,103.70999908447266,104.16999816894533,102.69000244140624,103.62000274658205,362500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,103.44000244140624,104.9000015258789,101.08000183105467,104.18000030517578,252100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,104.33999633789062,105.2699966430664,102.87999725341795,104.91999816894533,186800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,105.1999969482422,105.1999969482422,103.12000274658205,103.4000015258789,135900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,103.0,105.44000244140624,102.4000015258789,103.45999908447266,244000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,102.77999877929688,107.8499984741211,102.77999877929688,106.55999755859376,347500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,105.91999816894533,107.69000244140624,105.91999816894533,106.3499984741211,370200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,106.43000030517578,108.19000244140624,101.88999938964844,101.9800033569336,360800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,103.0199966430664,104.81999969482422,102.36000061035156,103.0999984741211,355500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,102.69000244140624,105.52999877929688,102.58999633789062,103.66999816894533,846900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,103.22000122070312,104.0,102.58000183105467,103.75,229100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,103.98999786376952,106.48999786376952,103.9000015258789,105.73999786376952,133400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,104.97000122070312,106.4800033569336,104.97000122070312,106.31999969482422,168900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.33999633789062,106.7699966430664,104.27999877929688,104.5999984741211,124400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,104.5999984741211,104.5999984741211,106.7699966430664,104.27999877929688,106.33999633789062,124400.0,,,,
