Date,Open,High,Low,Close,Volume,"('Adj Close', 'EOLS')","('Close', 'EOLS')","('High', 'EOLS')","('Low', 'EOLS')","('Open', 'EOLS')","('Volume', 'EOLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,13.739999771118164,13.880000114440918,12.970000267028809,13.119999885559082,730900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.0,13.050000190734863,12.40999984741211,12.4399995803833,942700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.460000038146973,12.699999809265137,12.19499969482422,12.25,695900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.300000190734863,12.460000038146973,11.859999656677246,11.880000114440918,578900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.970000267028809,12.130000114440918,11.369999885559082,12.109999656677246,1167900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.119999885559082,12.670000076293944,11.949999809265137,11.989999771118164,676300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.039999961853027,12.645000457763672,11.880000114440918,12.390000343322754,617000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.359999656677246,12.649999618530272,12.170000076293944,12.630000114440918,429700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.6899995803833,13.199999809265137,12.529999732971191,13.039999961853027,902000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.119999885559082,13.244999885559082,12.460000038146973,12.600000381469728,783900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.75,12.850000381469728,12.56999969482422,12.670000076293944,446000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.710000038146973,12.890000343322754,12.484999656677246,12.829999923706056,539200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.93000030517578,13.84000015258789,12.829999923706056,13.800000190734863,802600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.81999969482422,14.329999923706056,13.5600004196167,13.6899995803833,518600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.399999618530272,13.80500030517578,13.34000015258789,13.510000228881836,386800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.4399995803833,13.630000114440918,13.0600004196167,13.100000381469728,440200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,12.829999923706056,13.210000038146973,12.720000267028809,12.960000038146973,572100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.960000038146973,12.970000267028809,12.68000030517578,12.6899995803833,322000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.649999618530272,12.989999771118164,12.550000190734863,12.65999984741211,233500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.40999984741211,12.625,12.170000076293944,12.18000030517578,332200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.270000457763672,12.359999656677246,12.0,12.039999961853027,488100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.09000015258789,12.274999618530272,11.984999656677246,12.119999885559082,382900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.079999923706056,12.100000381469728,11.380000114440918,11.579999923706056,671200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.56999969482422,11.8149995803833,11.33899974822998,11.510000228881836,395000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.5,11.800000190734863,11.399999618530272,11.510000228881836,491500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.5,11.829999923706056,11.43000030517578,11.729999542236328,604000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.729999542236328,11.8100004196167,10.960000038146973,11.079999923706056,650400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.140000343322754,11.350000381469728,10.640000343322754,10.869999885559082,772600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.739999771118164,11.15999984741211,10.729999542236328,10.890000343322754,979900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.0,11.0,10.630000114440918,10.84000015258789,551600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.84000015258789,10.960000038146973,10.635000228881836,10.850000381469728,277700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.770000457763672,11.359999656677246,10.600000381469728,11.350000381469728,542000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.25,11.380000114440918,10.869999885559082,11.09000015258789,472000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.09000015258789,11.09000015258789,11.380000114440918,10.869999885559082,11.25,472000.0,,,,
