Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARMK')","('Close', 'ARMK')","('High', 'ARMK')","('Low', 'ARMK')","('Open', 'ARMK')","('Volume', 'ARMK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,38.02999877929688,38.4900016784668,38.0,38.34000015258789,1496700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,39.90999984741211,39.90999984741211,38.709999084472656,39.29999923706055,1926100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.34999847412109,39.43999862670898,38.880001068115234,38.970001220703125,1853300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.790000915527344,39.31999969482422,38.220001220703125,39.11000061035156,3818700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,42.040000915527344,42.040000915527344,38.459999084472656,38.68000030517578,4359100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.41999816894531,38.880001068115234,37.93000030517578,38.02000045776367,2690100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.130001068115234,39.119998931884766,37.43999862670898,39.09000015258789,3481900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.04999923706055,39.33000183105469,38.47999954223633,38.68000030517578,1416300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.68000030517578,38.7599983215332,37.27999877929688,37.36000061035156,3015400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.27000045776367,37.68999862670898,37.11000061035156,37.25,1868900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.81999969482422,37.79999923706055,36.77000045776367,37.68999862670898,1745800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.540000915527344,38.970001220703125,37.540000915527344,38.95000076293945,2225500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.959999084472656,40.45000076293945,38.959999084472656,40.41999816894531,3332900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.4900016784668,41.040000915527344,40.06999969482422,40.86000061035156,1838400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.2599983215332,41.900001525878906,41.18999862670898,41.86000061035156,2815900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.880001068115234,42.40999984741211,41.709999084472656,42.220001220703125,2760700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.27999877929688,42.4900016784668,40.70000076293945,40.77000045776367,1550100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.7400016784668,41.04999923706055,40.63999938964844,40.68999862670898,802000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.400001525878906,40.540000915527344,40.06999969482422,40.31999969482422,1673800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.400001525878906,40.40999984741211,39.810001373291016,40.20000076293945,2541200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.20000076293945,41.119998931884766,40.130001068115234,41.02000045776367,1381900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.09999847412109,41.63999938964844,40.95000076293945,41.59999847412109,1862000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.900001525878906,42.09000015258789,41.459999084472656,41.61000061035156,1956900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.43999862670898,41.619998931884766,39.869998931884766,39.959999084472656,2816700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.09999847412109,40.58000183105469,39.959999084472656,40.13999938964844,2042500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,40.130001068115234,40.84000015258789,39.93999862670898,40.7599983215332,2320700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,40.810001373291016,41.09000015258789,40.13999938964844,40.400001525878906,1535900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.31999969482422,40.65999984741211,39.810001373291016,40.16999816894531,1292600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.2400016784668,40.47999954223633,39.630001068115234,39.63999938964844,1732100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.34000015258789,39.7400016784668,38.68999862670898,38.77000045776367,1643700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.95000076293945,39.09999847412109,37.29999923706055,37.34999847412109,2024100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.810001373291016,38.15999984741211,37.40999984741211,37.40999984741211,1968100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.36000061035156,38.13999938964844,37.36000061035156,37.619998931884766,3703300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.40999984741211,37.810001373291016,37.16999816894531,37.650001525878906,1062700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.63999938964844,37.709999084472656,37.41999816894531,37.66999816894531,599400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.33000183105469,37.68000030517578,37.209999084472656,37.650001525878906,1605600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.29999923706055,37.84000015258789,37.22999954223633,37.43000030517578,1232500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.43000030517578,37.43000030517578,37.84000015258789,37.22999954223633,37.29999923706055,1232500.0,,,,
