Date,Open,High,Low,Close,Volume,"('Adj Close', 'LAMR')","('Close', 'LAMR')","('High', 'LAMR')","('Low', 'LAMR')","('Open', 'LAMR')","('Volume', 'LAMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,127.62999725341795,131.0399932861328,126.83000183105467,130.0399932861328,673900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,129.49000549316406,129.7899932861328,126.6999969482422,128.94000244140625,889700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,129.24000549316406,130.89999389648438,128.1300048828125,128.25,432800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,127.6500015258789,128.16000366210938,126.61000061035156,127.1500015258789,412300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,127.91999816894533,128.1300048828125,125.16999816894533,126.3499984741211,630600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,126.36000061035156,128.1199951171875,125.98999786376952,127.58000183105467,763400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,126.91999816894533,128.0500030517578,126.37000274658205,127.68000030517578,393300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,127.23999786376952,128.05999755859375,126.5500030517578,127.54000091552734,239100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,128.32000732421875,129.5399932861328,127.80999755859376,129.27000427246094,238200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,129.67999267578125,130.7100067138672,129.3000030517578,130.35000610351562,287100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,131.30999755859375,133.94000244140625,130.99000549316406,133.4199981689453,586600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,133.2899932861328,134.13999938964844,131.97999572753906,133.0800018310547,826500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,133.8000030517578,134.72000122070312,133.07000732421875,133.6199951171875,530700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,134.55999755859375,135.91000366210938,133.86000061035156,134.02000427246094,242400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,134.0,134.0,132.86000061035156,133.63999938964844,404900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,133.1999969482422,133.32000732421875,131.5800018310547,132.1199951171875,401900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,132.49000549316406,133.35000610351562,130.82000732421875,132.5399932861328,257100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,132.32000732421875,132.89999389648438,131.35000610351562,131.50999450683594,347000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,132.4199981689453,132.5,130.1199951171875,131.22000122070312,281500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,132.3800048828125,133.8000030517578,130.85000610351562,131.60000610351562,355900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,131.61000061035156,131.61000061035156,128.8300018310547,129.4199981689453,370500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,130.10000610351562,131.13999938964844,129.42999267578125,129.64999389648438,491100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,129.72000122070312,130.11000061035156,128.72999572753906,128.9600067138672,378100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,129.00999450683594,129.75999450683594,128.14999389648438,129.0,311300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,128.77000427246094,130.63999938964844,128.44000244140625,129.88999938964844,359000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,129.8000030517578,129.86000061035156,128.0,128.49000549316406,501200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,127.06999969482422,127.72000122070312,121.66999816894533,121.97000122070312,819400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,122.20999908447266,123.83999633789062,121.98999786376952,122.29000091552734,696600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,122.31999969482422,124.6500015258789,122.11000061035156,122.98999786376952,1418900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,122.98999786376952,123.68000030517578,121.72000122070312,123.5,496900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,123.0199966430664,123.80999755859376,122.2699966430664,123.44000244140624,274900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,122.72000122070312,123.69000244140624,122.08000183105467,123.0199966430664,333500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,122.6500015258789,123.37000274658205,121.56999969482422,121.91999816894533,376300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.91999816894531,121.91999816894531,123.37000274658203,121.56999969482422,122.6500015258789,376300.0,,,,
