Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVNC')","('Close', 'RVNC')","('High', 'RVNC')","('Low', 'RVNC')","('Open', 'RVNC')","('Volume', 'RVNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,5.800000190734863,5.849999904632568,5.639999866485596,5.809999942779541,1024400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.800000190734863,5.900000095367432,5.732999801635742,5.840000152587891,654500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.949999809265137,5.96999979019165,5.664999961853027,5.809999942779541,1592400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.800000190734863,5.900000095367432,5.730000019073486,5.78000020980835,1535600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.25,4.340000152587891,3.4809999465942383,3.700000047683716,13145800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.75,3.900000095367432,3.359999895095825,3.450000047683716,6275200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.470000028610229,4.260000228881836,3.4200000762939453,4.130000114440918,6601500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.119999885559082,4.284999847412109,4.0,4.239999771118164,1990300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.289999961853027,4.364999771118164,4.170000076293945,4.309999942779541,1485400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.300000190734863,4.300000190734863,4.135000228881836,4.170000076293945,1214100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.179999828338623,4.184999942779541,3.9800000190734863,3.990000009536743,1391400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.9600000381469727,4.005000114440918,3.640000104904175,3.759999990463257,1915600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.920000076293945,3.924999952316284,3.680000066757202,3.799999952316284,1472100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.7699999809265137,3.880000114440918,3.759999990463257,3.839999914169312,683300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.839999914169312,3.8949999809265137,3.690000057220459,3.7300000190734863,1824500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.700000047683716,3.819999933242798,3.700000047683716,3.799999952316284,1547500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.9700000286102295,4.199999809265137,3.869999885559082,4.019999980926514,2175200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.03000020980835,4.210000038146973,3.7699999809265137,3.7799999713897705,2407200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.670000076293945,3.839999914169312,3.609999895095825,3.609999895095825,1897000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.609999895095825,3.755000114440918,3.549999952316284,3.7300000190734863,1256500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.900000095367432,4.119999885559082,3.734999895095825,3.920000076293945,1554400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.859999895095825,4.170000076293945,3.839999914169312,4.170000076293945,1982400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.059999942779541,4.139999866485596,3.740000009536743,3.940000057220459,1222300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.880000114440918,3.9489998817443848,3.765000104904175,3.819999933242798,1150800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.039999961853028,3.049999952316284,3.009999990463257,3.0299999713897705,22729700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.025000095367432,3.0299999713897705,3.0199999809265137,3.025000095367432,3698900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.0199999809265137,3.039999961853028,3.0199999809265137,3.039999961853028,2737700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.0899999141693115,3.095000028610229,3.069999933242798,3.0899999141693115,6677500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.0799999237060547,3.109999895095825,3.0799999237060547,3.0799999237060547,3577200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,4223500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0799999237060547,3.0899999141693115,3.059999942779541,3.069999933242798,2624000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.0799999237060547,3.0810000896453857,3.069999933242798,3.069999933242798,2248500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.0899999141693115,3.0910000801086426,3.069999933242798,3.069999933242798,3968900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.069999933242798,3.0899999141693115,3.069999933242798,3.0899999141693115,3458700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.069999933242798,3.0850000381469727,3.059999942779541,3.069999933242798,1262700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.069999933242798,3.0799999237060547,3.069999933242798,3.0799999237060547,407600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.069999933242798,3.0799999237060547,3.069999933242798,3.0799999237060547,698900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.0799999237060547,3.0799999237060547,3.059999942779541,3.059999942779541,1162900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.059999942779541,3.059999942779541,3.0799999237060547,3.059999942779541,3.0799999237060547,1162929.0,,,,
