Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLW')","('Close', 'CLW')","('High', 'CLW')","('Low', 'CLW')","('Open', 'CLW')","('Volume', 'CLW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,26.8799991607666,26.93000030517578,26.0,26.459999084472656,335300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.420000076293945,26.420000076293945,25.530000686645508,25.76000022888184,334100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.809999465942383,25.96999931335449,25.100000381469727,25.3799991607666,299400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.420000076293945,25.420000076293945,24.489999771118164,24.940000534057617,491800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.90999984741211,24.90999984741211,24.170000076293945,24.809999465942383,403400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.46999931335449,25.09000015258789,24.25,24.959999084472656,280200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,24.84000015258789,26.049999237060547,24.6299991607666,26.030000686645508,290200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.09000015258789,27.18000030517578,26.01000022888184,26.709999084472656,346600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.459999084472656,27.15999984741211,26.229999542236328,26.790000915527344,200600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.049999237060547,28.07999992370605,27.030000686645508,27.6200008392334,343200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.309999465942383,27.520000457763672,26.65999984741211,27.030000686645508,251700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.36000061035156,28.280000686645508,27.020000457763672,27.38999938964844,212100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.399999618530277,27.59000015258789,27.06999969482422,27.1200008392334,145200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.100000381469727,27.82999992370605,26.90999984741211,27.15999984741211,244200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.979999542236328,27.450000762939453,26.61000061035156,26.940000534057617,296900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.8799991607666,27.729999542236328,26.600000381469727,27.170000076293945,292400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.1200008392334,27.489999771118164,26.399999618530277,27.020000457763672,273800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.3799991607666,27.3799991607666,26.57999992370605,26.84000015258789,156600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.0,28.040000915527344,26.780000686645508,27.020000457763672,265000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.96999931335449,27.989999771118164,26.290000915527344,27.1299991607666,292500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.07999992370605,27.07999992370605,25.8700008392334,25.899999618530277,354200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,25.38999938964844,26.15999984741211,24.86000061035156,25.059999465942383,372600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.059999465942383,25.059999465942383,23.96999931335449,24.6299991607666,375300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.600000381469727,25.649999618530277,24.07999992370605,25.600000381469727,341800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,25.209999084472656,26.0,24.88999938964844,25.280000686645508,256100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.3700008392334,25.959999084472656,24.200000762939453,24.530000686645508,587600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.600000381469727,25.450000762939453,24.149999618530277,24.709999084472656,643800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.0,31.309999465942383,28.270000457763672,30.26000022888184,3504100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.270000457763672,30.899999618530277,29.25,30.290000915527344,575300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.549999237060547,32.84000015258789,30.399999618530277,32.65999984741211,479300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.279998779296875,32.38999938964844,31.59000015258789,31.959999084472656,282400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.200000762939453,31.530000686645508,30.0,30.3700008392334,373500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.3700008392334,30.3700008392334,31.530000686645508,30.0,31.200000762939453,373500.0,,,,
