Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARVN')","('Close', 'ARVN')","('High', 'ARVN')","('Low', 'ARVN')","('Open', 'ARVN')","('Volume', 'ARVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,39.36000061035156,39.66999816894531,38.52000045776367,39.470001220703125,584400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,39.4900016784668,43.15999984741211,39.27000045776367,41.5,938100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,43.459999084472656,46.81999969482422,42.619998931884766,45.650001525878906,1641100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,45.13999938964844,46.630001068115234,42.619998931884766,45.970001220703125,901600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,45.2400016784668,47.220001220703125,44.650001525878906,46.29999923706055,648700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,46.720001220703125,49.08000183105469,46.58000183105469,49.0099983215332,949000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,48.9900016784668,49.5,47.310001373291016,47.47999954223633,773400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,47.810001373291016,49.68999862670898,47.459999084472656,48.27999877929688,1057800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,49.400001525878906,52.04999923706055,48.75,49.88999938964844,1238900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,49.810001373291016,52.0,49.68999862670898,51.18000030517578,722400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,48.79999923706055,49.869998931884766,47.209999084472656,47.77000045776367,819900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,47.25,49.900001525878906,46.34999847412109,49.369998931884766,675100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,50.43999862670898,52.810001373291016,49.59000015258789,51.93000030517578,752700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,51.220001220703125,53.08000183105469,50.72999954223633,52.310001373291016,505100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,51.5,51.9900016784668,49.27999877929688,50.59999847412109,788400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,48.790000915527344,50.04999923706055,46.68000030517578,47.70000076293945,1100500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,49.209999084472656,49.59999847412109,46.150001525878906,46.5099983215332,1096300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,47.0,47.630001068115234,45.77999877929688,47.0,956500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.77000045776367,48.83000183105469,46.66999816894531,48.790000915527344,688800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,48.790000915527344,49.400001525878906,45.91999816894531,48.0099983215332,1336300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,47.54999923706055,48.06999969482422,45.650001525878906,45.93999862670898,893700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,47.459999084472656,48.18999862670898,45.88999938964844,45.97999954223633,1091300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,46.900001525878906,51.5099983215332,46.5099983215332,47.29999923706055,1019500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.04999923706055,48.04999923706055,46.09000015258789,46.470001220703125,756300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,45.75,47.93000030517578,45.47999954223633,46.709999084472656,427400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,47.56999969482422,47.880001068115234,45.59999847412109,45.9900016784668,719100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,46.220001220703125,49.2599983215332,45.79999923706055,47.66999816894531,689800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.68999862670898,49.7599983215332,46.52999877929688,47.040000915527344,393500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,46.06999969482422,47.2400016784668,45.36000061035156,45.5,455900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,45.27999877929688,46.619998931884766,45.0099983215332,45.47999954223633,611100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,45.08000183105469,46.5099983215332,44.77999877929688,46.47999954223633,774200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.22999954223633,46.22999954223633,43.7400016784668,44.720001220703125,994100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,44.470001220703125,45.77000045776367,44.220001220703125,44.84999847412109,2246400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,44.560001373291016,45.02999877929688,42.400001525878906,42.59999847412109,864300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.22999954223633,43.119998931884766,41.0099983215332,42.560001373291016,1987900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,42.43000030517578,44.220001220703125,41.15999984741211,44.15999984741211,811800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,44.75,44.84999847412109,42.619998931884766,43.34999847412109,499300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,42.93000030517578,43.06999969482422,41.77999877929688,41.900001525878906,448500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,42.11000061035156,42.2599983215332,40.540000915527344,40.66999816894531,383400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.59999847412109,41.84000015258789,40.58000183105469,41.0,424700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,41.5,41.54999923706055,40.34000015258789,41.33000183105469,341400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,41.709999084472656,41.97999954223633,40.84000015258789,41.27999877929688,524400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,41.34000015258789,41.34000015258789,39.970001220703125,40.400001525878906,342500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,39.34999847412109,40.15999984741211,38.66999816894531,39.040000915527344,615700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,38.560001373291016,39.58000183105469,38.41999816894531,38.59000015258789,423500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,39.310001373291016,39.400001525878906,37.66999816894531,37.900001525878906,796800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.7400016784668,38.16999816894531,37.13999938964844,37.43999862670898,412700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.83000183105469,37.97999954223633,37.22999954223633,37.650001525878906,287900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.90999984741211,38.970001220703125,37.52000045776367,38.08000183105469,426100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,36.52999877929688,36.869998931884766,35.779998779296875,36.72999954223633,438200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,39.119998931884766,39.34000015258789,37.02000045776367,37.2599983215332,1056900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.88999938964844,38.560001373291016,35.529998779296875,36.290000915527344,860300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.77999877929688,37.0,34.09000015258789,34.720001220703125,649600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.2400016784668,34.54999923706055,33.40999984741211,33.439998626708984,497400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.72999954223633,33.90999984741211,32.79999923706055,33.45000076293945,516200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.41999816894531,34.459999084472656,32.61000061035156,34.290000915527344,803100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.09000015258789,34.810001373291016,33.630001068115234,34.720001220703125,944300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.79999923706055,35.869998931884766,34.52000045776367,34.900001525878906,848800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.86000061035156,35.58000183105469,33.869998931884766,34.0,632900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.81999969482422,33.83000183105469,32.5099983215332,32.540000915527344,569300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.0,32.130001068115234,30.90999984741211,31.600000381469727,636400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,31.729999542236328,32.720001220703125,31.040000915527344,32.369998931884766,778700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.22999954223633,32.619998931884766,31.459999084472656,31.899999618530277,846700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.5,32.16999816894531,31.149999618530277,31.770000457763672,1206600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.850000381469727,33.209999084472656,31.34000015258789,32.47999954223633,685900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.119998931884766,33.150001525878906,31.68000030517578,32.43000030517578,621800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.79999923706055,33.970001220703125,32.650001525878906,32.81999969482422,415400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.9900016784668,33.45000076293945,31.690000534057617,32.2599983215332,457200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.38999938964844,34.77000045776367,31.899999618530277,34.33000183105469,863700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,33.54999923706055,34.099998474121094,32.2400016784668,32.369998931884766,688300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.59000015258789,33.22999954223633,31.88999938964844,31.950000762939453,426300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,31.850000381469727,32.41999816894531,31.25,31.440000534057617,567900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.81999969482422,32.40999984741211,31.34000015258789,31.56999969482422,503100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.13999938964844,32.720001220703125,31.239999771118164,31.36000061035156,345600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.130001068115234,33.880001068115234,31.979999542236328,32.33000183105469,697300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.880001068115234,34.66999816894531,32.060001373291016,32.11000061035156,1340100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.96999931335449,33.08000183105469,31.399999618530277,32.68000030517578,537100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.72999954223633,33.61000061035156,31.86000061035156,33.2599983215332,580800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.790000915527344,34.86000061035156,32.790000915527344,34.650001525878906,750700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,34.38999938964844,37.380001068115234,34.38999938964844,35.95000076293945,1706600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.959999084472656,36.15999984741211,34.209999084472656,35.22999954223633,887000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.310001373291016,35.77000045776367,34.709999084472656,35.22999954223633,480200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.75,36.20000076293945,34.5,35.25,610000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.56999969482422,35.34000015258789,33.880001068115234,33.900001525878906,409400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.11000061035156,34.34000015258789,31.5,32.2400016784668,631400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.56999969482422,33.619998931884766,32.349998474121094,33.13999938964844,1002000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.40999984741211,33.7599983215332,27.799999237060547,27.88999938964844,1716100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.790000915527344,29.239999771118164,27.600000381469727,29.1200008392334,1114000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,29.450000762939453,30.1200008392334,27.51000022888184,27.93000030517578,1593400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.86000061035156,28.3700008392334,27.530000686645508,27.700000762939453,755200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.1299991607666,27.709999084472656,26.209999084472656,26.690000534057617,544100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.440000534057617,27.09000015258789,26.040000915527344,26.989999771118164,581700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.76000022888184,27.100000381469727,26.0,26.290000915527344,575200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.46999931335449,28.049999237060547,26.31999969482422,26.489999771118164,722100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.40999984741211,26.84000015258789,25.649999618530277,26.450000762939453,788000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.059999465942383,27.059999465942383,25.07999992370605,25.670000076293945,745000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.51000022888184,25.600000381469727,24.489999771118164,24.940000534057617,744900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.790000915527344,25.229999542236328,24.59000015258789,24.81999969482422,653600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.51000022888184,25.350000381469727,24.01000022888184,25.299999237060547,790500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.540000915527344,26.229999542236328,24.950000762939453,25.21999931335449,1804800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.25,25.59000015258789,24.63999938964844,24.96999931335449,542000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.979999542236328,24.989999771118164,23.729999542236328,24.459999084472656,1178500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.420000076293945,26.57999992370605,24.350000381469727,25.8700008392334,1090600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.82999992370605,26.100000381469727,25.07999992370605,25.850000381469727,1081500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.770000457763672,26.739999771118164,25.5,26.6200008392334,4059000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.6200008392334,26.809999465942383,25.84000015258789,25.979999542236328,765900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.88999938964844,26.040000915527344,24.6200008392334,24.850000381469727,416500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.8700008392334,25.149999618530277,23.75,23.899999618530277,332300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.850000381469727,25.1200008392334,23.38999938964844,24.82999992370605,396600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.190000534057617,25.799999237060547,24.780000686645508,25.68000030517578,951200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.82999992370605,26.90999984741211,25.76000022888184,26.700000762939453,499500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.82999992370605,27.38999938964844,25.84000015258789,26.25,628600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.90999984741211,29.13999938964844,26.520000457763672,28.6200008392334,1420200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.11000061035156,30.270000457763672,28.43000030517578,28.8700008392334,812900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.01000022888184,30.670000076293945,28.63999938964844,29.96999931335449,838000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.38999938964844,34.11000061035156,30.309999465942383,32.72999954223633,1846200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.4900016784668,33.4900016784668,31.030000686645508,31.190000534057617,1217100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.850000381469727,31.280000686645508,28.86000061035156,28.88999938964844,611600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.0,29.26000022888184,28.3700008392334,28.520000457763672,606900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.57999992370605,29.489999771118164,28.020000457763672,29.0,626700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.440000534057617,30.01000022888184,28.3799991607666,30.0,541100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.809999465942383,30.309999465942383,28.68000030517578,28.8700008392334,450500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.850000381469727,30.100000381469727,28.850000381469727,29.520000457763672,464000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.239999771118164,30.239999771118164,29.209999084472656,29.649999618530277,392900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,29.71999931335449,29.81999969482422,27.6200008392334,27.780000686645508,596500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.88999938964844,29.959999084472656,26.68000030517578,27.09000015258789,1450600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.299999237060547,28.13999938964844,26.51000022888184,27.51000022888184,1275200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.459999084472656,27.709999084472656,26.3799991607666,26.780000686645508,815000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.049999237060547,26.51000022888184,24.59000015258789,25.84000015258789,704500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.75,25.040000915527344,23.100000381469727,24.920000076293945,703000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.11000061035156,25.670000076293945,24.40999984741211,25.18000030517578,397300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.68000030517578,25.739999771118164,24.020000457763672,24.3700008392334,600100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.82999992370605,25.26000022888184,24.399999618530277,24.979999542236328,1682900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.01000022888184,25.3700008392334,24.440000534057617,24.940000534057617,1520400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.950000762939453,24.950000762939453,24.459999084472656,24.559999465942383,727500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.84000015258789,25.100000381469727,23.989999771118164,24.18000030517578,729300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.25,24.38999938964844,23.61000061035156,23.809999465942383,478900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.479999542236328,26.030000686645508,24.31999969482422,25.600000381469727,994900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.600000381469727,25.76000022888184,24.68000030517578,24.88999938964844,699800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.8700008392334,25.8799991607666,24.8700008392334,25.450000762939453,685500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.479999542236328,25.700000762939453,24.709999084472656,25.0,793700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.11000061035156,26.229999542236328,24.61000061035156,25.1299991607666,900600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.13999938964844,25.21999931335449,24.309999465942383,24.43000030517578,335700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.649999618530277,26.229999542236328,24.600000381469727,26.18000030517578,646900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,26.40999984741211,27.1200008392334,25.81999969482422,26.809999465942383,396600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.690000534057617,26.8700008392334,25.280000686645508,25.76000022888184,317100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,25.600000381469727,26.11000061035156,25.399999618530277,25.770000457763672,307800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.13999938964844,27.0,25.959999084472656,26.040000915527344,401200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.149999618530277,26.450000762939453,25.63999938964844,26.15999984741211,339700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.780000686645508,26.84000015258789,24.850000381469727,25.5,538700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.34000015258789,25.81999969482422,24.68000030517578,25.1299991607666,382400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.190000534057617,25.59000015258789,24.75,24.950000762939453,491600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.100000381469727,25.170000076293945,23.75,24.399999618530277,404100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.40999984741211,25.729999542236328,24.07999992370605,25.1200008392334,401000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.11000061035156,25.780000686645508,24.600000381469727,25.51000022888184,328900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.25,25.450000762939453,24.709999084472656,24.88999938964844,205100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.989999771118164,25.399999618530277,24.5,24.51000022888184,387000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.690000534057617,25.399999618530277,24.649999618530277,25.049999237060547,288000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.09000015258789,25.86000061035156,24.920000076293945,25.149999618530277,401300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.420000076293945,25.96999931335449,25.059999465942383,25.31999969482422,297000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.31999969482422,26.25,24.940000534057617,24.96999931335449,585300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.729999542236328,26.43000030517578,24.809999465942383,25.600000381469727,868500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.600000381469727,25.690000534057617,25.21999931335449,25.6299991607666,927000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.81999969482422,25.81999969482422,24.190000534057617,24.21999931335449,383400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.309999465942383,24.8700008392334,24.25,24.729999542236328,385700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.729999542236328,24.950000762939453,23.63999938964844,23.65999984741211,335700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.06999969482422,24.649999618530277,23.86000061035156,24.36000061035156,388300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.75,25.170000076293945,24.63999938964844,24.739999771118164,507800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.6299991607666,25.21999931335449,24.270000457763672,24.6299991607666,352000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.530000686645508,25.149999618530277,23.950000762939453,24.8799991607666,942500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.899999618530277,24.979999542236328,23.90999984741211,24.700000762939453,633000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.40999984741211,24.700000762939453,23.940000534057617,24.479999542236328,568400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.709999084472656,25.15999984741211,24.56999969482422,24.959999084472656,449300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.86000061035156,25.520000457763672,24.809999465942383,25.290000915527344,332300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.290000915527344,26.84000015258789,25.21999931335449,25.780000686645508,777600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.690000534057617,26.270000457763672,24.690000534057617,25.0,582200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.530000686645508,25.020000457763672,24.26000022888184,25.01000022888184,548100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.920000076293945,26.979999542236328,24.81999969482422,26.1299991607666,696100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.149999618530277,26.440000534057617,25.63999938964844,25.670000076293945,276200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.489999771118164,26.100000381469727,25.420000076293945,25.899999618530277,372300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.21999931335449,29.239999771118164,26.21999931335449,27.799999237060547,915900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.65999984741211,27.71999931335449,26.700000762939453,27.040000915527344,308700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.170000076293945,27.559999465942383,26.65999984741211,27.11000061035156,263200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.020000457763672,27.299999237060547,25.6299991607666,25.76000022888184,384400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.56999969482422,26.670000076293945,25.25,26.56999969482422,481200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.459999084472656,26.71999931335449,25.700000762939453,26.520000457763672,690800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.63999938964844,27.100000381469727,26.31999969482422,26.940000534057617,380100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.209999084472656,27.350000381469727,25.46999931335449,25.920000076293945,918800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.809999465942383,27.780000686645508,26.26000022888184,27.1200008392334,887400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.8799991607666,27.540000915527344,26.75,27.5,860400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.700000762939453,29.61000061035156,27.56999969482422,27.65999984741211,848600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.01000022888184,27.01000022888184,25.770000457763672,26.43000030517578,726900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.790000915527344,27.0,25.76000022888184,26.899999618530277,602800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.920000076293945,27.93000030517578,26.530000686645508,26.799999237060547,448000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.459999084472656,26.940000534057617,25.850000381469727,26.899999618530277,276700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.540000915527344,28.82999992370605,27.239999771118164,27.989999771118164,737800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.040000915527344,28.76000022888184,27.56999969482422,27.75,379500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.76000022888184,28.43000030517578,26.76000022888184,27.13999938964844,840200.0,,,,,,,,,,
