Date,Open,High,Low,Close,Volume,"('Adj Close', 'RAVE')","('Close', 'RAVE')","('High', 'RAVE')","('Low', 'RAVE')","('Open', 'RAVE')","('Volume', 'RAVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-29 20:00:00-04:00,2.069999933242798,2.0999999046325684,1.9600000381469729,2.049999952316284,20900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.059999942779541,2.059999942779541,1.9600000381469729,2.009999990463257,29100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.200000047683716,2.200000047683716,2.049999952316284,2.0799999237060547,13900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.950000047683716,1.9700000286102293,33300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.059999942779541,2.059999942779541,1.830000042915344,1.850000023841858,57100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.870000004768372,1.9600000381469729,1.8200000524520876,1.8200000524520876,14600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7999999523162842,1.830000042915344,18300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.8600000143051147,1.870000004768372,1.830000042915344,1.850000023841858,12300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.809999942779541,1.8600000143051147,1.7799999713897705,1.850000023841858,23400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.8899999856948853,17400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.899999976158142,1.950000047683716,1.840000033378601,1.8799999952316284,14600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.909999966621399,1.9700000286102293,1.850000023841858,1.940000057220459,8300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.940000057220459,1.9700000286102293,17900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.8600000143051147,1.9600000381469729,1.8600000143051147,1.9299999475479128,4500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.899999976158142,1.919999957084656,6600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.919999957084656,1.940000057220459,1.840000033378601,1.909999966621399,14700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.950000047683716,2.0,1.870000004768372,1.950000047683716,8900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.8799999952316284,1.950000047683716,11400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.9600000381469729,2.0,1.850000023841858,1.909999966621399,20100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.9900000095367432,2.0,1.899999976158142,1.909999966621399,4900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.899999976158142,1.950000047683716,1.830000042915344,1.870000004768372,22800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.850000023841858,1.8799999952316284,10600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.8600000143051147,1.940000057220459,1.8600000143051147,1.8799999952316284,11800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.870000004768372,1.909999966621399,12600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.840000033378601,1.8899999856948853,32300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.8200000524520876,1.8799999952316284,17800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.8200000524520876,1.870000004768372,25300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.840000033378601,1.8799999952316284,17600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.840000033378601,1.919999957084656,1.7999999523162842,1.830000042915344,18600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.850000023841858,1.850000023841858,1.809999942779541,1.830000042915344,5600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7799999713897705,1.840000033378601,33800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.8200000524520876,1.8799999952316284,15000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.8200000524520876,1.8799999952316284,20500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7899999618530271,1.870000004768372,29200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.840000033378601,1.899999976158142,1.809999942779541,1.8200000524520876,14200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.840000033378601,1.919999957084656,1.7999999523162842,1.909999966621399,31200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.909999966621399,1.919999957084656,1.840000033378601,1.919999957084656,40400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.809999942779541,1.909999966621399,23400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.9700000286102293,2.119999885559082,1.8899999856948853,2.0199999809265137,88900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.0,2.0799999237060547,2.0,2.0,12900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0199999809265137,2.109999895095825,1.8899999856948853,2.039999961853028,74000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.899999976158142,1.9800000190734863,20800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.9700000286102293,1.9700000286102293,1.830000042915344,1.8600000143051147,40500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.809999942779541,1.8600000143051147,26200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.840000033378601,1.8899999856948853,1.7999999523162842,1.830000042915344,19500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7999999523162842,1.850000023841858,9900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.840000033378601,1.899999976158142,1.840000033378601,1.8799999952316284,12100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.8200000524520876,1.850000023841858,9600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.8200000524520876,1.840000033378601,6000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.919999957084656,1.919999957084656,1.809999942779541,1.809999942779541,24800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.830000042915344,1.870000004768372,1.7999999523162842,1.840000033378601,24700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.809999942779541,1.8600000143051147,13300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.8600000143051147,1.870000004768372,8500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.8799999952316284,1.899999976158142,10100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.899999976158142,1.899999976158142,1.870000004768372,1.8799999952316284,6600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.899999976158142,1.950000047683716,1.870000004768372,1.8799999952316284,11600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.899999976158142,1.909999966621399,1.830000042915344,1.8799999952316284,13500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.909999966621399,1.909999966621399,1.850000023841858,1.8799999952316284,17200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.899999976158142,1.899999976158142,1.8600000143051147,1.8799999952316284,18000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.899999976158142,1.899999976158142,1.840000033378601,1.870000004768372,24500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.8799999952316284,1.899999976158142,1.8600000143051147,1.8799999952316284,8600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.870000004768372,2200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.840000033378601,1.840000033378601,34800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.850000023841858,1.850000023841858,1.830000042915344,1.840000033378601,15500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.840000033378601,1.840000033378601,1.7899999618530271,1.830000042915344,16800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7799999713897705,1.7799999713897705,15400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7799999713897705,1.850000023841858,1.7799999713897705,1.8200000524520876,12900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7599999904632568,1.7699999809265137,23700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7699999809265137,1.7799999713897705,2900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.7699999809265137,1.809999942779541,1.75,1.809999942779541,17200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7599999904632568,1.7899999618530271,5100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.75,1.7699999809265137,7400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,3100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.7400000095367432,1.75,1500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7599999904632568,1.7799999713897705,8500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.75,1.7999999523162842,15400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7599999904632568,1.809999942779541,25100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7699999809265137,1.8200000524520876,2400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7599999904632568,1.830000042915344,1.7599999904632568,1.8200000524520876,8600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7599999904632568,1.7899999618530271,9600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7699999809265137,1.809999942779541,1.75,1.7999999523162842,6500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7899999618530271,1.830000042915344,32000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7999999523162842,1.840000033378601,10300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8200000524520876,28100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.8200000524520876,9400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.809999942779541,1.830000042915344,1.809999942779541,1.830000042915344,6000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7400000095367432,1.7599999904632568,60900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.75,1.7799999713897705,1.7400000095367432,1.75,9300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.7400000095367432,1.7699999809265137,10600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.7200000286102295,12200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7300000190734863,1.7999999523162842,1.7100000381469729,1.7799999713897705,37200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7699999809265137,21000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7200000286102295,1.7699999809265137,13000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7200000286102295,19200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.75,1.7799999713897705,1.7200000286102295,1.7799999713897705,39700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.75,1.7599999904632568,16100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.7899999618530271,1.9600000381469729,1.7599999904632568,1.7899999618530271,55600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7699999809265137,1.7699999809265137,28900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,13700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7100000381469729,1.7899999618530271,74900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7599999904632568,10000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.75,1.7999999523162842,1.75,1.7599999904632568,25800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.7100000381469729,1.7400000095367432,42700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.7400000095367432,2.380000114440918,1.7400000095367432,2.0999999046325684,357600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.039999961853028,2.059999942779541,40000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.059999942779541,2.0899999141693115,2.0,2.0299999713897705,44500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0299999713897705,2.2699999809265137,2.0,2.220000028610229,113400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.240000009536743,2.289999961853028,2.150000095367432,2.25,19200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.220000028610229,2.4200000762939453,2.220000028610229,2.3399999141693115,31100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.3499999046325684,2.5,2.289999961853028,2.5,99300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.5,2.509999990463257,2.400000095367432,2.4800000190734863,51100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.5,2.509999990463257,2.4100000858306885,2.490000009536743,71600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.509999990463257,2.509999990463257,2.400000095367432,2.4800000190734863,36500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.490000009536743,2.5199999809265137,2.4600000381469727,2.4800000190734863,4300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.490000009536743,2.490000009536743,2.390000104904175,2.400000095367432,27800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.450000047683716,2.720000028610229,2.390000104904175,2.6700000762939453,55000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.640000104904175,2.7100000381469727,38100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.75,2.7799999713897705,2.4600000381469727,2.619999885559082,115300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.630000114440918,2.809999942779541,2.5799999237060547,2.809999942779541,45600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.869999885559082,2.930000066757202,2.7300000190734863,2.7799999713897705,45700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.75,2.7799999713897705,2.7100000381469727,2.759999990463257,36800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.7699999809265137,2.990000009536743,2.7699999809265137,2.990000009536743,72000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.950000047683716,2.9800000190734863,2.789999961853028,2.819999933242798,25600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.8499999046325684,2.9800000190734863,2.8399999141693115,2.869999885559082,52200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.720000028610229,2.7699999809265137,19600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.819999933242798,2.890000104904175,2.740000009536743,2.799999952316284,36600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.8399999141693115,2.970000028610229,2.8299999237060547,2.890000104904175,32800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.890000104904175,2.9600000381469727,2.7799999713897705,2.8299999237060547,32900.0,,,,,,,,,,
